Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
031 Völs am Schlern,39,,37,31,68
031 Völs am Schlern,40,,35,35,70
031 Völs am Schlern,41,,30,27,57
031 Völs am Schlern,42,,37,32,69
031 Völs am Schlern,43,,30,29,59
031 Völs am Schlern,44,,32,24,56
031 Völs am Schlern,45,,32,23,55
031 Völs am Schlern,46,,27,19,46
031 Völs am Schlern,47,,25,21,46
031 Völs am Schlern,48,,21,17,38
031 Völs am Schlern,49,,21,14,35
031 Völs am Schlern,50,,22,16,38
031 Völs am Schlern,51,,20,18,38
031 Völs am Schlern,52,,16,21,37
031 Völs am Schlern,53,,17,16,33
031 Völs am Schlern,54,,16,25,41
031 Völs am Schlern,55,,17,24,41
031 Völs am Schlern,56,,17,18,35
031 Völs am Schlern,57,,19,21,40
031 Völs am Schlern,58,,20,18,38
031 Völs am Schlern,59,,16,9,25
031 Völs am Schlern,60,,17,13,30
031 Völs am Schlern,61,,14,21,35
031 Völs am Schlern,62,,18,12,30
031 Völs am Schlern,63,,8,13,21
031 Völs am Schlern,64,,14,9,23
031 Völs am Schlern,65,,14,21,35
031 Völs am Schlern,66,,15,16,31
031 Völs am Schlern,67,,18,20,38
031 Völs am Schlern,68,,11,21,32
031 Völs am Schlern,69,,13,11,24
031 Völs am Schlern,70,,11,14,25
031 Völs am Schlern,71,,10,10,20
031 Völs am Schlern,72,,8,19,27
031 Völs am Schlern,73,,14,12,26
031 Völs am Schlern,74,,12,8,20
031 Völs am Schlern,75,,6,14,20
031 Völs am Schlern,76,,14,8,22
031 Völs am Schlern,77,,11,15,26
031 Völs am Schlern,78,,3,11,14
031 Völs am Schlern,79,,4,10,14
031 Völs am Schlern,80,,5,14,19
031 Völs am Schlern,81,,6,10,16
031 Völs am Schlern,82,,4,6,10
031 Völs am Schlern,83,,6,9,15
031 Völs am Schlern,84,,7,9,16
031 Völs am Schlern,85,,2,3,5
031 Völs am Schlern,86,,1,5,6
031 Völs am Schlern,87,,1,8,9
031 Völs am Schlern,88,,2,4,6
031 Völs am Schlern,89,,1,2,3
031 Völs am Schlern,90,,1,3,4
031 Völs am Schlern,91,,1,2,3
031 Völs am Schlern,93,,2,1,3
031 Völs am Schlern,94,,2,2,4
031 Völs am Schlern,98,,1,-,1
031 Völs am Schlern,99,,1,-,1
031 Völs am Schlern,Insgesamt,,1.655,1.687,3.342
032 Franzensfeste,0,,5,7,12
032 Franzensfeste,1,,8,5,13
032 Franzensfeste,2,,4,6,10
032 Franzensfeste,3,,5,6,11
032 Franzensfeste,4,,6,6,12
032 Franzensfeste,5,,7,4,11
032 Franzensfeste,6,,11,2,13
032 Franzensfeste,7,,4,6,10
032 Franzensfeste,8,,3,5,8
032 Franzensfeste,9,,6,5,11
032 Franzensfeste,10,,6,6,12
032 Franzensfeste,11,,5,3,8
032 Franzensfeste,12,,6,5,11
032 Franzensfeste,13,,5,1,6
032 Franzensfeste,14,,7,7,14
032 Franzensfeste,15,,6,5,11
032 Franzensfeste,16,,6,6,12
032 Franzensfeste,17,,4,5,9
032 Franzensfeste,18,,1,6,7
032 Franzensfeste,19,,5,4,9
032 Franzensfeste,20,,2,3,5
032 Franzensfeste,21,,4,-,4
032 Franzensfeste,22,,7,3,10
032 Franzensfeste,23,,4,7,11
032 Franzensfeste,24,,3,11,14
032 Franzensfeste,25,,10,7,17
032 Franzensfeste,26,,3,8,11
032 Franzensfeste,27,,11,5,16
032 Franzensfeste,28,,5,9,14
032 Franzensfeste,29,,11,4,15
032 Franzensfeste,30,,7,6,13
032 Franzensfeste,31,,6,5,11
032 Franzensfeste,32,,4,4,8
032 Franzensfeste,33,,10,12,22
032 Franzensfeste,34,,10,8,18
032 Franzensfeste,35,,3,7,10
032 Franzensfeste,36,,6,11,17
032 Franzensfeste,37,,5,3,8
032 Franzensfeste,38,,9,6,15
032 Franzensfeste,39,,10,8,18
032 Franzensfeste,40,,11,10,21
032 Franzensfeste,41,,8,5,13
032 Franzensfeste,42,,11,5,16
032 Franzensfeste,43,,10,9,19
032 Franzensfeste,44,,14,7,21
032 Franzensfeste,45,,7,10,17
032 Franzensfeste,46,,12,3,15
032 Franzensfeste,47,,4,9,13
032 Franzensfeste,48,,4,8,12
032 Franzensfeste,49,,8,9,17
032 Franzensfeste,50,,13,2,15
032 Franzensfeste,51,,6,5,11
032 Franzensfeste,52,,5,7,12
032 Franzensfeste,53,,8,6,14
032 Franzensfeste,54,,6,8,14
032 Franzensfeste,55,,6,6,12
032 Franzensfeste,56,,5,4,9
032 Franzensfeste,57,,7,1,8
032 Franzensfeste,58,,11,3,14
032 Franzensfeste,59,,3,4,7
032 Franzensfeste,60,,4,4,8
032 Franzensfeste,61,,2,3,5
032 Franzensfeste,62,,8,6,14
032 Franzensfeste,63,,5,7,12
032 Franzensfeste,64,,4,9,13
032 Franzensfeste,65,,3,3,6
032 Franzensfeste,66,,4,-,4
032 Franzensfeste,67,,5,2,7
032 Franzensfeste,68,,3,4,7
032 Franzensfeste,69,,5,3,8
032 Franzensfeste,70,,1,3,4
032 Franzensfeste,71,,7,5,12
032 Franzensfeste,72,,3,2,5
032 Franzensfeste,73,,1,2,3
032 Franzensfeste,74,,3,3,6
032 Franzensfeste,75,,1,6,7
032 Franzensfeste,76,,3,4,7
032 Franzensfeste,77,,2,7,9
032 Franzensfeste,78,,6,4,10
032 Franzensfeste,79,,3,6,9
032 Franzensfeste,80,,2,3,5
032 Franzensfeste,81,,3,3,6
032 Franzensfeste,82,,2,7,9
032 Franzensfeste,83,,2,1,3
032 Franzensfeste,84,,4,4,8
032 Franzensfeste,85,,2,6,8
032 Franzensfeste,86,,2,2,4
032 Franzensfeste,87,,-,3,3
032 Franzensfeste,88,,-,1,1
032 Franzensfeste,90,,-,2,2
032 Franzensfeste,93,,1,-,1
032 Franzensfeste,96,,-,1,1
032 Franzensfeste,Insgesamt,,490,464,954
033 Villnöss,0,,18,9,27
033 Villnöss,1,,15,15,30
033 Villnöss,2,,12,22,34
033 Villnöss,3,,19,21,40
033 Villnöss,4,,13,17,30
033 Villnöss,5,,16,15,31
033 Villnöss,6,,21,13,34
033 Villnöss,7,,15,22,37
033 Villnöss,8,,18,14,32
033 Villnöss,9,,16,30,46
033 Villnöss,10,,22,19,41
033 Villnöss,11,,17,23,40
033 Villnöss,12,,20,17,37
033 Villnöss,13,,17,13,30
033 Villnöss,14,,14,12,26
033 Villnöss,15,,17,12,29
033 Villnöss,16,,11,14,25
033 Villnöss,17,,21,16,37
033 Villnöss,18,,15,11,26
033 Villnöss,19,,13,9,22
033 Villnöss,20,,16,23,39
033 Villnöss,21,,17,22,39
033 Villnöss,22,,11,15,26
033 Villnöss,23,,15,14,29
033 Villnöss,24,,15,15,30
033 Villnöss,25,,14,11,25
033 Villnöss,26,,13,17,30
033 Villnöss,27,,14,18,32
033 Villnöss,28,,21,10,31
033 Villnöss,29,,9,11,20
033 Villnöss,30,,18,14,32
033 Villnöss,31,,16,13,29
033 Villnöss,32,,15,14,29
033 Villnöss,33,,21,16,37
033 Villnöss,34,,20,18,38
033 Villnöss,35,,9,17,26
033 Villnöss,36,,16,24,40
033 Villnöss,37,,23,26,49
033 Villnöss,38,,16,26,42
033 Villnöss,39,,27,24,51
033 Villnöss,40,,29,19,48
033 Villnöss,41,,18,17,35
033 Villnöss,42,,27,19,46
033 Villnöss,43,,26,21,47
033 Villnöss,44,,31,28,59
033 Villnöss,45,,30,20,50
033 Villnöss,46,,29,21,50
033 Villnöss,47,,23,14,37
033 Villnöss,48,,20,12,32
033 Villnöss,49,,10,10,20
033 Villnöss,50,,11,15,26
033 Villnöss,51,,13,11,24
033 Villnöss,52,,15,16,31
033 Villnöss,53,,12,3,15
033 Villnöss,54,,17,13,30
033 Villnöss,55,,13,15,28
033 Villnöss,56,,13,11,24
033 Villnöss,57,,12,9,21
033 Villnöss,58,,7,9,16
033 Villnöss,59,,7,14,21
033 Villnöss,60,,10,10,20
033 Villnöss,61,,12,11,23
033 Villnöss,62,,10,5,15
033 Villnöss,63,,8,4,12
033 Villnöss,64,,6,13,19
033 Villnöss,65,,11,10,21
033 Villnöss,66,,12,19,31
033 Villnöss,67,,11,9,20
033 Villnöss,68,,7,17,24
033 Villnöss,69,,12,13,25
033 Villnöss,70,,12,9,21
033 Villnöss,71,,8,15,23
033 Villnöss,72,,3,16,19
033 Villnöss,73,,4,9,13
033 Villnöss,74,,9,9,18
033 Villnöss,75,,7,11,18
033 Villnöss,76,,12,12,24
033 Villnöss,77,,10,11,21
033 Villnöss,78,,10,10,20
033 Villnöss,79,,7,10,17
033 Villnöss,80,,14,7,21
033 Villnöss,81,,6,8,14
033 Villnöss,82,,2,9,11
033 Villnöss,83,,5,6,11
033 Villnöss,84,,2,7,9
033 Villnöss,85,,5,11,16
033 Villnöss,86,,3,5,8
033 Villnöss,87,,1,3,4
033 Villnöss,88,,-,4,4
033 Villnöss,89,,2,2,4
033 Villnöss,90,,-,1,1
033 Villnöss,91,,-,2,2
033 Villnöss,93,,-,1,1
033 Villnöss,95,,-,1,1
033 Villnöss,Insgesamt,,1.240,1.259,2.499
034 Gais,0,,13,17,30
034 Gais,1,,15,19,34
034 Gais,2,,24,14,38
034 Gais,3,,28,18,46
034 Gais,4,,13,28,41
034 Gais,5,,21,17,38
034 Gais,6,,21,23,44
034 Gais,7,,22,15,37
034 Gais,8,,21,16,37
034 Gais,9,,21,27,48
034 Gais,10,,22,21,43
034 Gais,11,,29,12,41
034 Gais,12,,10,17,27
034 Gais,13,,28,19,47
034 Gais,14,,22,24,46
034 Gais,15,,13,20,33
034 Gais,16,,21,30,51
034 Gais,17,,24,30,54
034 Gais,18,,14,20,34
034 Gais,19,,17,13,30
034 Gais,20,,15,17,32
034 Gais,21,,18,19,37
034 Gais,22,,15,18,33
034 Gais,23,,20,18,38
034 Gais,24,,23,17,40
034 Gais,25,,21,22,43
034 Gais,26,,18,15,33
034 Gais,27,,23,18,41
034 Gais,28,,26,28,54
034 Gais,29,,29,14,43
034 Gais,30,,20,20,40
034 Gais,31,,23,26,49
034 Gais,32,,23,25,48
034 Gais,33,,26,21,47
034 Gais,34,,30,31,61
034 Gais,35,,24,25,49
034 Gais,36,,31,39,70
034 Gais,37,,39,26,65
034 Gais,38,,29,27,56
034 Gais,39,,41,33,74
034 Gais,40,,24,21,45
034 Gais,41,,25,31,56
034 Gais,42,,33,20,53
034 Gais,43,,24,25,49
034 Gais,44,,32,31,63
034 Gais,45,,17,16,33
034 Gais,46,,29,20,49
034 Gais,47,,24,31,55
034 Gais,48,,18,11,29
034 Gais,49,,18,20,38
034 Gais,50,,23,18,41
034 Gais,51,,13,16,29
034 Gais,52,,24,18,42
034 Gais,53,,22,11,33
034 Gais,54,,15,14,29
034 Gais,55,,13,13,26
034 Gais,56,,15,17,32
034 Gais,57,,14,20,34
034 Gais,58,,22,22,44
034 Gais,59,,15,11,26
034 Gais,60,,23,13,36
034 Gais,61,,20,11,31
034 Gais,62,,16,16,32
034 Gais,63,,14,9,23
034 Gais,64,,13,13,26
034 Gais,65,,10,17,27
034 Gais,66,,12,13,25
034 Gais,67,,21,12,33
034 Gais,68,,17,13,30
034 Gais,69,,12,15,27
034 Gais,70,,14,13,27
034 Gais,71,,17,16,33
034 Gais,72,,10,13,23
034 Gais,73,,12,12,24
034 Gais,74,,6,6,12
034 Gais,75,,5,10,15
034 Gais,76,,5,7,12
034 Gais,77,,8,7,15
034 Gais,78,,4,10,14
034 Gais,79,,3,3,6
034 Gais,80,,9,8,17
034 Gais,81,,6,7,13
034 Gais,82,,7,6,13
034 Gais,83,,3,4,7
034 Gais,84,,3,3,6
034 Gais,85,,2,8,10
034 Gais,86,,2,3,5
034 Gais,87,,2,4,6
034 Gais,88,,2,1,3
034 Gais,89,,-,1,1
034 Gais,90,,1,1,2
034 Gais,91,,1,-,1
034 Gais,92,,-,1,1
034 Gais,93,,-,1,1
034 Gais,95,,2,-,2
034 Gais,97,,-,1,1
034 Gais,Insgesamt,,1.595,1.523,3.118
035 Gargazon,0,,12,6,18
035 Gargazon,1,,8,5,13
035 Gargazon,2,,10,14,24
035 Gargazon,3,,6,7,13
035 Gargazon,4,,8,6,14
035 Gargazon,5,,7,12,19
035 Gargazon,6,,6,12,18
035 Gargazon,7,,4,7,11
035 Gargazon,8,,10,5,15
035 Gargazon,9,,14,9,23
035 Gargazon,10,,15,9,24
035 Gargazon,11,,5,13,18
035 Gargazon,12,,11,7,18
035 Gargazon,13,,12,4,16
035 Gargazon,14,,4,7,11
035 Gargazon,15,,9,8,17
035 Gargazon,16,,14,9,23
035 Gargazon,17,,18,10,28
035 Gargazon,18,,7,11,18
035 Gargazon,19,,8,7,15
035 Gargazon,20,,9,4,13
035 Gargazon,21,,7,9,16
035 Gargazon,22,,4,12,16
035 Gargazon,23,,12,4,16
035 Gargazon,24,,10,5,15
035 Gargazon,25,,6,9,15
035 Gargazon,26,,5,7,12
035 Gargazon,27,,10,8,18
035 Gargazon,28,,9,15,24
035 Gargazon,29,,10,5,15
035 Gargazon,30,,4,11,15
035 Gargazon,31,,10,11,21
035 Gargazon,32,,6,11,17
035 Gargazon,33,,8,11,19
035 Gargazon,34,,17,15,32
035 Gargazon,35,,14,10,24
035 Gargazon,36,,10,17,27
035 Gargazon,37,,18,15,33
035 Gargazon,38,,16,10,26
035 Gargazon,39,,18,16,34
035 Gargazon,40,,16,18,34
035 Gargazon,41,,11,14,25
035 Gargazon,42,,14,15,29
035 Gargazon,43,,13,9,22
035 Gargazon,44,,16,16,32
035 Gargazon,45,,18,20,38
035 Gargazon,46,,13,13,26
035 Gargazon,47,,10,13,23
035 Gargazon,48,,13,11,24
035 Gargazon,49,,19,13,32
035 Gargazon,50,,6,8,14
035 Gargazon,51,,14,12,26
035 Gargazon,52,,14,6,20
035 Gargazon,53,,8,3,11
035 Gargazon,54,,10,10,20
035 Gargazon,55,,15,9,24
035 Gargazon,56,,4,9,13
035 Gargazon,57,,10,8,18
035 Gargazon,58,,9,7,16
035 Gargazon,59,,6,9,15
035 Gargazon,60,,7,8,15
035 Gargazon,61,,5,7,12
035 Gargazon,62,,10,14,24
035 Gargazon,63,,9,5,14
035 Gargazon,64,,3,4,7
035 Gargazon,65,,6,9,15
035 Gargazon,66,,6,9,15
035 Gargazon,67,,9,8,17
035 Gargazon,68,,5,16,21
035 Gargazon,69,,9,7,16
035 Gargazon,70,,8,7,15
035 Gargazon,71,,7,13,20
035 Gargazon,72,,5,4,9
035 Gargazon,73,,12,2,14
035 Gargazon,74,,5,6,11
035 Gargazon,75,,1,10,11
035 Gargazon,76,,5,2,7
035 Gargazon,77,,3,7,10
035 Gargazon,78,,3,4,7
035 Gargazon,79,,2,5,7
035 Gargazon,80,,2,2,4
035 Gargazon,81,,2,5,7
035 Gargazon,82,,3,3,6
035 Gargazon,83,,2,4,6
035 Gargazon,84,,-,3,3
035 Gargazon,85,,4,3,7
035 Gargazon,86,,2,6,8
035 Gargazon,87,,1,3,4
035 Gargazon,89,,-,1,1
035 Gargazon,92,,-,1,1
035 Gargazon,93,,1,3,4
035 Gargazon,94,,1,-,1
035 Gargazon,95,,1,3,4
035 Gargazon,96,,1,-,1
035 Gargazon,Insgesamt,,770,780,1.550
036 Glurns,0,,9,3,12
036 Glurns,1,,6,2,8
036 Glurns,2,,4,7,11
036 Glurns,3,,6,5,11
036 Glurns,4,,3,5,8
036 Glurns,5,,6,6,12
036 Glurns,6,,3,5,8
036 Glurns,7,,5,-,5
036 Glurns,8,,4,4,8
036 Glurns,9,,3,2,5
036 Glurns,10,,10,3,13
036 Glurns,11,,4,7,11
036 Glurns,12,,7,4,11
036 Glurns,13,,7,4,11
036 Glurns,14,,2,3,5
036 Glurns,15,,7,7,14
036 Glurns,16,,5,8,13
036 Glurns,17,,6,2,8
036 Glurns,18,,8,6,14
036 Glurns,19,,4,3,7
036 Glurns,20,,6,8,14
036 Glurns,21,,5,6,11
036 Glurns,22,,6,6,12
036 Glurns,23,,3,1,4
036 Glurns,24,,6,6,12
036 Glurns,25,,10,7,17
036 Glurns,26,,10,9,19
036 Glurns,27,,5,4,9
036 Glurns,28,,12,3,15
036 Glurns,29,,5,8,13
036 Glurns,30,,7,6,13
036 Glurns,31,,2,5,7
036 Glurns,32,,12,5,17
036 Glurns,33,,8,10,18
036 Glurns,34,,10,11,21
036 Glurns,35,,3,3,6
036 Glurns,36,,5,7,12
036 Glurns,37,,5,5,10
036 Glurns,38,,5,1,6
036 Glurns,39,,3,7,10
036 Glurns,40,,8,4,12
036 Glurns,41,,6,9,15
036 Glurns,42,,6,8,14
036 Glurns,43,,1,5,6
036 Glurns,44,,9,5,14
036 Glurns,45,,5,9,14
036 Glurns,46,,5,5,10
036 Glurns,47,,5,5,10
036 Glurns,48,,7,9,16
036 Glurns,49,,12,6,18
036 Glurns,50,,4,9,13
036 Glurns,51,,7,12,19
036 Glurns,52,,6,6,12
036 Glurns,53,,8,7,15
036 Glurns,54,,12,4,16
036 Glurns,55,,9,9,18
036 Glurns,56,,5,8,13
036 Glurns,57,,8,10,18
036 Glurns,58,,6,5,11
036 Glurns,59,,6,3,9
036 Glurns,60,,7,5,12
036 Glurns,61,,10,7,17
036 Glurns,62,,8,2,10
036 Glurns,63,,6,1,7
036 Glurns,64,,5,4,9
036 Glurns,65,,1,4,5
036 Glurns,66,,4,6,10
036 Glurns,67,,4,2,6
036 Glurns,68,,6,1,7
036 Glurns,69,,1,3,4
036 Glurns,70,,4,3,7
036 Glurns,71,,4,4,8
036 Glurns,72,,-,1,1
036 Glurns,73,,2,4,6
036 Glurns,74,,1,5,6
036 Glurns,75,,1,1,2
036 Glurns,76,,6,3,9
036 Glurns,77,,4,1,5
036 Glurns,78,,2,2,4
036 Glurns,79,,2,7,9
036 Glurns,80,,-,2,2
036 Glurns,81,,1,3,4
036 Glurns,82,,-,2,2
036 Glurns,83,,1,6,7
036 Glurns,84,,1,2,3
036 Glurns,85,,-,1,1
036 Glurns,87,,1,-,1
036 Glurns,89,,1,1,2
036 Glurns,91,,-,1,1
036 Glurns,93,,-,1,1
036 Glurns,Insgesamt,,455,427,882
037 Latsch,0,,26,22,48
037 Latsch,1,,26,32,58
037 Latsch,2,,29,27,56
037 Latsch,3,,22,28,50
037 Latsch,4,,31,25,56
037 Latsch,5,,22,23,45
037 Latsch,6,,28,25,53
037 Latsch,7,,33,22,55
037 Latsch,8,,33,32,65
037 Latsch,9,,31,21,52
037 Latsch,10,,26,19,45
037 Latsch,11,,36,39,75
037 Latsch,12,,37,34,71
037 Latsch,13,,46,34,80
037 Latsch,14,,41,22,63
037 Latsch,15,,34,35,69
037 Latsch,16,,33,36,69
037 Latsch,17,,30,37,67
037 Latsch,18,,37,48,85
037 Latsch,19,,35,32,67
037 Latsch,20,,41,33,74
037 Latsch,21,,33,39,72
037 Latsch,22,,37,32,69
037 Latsch,23,,32,38,70
037 Latsch,24,,38,36,74
037 Latsch,25,,28,35,63
037 Latsch,26,,35,44,79
037 Latsch,27,,27,46,73
037 Latsch,28,,35,38,73
037 Latsch,29,,40,35,75
037 Latsch,30,,38,21,59
037 Latsch,31,,34,35,69
037 Latsch,32,,28,27,55
037 Latsch,33,,35,35,70
037 Latsch,34,,26,29,55
037 Latsch,35,,34,31,65
037 Latsch,36,,33,37,70
037 Latsch,37,,46,42,88
037 Latsch,38,,35,35,70
037 Latsch,39,,38,41,79
037 Latsch,40,,50,51,101
037 Latsch,41,,54,48,102
037 Latsch,42,,32,49,81
037 Latsch,43,,55,46,101
037 Latsch,44,,57,49,106
037 Latsch,45,,54,47,101
037 Latsch,46,,41,45,86
037 Latsch,47,,45,41,86
037 Latsch,48,,37,52,89
037 Latsch,49,,45,46,91
037 Latsch,50,,39,30,69
037 Latsch,51,,31,34,65
037 Latsch,52,,32,33,65
037 Latsch,53,,36,25,61
037 Latsch,54,,29,18,47
037 Latsch,55,,25,24,49
037 Latsch,56,,37,21,58
037 Latsch,57,,21,33,54
037 Latsch,58,,31,15,46
037 Latsch,59,,16,21,37
037 Latsch,60,,16,21,37
037 Latsch,61,,17,15,32
037 Latsch,62,,20,21,41
037 Latsch,63,,17,20,37
037 Latsch,64,,24,11,35
037 Latsch,65,,23,21,44
037 Latsch,66,,23,25,48
037 Latsch,67,,16,23,39
037 Latsch,68,,20,24,44
037 Latsch,69,,18,17,35
037 Latsch,70,,15,26,41
037 Latsch,71,,11,24,35
037 Latsch,72,,17,12,29
037 Latsch,73,,27,14,41
037 Latsch,74,,17,26,43
037 Latsch,75,,14,23,37
037 Latsch,76,,23,19,42
037 Latsch,77,,15,17,32
037 Latsch,78,,18,17,35
037 Latsch,79,,15,15,30
037 Latsch,80,,16,17,33
037 Latsch,81,,12,23,35
037 Latsch,82,,14,17,31
037 Latsch,83,,12,14,26
037 Latsch,84,,6,10,16
037 Latsch,85,,5,12,17
037 Latsch,86,,5,11,16
037 Latsch,87,,11,7,18
037 Latsch,88,,4,4,8
037 Latsch,89,,2,5,7
037 Latsch,90,,2,3,5
037 Latsch,91,,1,1,2
037 Latsch,92,,1,1,2
037 Latsch,93,,-,2,2
037 Latsch,94,,1,2,3
037 Latsch,95,,1,1,2
037 Latsch,96,,1,1,2
037 Latsch,99,,-,1,1
037 Latsch,Insgesamt,,2.556,2.553,5.109
038 Algund,0,,15,22,37
038 Algund,1,,22,26,48
038 Algund,2,,24,18,42
038 Algund,3,,21,23,44
038 Algund,4,,21,20,41
038 Algund,5,,29,22,51
038 Algund,6,,20,30,50
038 Algund,7,,33,25,58
038 Algund,8,,22,31,53
038 Algund,9,,38,28,66
038 Algund,10,,24,24,48
038 Algund,11,,23,17,40
038 Algund,12,,19,20,39
038 Algund,13,,31,23,54
038 Algund,14,,26,22,48
038 Algund,15,,27,17,44
038 Algund,16,,33,21,54
038 Algund,17,,27,21,48
038 Algund,18,,33,23,56
038 Algund,19,,25,28,53
038 Algund,20,,18,25,43
038 Algund,21,,27,26,53
038 Algund,22,,23,37,60
038 Algund,23,,26,20,46
038 Algund,24,,24,25,49
038 Algund,25,,29,35,64
038 Algund,26,,27,20,47
038 Algund,27,,31,33,64
038 Algund,28,,31,29,60
038 Algund,29,,23,31,54
038 Algund,30,,21,28,49
038 Algund,31,,29,34,63
038 Algund,32,,28,37,65
038 Algund,33,,36,33,69
038 Algund,34,,29,40,69
038 Algund,35,,35,29,64
038 Algund,36,,44,35,79
038 Algund,37,,35,41,76
038 Algund,38,,51,37,88
038 Algund,39,,44,45,89
038 Algund,40,,42,34,76
038 Algund,41,,39,41,80
038 Algund,42,,40,38,78
038 Algund,43,,38,45,83
038 Algund,44,,53,25,78
038 Algund,45,,35,37,72
038 Algund,46,,37,44,81
038 Algund,47,,30,50,80
038 Algund,48,,36,39,75
038 Algund,49,,39,36,75
038 Algund,50,,43,30,73
038 Algund,51,,25,37,62
038 Algund,52,,35,31,66
038 Algund,53,,27,28,55
038 Algund,54,,37,23,60
038 Algund,55,,17,29,46
038 Algund,56,,27,25,52
038 Algund,57,,26,28,54
038 Algund,58,,21,29,50
038 Algund,59,,23,25,48
038 Algund,60,,27,23,50
038 Algund,61,,19,20,39
038 Algund,62,,30,30,60
038 Algund,63,,25,24,49
038 Algund,64,,25,27,52
038 Algund,65,,20,20,40
038 Algund,66,,15,35,50
038 Algund,67,,17,21,38
038 Algund,68,,18,24,42
038 Algund,69,,22,29,51
038 Algund,70,,19,22,41
038 Algund,71,,17,14,31
038 Algund,72,,16,26,42
038 Algund,73,,13,17,30
038 Algund,74,,22,26,48
038 Algund,75,,19,22,41
038 Algund,76,,14,19,33
038 Algund,77,,12,24,36
038 Algund,78,,12,21,33
038 Algund,79,,7,22,29
038 Algund,80,,8,18,26
038 Algund,81,,11,15,26
038 Algund,82,,11,13,24
038 Algund,83,,9,13,22
038 Algund,84,,4,13,17
038 Algund,85,,2,9,11
038 Algund,86,,5,14,19
038 Algund,87,,3,8,11
038 Algund,88,,4,4,8
038 Algund,89,,1,7,8
038 Algund,90,,2,3,5
038 Algund,91,,-,4,4
038 Algund,92,,2,2,4
038 Algund,93,,-,2,2
038 Algund,94,,-,2,2
038 Algund,95,,1,1,2
038 Algund,96,,1,4,5
038 Algund,97,,-,4,4
038 Algund,98,,-,1,1
038 Algund,100,,-,2,2
038 Algund,Insgesamt,,2.227,2.380,4.607
039 Lajen,0,,19,18,37
039 Lajen,1,,19,15,34
039 Lajen,2,,15,19,34
039 Lajen,3,,17,15,32
039 Lajen,4,,16,24,40
039 Lajen,5,,20,22,42
039 Lajen,6,,22,7,29
039 Lajen,7,,22,19,41
039 Lajen,8,,27,17,44
039 Lajen,9,,19,16,35
039 Lajen,10,,18,16,34
039 Lajen,11,,14,23,37
039 Lajen,12,,15,11,26
039 Lajen,13,,7,11,18
039 Lajen,14,,12,16,28
039 Lajen,15,,14,13,27
039 Lajen,16,,16,9,25
039 Lajen,17,,22,17,39
039 Lajen,18,,8,9,17
039 Lajen,19,,16,14,30
039 Lajen,20,,11,13,24
039 Lajen,21,,13,5,18
039 Lajen,22,,17,16,33
039 Lajen,23,,18,14,32
039 Lajen,24,,11,15,26
039 Lajen,25,,11,23,34
039 Lajen,26,,18,18,36
039 Lajen,27,,10,18,28
039 Lajen,28,,21,18,39
039 Lajen,29,,21,19,40
039 Lajen,30,,26,24,50
039 Lajen,31,,22,18,40
039 Lajen,32,,25,21,46
039 Lajen,33,,19,20,39
039 Lajen,34,,31,21,52
039 Lajen,35,,21,25,46
039 Lajen,36,,20,24,44
039 Lajen,37,,18,22,40
039 Lajen,38,,23,26,49
039 Lajen,39,,34,23,57
039 Lajen,40,,21,23,44
039 Lajen,41,,27,25,52
039 Lajen,42,,25,16,41
039 Lajen,43,,26,19,45
039 Lajen,44,,23,18,41
039 Lajen,45,,16,13,29
039 Lajen,46,,29,18,47
039 Lajen,47,,11,17,28
039 Lajen,48,,16,10,26
039 Lajen,49,,17,25,42
039 Lajen,50,,24,13,37
039 Lajen,51,,13,11,24
039 Lajen,52,,10,13,23
039 Lajen,53,,12,14,26
039 Lajen,54,,5,14,19
039 Lajen,55,,10,7,17
039 Lajen,56,,7,10,17
039 Lajen,57,,9,12,21
039 Lajen,58,,14,11,25
039 Lajen,59,,5,13,18
039 Lajen,60,,9,17,26
039 Lajen,61,,16,8,24
039 Lajen,62,,14,14,28
039 Lajen,63,,9,11,20
039 Lajen,64,,14,8,22
039 Lajen,65,,12,13,25
039 Lajen,66,,17,13,30
039 Lajen,67,,18,17,35
039 Lajen,68,,16,9,25
039 Lajen,69,,14,9,23
039 Lajen,70,,6,16,22
039 Lajen,71,,7,9,16
039 Lajen,72,,7,8,15
039 Lajen,73,,6,7,13
039 Lajen,74,,7,6,13
039 Lajen,75,,5,11,16
039 Lajen,76,,9,4,13
039 Lajen,77,,1,8,9
039 Lajen,78,,6,4,10
039 Lajen,79,,7,6,13
039 Lajen,80,,7,6,13
039 Lajen,81,,7,7,14
039 Lajen,82,,7,6,13
039 Lajen,83,,2,6,8
039 Lajen,84,,1,8,9
039 Lajen,85,,-,8,8
039 Lajen,86,,2,2,4
039 Lajen,87,,2,4,6
039 Lajen,88,,-,2,2
039 Lajen,89,,1,1,2
039 Lajen,90,,-,1,1
039 Lajen,93,,1,-,1
039 Lajen,95,,1,1,2
039 Lajen,96,,-,1,1
039 Lajen,Insgesamt,,1.279,1.247,2.526
040 Leifers,0,,104,86,190
040 Leifers,1,,91,87,178
040 Leifers,2,,80,88,168
040 Leifers,3,,92,71,163
040 Leifers,4,,83,79,162
040 Leifers,5,,97,81,178
040 Leifers,6,,87,90,177
040 Leifers,7,,87,78,165
040 Leifers,8,,97,90,187
040 Leifers,9,,93,85,178
040 Leifers,10,,77,105,182
040 Leifers,11,,109,80,189
