Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
056 Naturns,14,,36,24,60
056 Naturns,15,,43,35,78
056 Naturns,16,,34,17,51
056 Naturns,17,,28,26,54
056 Naturns,18,,36,23,59
056 Naturns,19,,39,20,59
056 Naturns,20,,30,32,62
056 Naturns,21,,36,28,64
056 Naturns,22,,38,48,86
056 Naturns,23,,31,29,60
056 Naturns,24,,40,38,78
056 Naturns,25,,35,40,75
056 Naturns,26,,36,35,71
056 Naturns,27,,34,35,69
056 Naturns,28,,41,37,78
056 Naturns,29,,42,44,86
056 Naturns,30,,44,43,87
056 Naturns,31,,38,44,82
056 Naturns,32,,41,39,80
056 Naturns,33,,49,44,93
056 Naturns,34,,41,45,86
056 Naturns,35,,49,44,93
056 Naturns,36,,50,42,92
056 Naturns,37,,52,43,95
056 Naturns,38,,40,49,89
056 Naturns,39,,47,37,84
056 Naturns,40,,41,47,88
056 Naturns,41,,41,46,87
056 Naturns,42,,37,48,85
056 Naturns,43,,53,37,90
056 Naturns,44,,43,40,83
056 Naturns,45,,31,34,65
056 Naturns,46,,36,33,69
056 Naturns,47,,41,35,76
056 Naturns,48,,32,32,64
056 Naturns,49,,38,31,69
056 Naturns,50,,35,25,60
056 Naturns,51,,36,35,71
056 Naturns,52,,36,36,72
056 Naturns,53,,28,32,60
056 Naturns,54,,26,20,46
056 Naturns,55,,29,25,54
056 Naturns,56,,13,21,34
056 Naturns,57,,25,32,57
056 Naturns,58,,24,19,43
056 Naturns,59,,21,20,41
056 Naturns,60,,27,35,62
056 Naturns,61,,31,34,65
056 Naturns,62,,40,31,71
056 Naturns,63,,21,20,41
056 Naturns,64,,20,21,41
056 Naturns,65,,23,18,41
056 Naturns,66,,23,23,46
056 Naturns,67,,20,21,41
056 Naturns,68,,22,10,32
056 Naturns,69,,17,20,37
056 Naturns,70,,14,13,27
056 Naturns,71,,12,20,32
056 Naturns,72,,12,22,34
056 Naturns,73,,17,24,41
056 Naturns,74,,15,17,32
056 Naturns,75,,16,16,32
056 Naturns,76,,12,18,30
056 Naturns,77,,13,16,29
056 Naturns,78,,15,16,31
056 Naturns,79,,15,14,29
056 Naturns,80,,8,12,20
056 Naturns,81,,5,10,15
056 Naturns,82,,5,16,21
056 Naturns,83,,4,8,12
056 Naturns,84,,1,9,10
056 Naturns,85,,2,3,5
056 Naturns,86,,3,2,5
056 Naturns,87,,2,3,5
056 Naturns,88,,1,5,6
056 Naturns,89,,3,8,11
056 Naturns,90,,5,12,17
056 Naturns,91,,1,6,7
056 Naturns,92,,2,3,5
056 Naturns,93,,2,-,2
056 Naturns,94,,-,5,5
056 Naturns,95,,-,2,2
056 Naturns,96,,-,2,2
056 Naturns,98,,1,1,2
057 Natz-Schabs,0,,17,14,31
057 Natz-Schabs,1,,22,16,38
057 Natz-Schabs,2,,9,19,28
057 Natz-Schabs,3,,18,17,35
057 Natz-Schabs,4,,14,22,36
057 Natz-Schabs,5,,20,15,35
057 Natz-Schabs,6,,18,17,35
057 Natz-Schabs,7,,24,17,41
057 Natz-Schabs,8,,14,14,28
057 Natz-Schabs,9,,22,16,38
057 Natz-Schabs,10,,15,17,32
057 Natz-Schabs,11,,16,13,29
057 Natz-Schabs,12,,21,21,42
057 Natz-Schabs,13,,14,25,39
057 Natz-Schabs,14,,16,24,40
057 Natz-Schabs,15,,24,15,39
057 Natz-Schabs,16,,20,20,40
057 Natz-Schabs,17,,17,20,37
057 Natz-Schabs,18,,21,23,44
057 Natz-Schabs,19,,17,14,31
057 Natz-Schabs,20,,22,17,39
057 Natz-Schabs,21,,11,20,31
057 Natz-Schabs,22,,17,21,38
057 Natz-Schabs,23,,22,13,35
057 Natz-Schabs,24,,14,15,29
057 Natz-Schabs,25,,17,14,31
057 Natz-Schabs,26,,18,14,32
057 Natz-Schabs,27,,10,17,27
057 Natz-Schabs,28,,14,20,34
057 Natz-Schabs,29,,14,21,35
057 Natz-Schabs,30,,26,20,46
057 Natz-Schabs,31,,25,21,46
057 Natz-Schabs,32,,24,27,51
057 Natz-Schabs,33,,25,22,47
057 Natz-Schabs,34,,28,21,49
057 Natz-Schabs,35,,30,16,46
057 Natz-Schabs,36,,26,26,52
057 Natz-Schabs,37,,28,16,44
057 Natz-Schabs,38,,32,27,59
057 Natz-Schabs,39,,27,25,52
057 Natz-Schabs,40,,24,27,51
057 Natz-Schabs,41,,18,23,41
057 Natz-Schabs,42,,18,18,36
057 Natz-Schabs,43,,30,22,52
057 Natz-Schabs,44,,23,20,43
057 Natz-Schabs,45,,22,18,40
057 Natz-Schabs,46,,19,19,38
057 Natz-Schabs,47,,19,21,40
057 Natz-Schabs,48,,20,17,37
057 Natz-Schabs,49,,10,14,24
057 Natz-Schabs,50,,20,16,36
057 Natz-Schabs,51,,14,10,24
057 Natz-Schabs,52,,15,9,24
057 Natz-Schabs,53,,16,15,31
057 Natz-Schabs,54,,18,14,32
057 Natz-Schabs,55,,13,12,25
057 Natz-Schabs,56,,11,11,22
057 Natz-Schabs,57,,14,10,24
057 Natz-Schabs,58,,10,6,16
057 Natz-Schabs,59,,13,12,25
057 Natz-Schabs,60,,11,7,18
057 Natz-Schabs,61,,12,7,19
057 Natz-Schabs,62,,14,9,23
057 Natz-Schabs,63,,3,8,11
057 Natz-Schabs,64,,2,6,8
057 Natz-Schabs,65,,6,6,12
057 Natz-Schabs,66,,12,6,18
057 Natz-Schabs,67,,9,4,13
057 Natz-Schabs,68,,8,7,15
057 Natz-Schabs,69,,5,3,8
057 Natz-Schabs,70,,6,10,16
057 Natz-Schabs,71,,5,7,12
057 Natz-Schabs,72,,5,4,9
057 Natz-Schabs,73,,5,7,12
057 Natz-Schabs,74,,10,2,12
057 Natz-Schabs,75,,4,7,11
057 Natz-Schabs,76,,2,4,6
057 Natz-Schabs,77,,4,7,11
057 Natz-Schabs,78,,3,5,8
057 Natz-Schabs,79,,2,7,9
057 Natz-Schabs,80,,1,10,11
057 Natz-Schabs,81,,6,3,9
057 Natz-Schabs,82,,5,3,8
057 Natz-Schabs,83,,2,7,9
057 Natz-Schabs,84,,-,2,2
057 Natz-Schabs,85,,1,4,5
057 Natz-Schabs,86,,1,1,2
057 Natz-Schabs,87,,1,-,1
057 Natz-Schabs,88,,1,1,2
057 Natz-Schabs,90,,2,-,2
057 Natz-Schabs,91,,-,2,2
057 Natz-Schabs,92,,-,2,2
057 Natz-Schabs,94,,1,-,1
057 Natz-Schabs,95,,-,1,1
058 Welschnofen,0,,10,9,19
058 Welschnofen,1,,20,6,26
058 Welschnofen,2,,6,12,18
058 Welschnofen,3,,9,8,17
058 Welschnofen,4,,10,12,22
058 Welschnofen,5,,14,9,23
058 Welschnofen,6,,12,12,24
058 Welschnofen,7,,9,10,19
058 Welschnofen,8,,14,13,27
058 Welschnofen,9,,11,11,22
058 Welschnofen,10,,13,10,23
058 Welschnofen,11,,14,10,24
058 Welschnofen,12,,15,11,26
058 Welschnofen,13,,12,14,26
058 Welschnofen,14,,14,9,23
058 Welschnofen,15,,11,17,28
058 Welschnofen,16,,10,9,19
058 Welschnofen,17,,7,10,17
058 Welschnofen,18,,10,8,18
058 Welschnofen,19,,7,8,15
058 Welschnofen,20,,10,11,21
058 Welschnofen,21,,10,17,27
058 Welschnofen,22,,13,12,25
058 Welschnofen,23,,12,8,20
058 Welschnofen,24,,10,3,13
058 Welschnofen,25,,13,15,28
058 Welschnofen,26,,11,18,29
058 Welschnofen,27,,18,10,28
058 Welschnofen,28,,17,11,28
058 Welschnofen,29,,13,15,28
058 Welschnofen,30,,15,16,31
058 Welschnofen,31,,12,13,25
058 Welschnofen,32,,13,16,29
058 Welschnofen,33,,18,12,30
058 Welschnofen,34,,13,14,27
058 Welschnofen,35,,17,17,34
058 Welschnofen,36,,18,15,33
058 Welschnofen,37,,15,12,27
058 Welschnofen,38,,21,15,36
058 Welschnofen,39,,14,7,21
058 Welschnofen,40,,17,17,34
058 Welschnofen,41,,12,16,28
058 Welschnofen,42,,16,18,34
058 Welschnofen,43,,21,8,29
058 Welschnofen,44,,13,13,26
058 Welschnofen,45,,16,10,26
058 Welschnofen,46,,11,13,24
058 Welschnofen,47,,11,14,25
058 Welschnofen,48,,15,14,29
058 Welschnofen,49,,15,11,26
058 Welschnofen,50,,10,14,24
058 Welschnofen,51,,12,8,20
058 Welschnofen,52,,16,8,24
058 Welschnofen,53,,10,9,19
058 Welschnofen,54,,12,13,25
058 Welschnofen,55,,8,10,18
058 Welschnofen,56,,9,8,17
058 Welschnofen,57,,10,10,20
058 Welschnofen,58,,11,6,17
058 Welschnofen,59,,7,10,17
058 Welschnofen,60,,14,9,23
058 Welschnofen,61,,11,13,24
058 Welschnofen,62,,10,7,17
058 Welschnofen,63,,7,7,14
058 Welschnofen,64,,10,7,17
058 Welschnofen,65,,7,6,13
058 Welschnofen,66,,9,4,13
058 Welschnofen,67,,4,12,16
058 Welschnofen,68,,8,6,14
058 Welschnofen,69,,11,10,21
058 Welschnofen,70,,10,14,24
058 Welschnofen,71,,7,7,14
058 Welschnofen,72,,5,8,13
058 Welschnofen,73,,5,8,13
058 Welschnofen,74,,8,12,20
058 Welschnofen,75,,7,5,12
058 Welschnofen,76,,2,3,5
058 Welschnofen,77,,5,9,14
058 Welschnofen,78,,5,6,11
058 Welschnofen,79,,3,13,16
058 Welschnofen,80,,7,7,14
058 Welschnofen,81,,6,6,12
058 Welschnofen,82,,1,10,11
058 Welschnofen,83,,3,4,7
058 Welschnofen,84,,1,6,7
058 Welschnofen,85,,1,1,2
058 Welschnofen,86,,1,-,1
058 Welschnofen,87,,2,4,6
058 Welschnofen,88,,-,3,3
058 Welschnofen,89,,-,2,2
058 Welschnofen,90,,-,3,3
058 Welschnofen,91,,2,6,8
058 Welschnofen,92,,1,-,1
058 Welschnofen,93,,1,1,2
058 Welschnofen,94,,-,2,2
058 Welschnofen,95,,1,-,1
058 Welschnofen,97,,-,1,1
059 Deutschnofen,0,,17,32,49
059 Deutschnofen,1,,33,10,43
059 Deutschnofen,2,,21,28,49
059 Deutschnofen,3,,19,26,45
059 Deutschnofen,4,,28,23,51
059 Deutschnofen,5,,31,14,45
059 Deutschnofen,6,,22,28,50
059 Deutschnofen,7,,18,28,46
059 Deutschnofen,8,,25,25,50
059 Deutschnofen,9,,28,14,42
059 Deutschnofen,10,,22,26,48
059 Deutschnofen,11,,34,28,62
059 Deutschnofen,12,,20,21,41
059 Deutschnofen,13,,34,28,62
059 Deutschnofen,14,,23,22,45
059 Deutschnofen,15,,23,34,57
059 Deutschnofen,16,,21,24,45
059 Deutschnofen,17,,29,18,47
059 Deutschnofen,18,,25,19,44
059 Deutschnofen,19,,31,28,59
059 Deutschnofen,20,,22,21,43
059 Deutschnofen,21,,21,35,56
059 Deutschnofen,22,,20,16,36
059 Deutschnofen,23,,26,21,47
059 Deutschnofen,24,,21,19,40
059 Deutschnofen,25,,24,18,42
059 Deutschnofen,26,,30,25,55
059 Deutschnofen,27,,19,18,37
059 Deutschnofen,28,,23,27,50
059 Deutschnofen,29,,27,33,60
059 Deutschnofen,30,,16,28,44
059 Deutschnofen,31,,23,36,59
059 Deutschnofen,32,,26,21,47
059 Deutschnofen,33,,30,27,57
059 Deutschnofen,34,,46,28,74
059 Deutschnofen,35,,24,26,50
059 Deutschnofen,36,,29,28,57
059 Deutschnofen,37,,33,35,68
059 Deutschnofen,38,,36,21,57
059 Deutschnofen,39,,29,28,57
059 Deutschnofen,40,,33,26,59
059 Deutschnofen,41,,28,27,55
059 Deutschnofen,42,,35,22,57
059 Deutschnofen,43,,42,26,68
059 Deutschnofen,44,,26,17,43
059 Deutschnofen,45,,23,32,55
059 Deutschnofen,46,,23,26,49
059 Deutschnofen,47,,33,28,61
059 Deutschnofen,48,,28,21,49
059 Deutschnofen,49,,27,20,47
059 Deutschnofen,50,,24,20,44
059 Deutschnofen,51,,24,22,46
059 Deutschnofen,52,,20,14,34
059 Deutschnofen,53,,16,20,36
059 Deutschnofen,54,,21,14,35
059 Deutschnofen,55,,23,16,39
059 Deutschnofen,56,,13,15,28
059 Deutschnofen,57,,18,22,40
059 Deutschnofen,58,,17,15,32
059 Deutschnofen,59,,16,16,32
059 Deutschnofen,60,,24,21,45
059 Deutschnofen,61,,18,17,35
059 Deutschnofen,62,,16,24,40
059 Deutschnofen,63,,13,19,32
059 Deutschnofen,64,,27,14,41
059 Deutschnofen,65,,17,21,38
059 Deutschnofen,66,,13,7,20
059 Deutschnofen,67,,14,10,24
059 Deutschnofen,68,,8,13,21
059 Deutschnofen,69,,16,10,26
059 Deutschnofen,70,,9,14,23
059 Deutschnofen,71,,14,15,29
059 Deutschnofen,72,,12,9,21
059 Deutschnofen,73,,10,10,20
059 Deutschnofen,74,,8,10,18
059 Deutschnofen,75,,9,23,32
059 Deutschnofen,76,,8,15,23
059 Deutschnofen,77,,15,10,25
059 Deutschnofen,78,,9,19,28
059 Deutschnofen,79,,5,10,15
059 Deutschnofen,80,,4,10,14
059 Deutschnofen,81,,8,16,24
059 Deutschnofen,82,,6,15,21
059 Deutschnofen,83,,2,11,13
059 Deutschnofen,84,,1,6,7
059 Deutschnofen,85,,3,5,8
059 Deutschnofen,86,,-,4,4
059 Deutschnofen,87,,3,3,6
059 Deutschnofen,88,,5,5,10
059 Deutschnofen,89,,2,5,7
059 Deutschnofen,90,,1,8,9
059 Deutschnofen,91,,-,4,4
059 Deutschnofen,92,,1,6,7
059 Deutschnofen,93,,2,2,4
059 Deutschnofen,94,,-,1,1
059 Deutschnofen,95,,1,-,1
059 Deutschnofen,96,,1,-,1
060 Auer,0,,23,17,40
060 Auer,1,,29,14,43
060 Auer,2,,16,19,35
060 Auer,3,,20,20,40
060 Auer,4,,21,24,45
060 Auer,5,,19,21,40
060 Auer,6,,19,18,37
060 Auer,7,,19,21,40
060 Auer,8,,18,14,32
060 Auer,9,,20,20,40
060 Auer,10,,11,24,35
060 Auer,11,,19,20,39
060 Auer,12,,26,15,41
060 Auer,13,,17,18,35
060 Auer,14,,21,19,40
060 Auer,15,,17,25,42
060 Auer,16,,22,17,39
060 Auer,17,,15,14,29
060 Auer,18,,24,18,42
060 Auer,19,,16,15,31
060 Auer,20,,15,17,32
060 Auer,21,,18,25,43
060 Auer,22,,15,19,34
060 Auer,23,,14,16,30
060 Auer,24,,17,18,35
060 Auer,25,,13,12,25
060 Auer,26,,16,26,42
060 Auer,27,,18,30,48
060 Auer,28,,12,14,26
060 Auer,29,,29,20,49
060 Auer,30,,29,19,48
060 Auer,31,,18,22,40
060 Auer,32,,30,21,51
060 Auer,33,,25,26,51
060 Auer,34,,23,30,53
060 Auer,35,,32,38,70
060 Auer,36,,24,24,48
060 Auer,37,,31,37,68
060 Auer,38,,36,23,59
060 Auer,39,,32,21,53
060 Auer,40,,33,39,72
060 Auer,41,,22,23,45
060 Auer,42,,40,35,75
060 Auer,43,,24,35,59
060 Auer,44,,36,27,63
060 Auer,45,,32,19,51
060 Auer,46,,24,26,50
060 Auer,47,,31,27,58
060 Auer,48,,15,22,37
060 Auer,49,,19,13,32
060 Auer,50,,16,22,38
060 Auer,51,,20,20,40
060 Auer,52,,14,21,35
060 Auer,53,,14,21,35
060 Auer,54,,12,13,25
060 Auer,55,,27,14,41
060 Auer,56,,15,24,39
060 Auer,57,,18,24,42
060 Auer,58,,12,12,24
060 Auer,59,,22,14,36
060 Auer,60,,17,18,35
060 Auer,61,,17,18,35
060 Auer,62,,21,14,35
060 Auer,63,,13,9,22
060 Auer,64,,13,20,33
060 Auer,65,,17,20,37
060 Auer,66,,11,12,23
060 Auer,67,,11,10,21
060 Auer,68,,9,16,25
060 Auer,69,,18,14,32
060 Auer,70,,5,9,14
060 Auer,71,,3,17,20
060 Auer,72,,12,11,23
060 Auer,73,,9,9,18
060 Auer,74,,8,15,23
060 Auer,75,,12,8,20
060 Auer,76,,8,13,21
060 Auer,77,,5,18,23
060 Auer,78,,10,10,20
060 Auer,79,,9,11,20
060 Auer,80,,9,14,23
060 Auer,81,,2,14,16
060 Auer,82,,2,12,14
060 Auer,83,,8,9,17
060 Auer,84,,2,4,6
060 Auer,85,,2,9,11
060 Auer,86,,2,3,5
060 Auer,87,,-,2,2
060 Auer,88,,-,2,2
060 Auer,89,,1,3,4
060 Auer,90,,1,7,8
060 Auer,91,,-,3,3
060 Auer,92,,-,1,1
060 Auer,93,,2,1,3
060 Auer,94,,1,1,2
060 Auer,96,,-,1,1
061 St.Ulrich,0,,23,35,58
061 St.Ulrich,1,,29,37,66
061 St.Ulrich,2,,20,24,44
061 St.Ulrich,3,,30,32,62
061 St.Ulrich,4,,44,30,74
061 St.Ulrich,5,,42,35,77
061 St.Ulrich,6,,30,31,61
061 St.Ulrich,7,,31,24,55
061 St.Ulrich,8,,30,33,63
061 St.Ulrich,9,,29,32,61
061 St.Ulrich,10,,21,29,50
061 St.Ulrich,11,,36,31,67
061 St.Ulrich,12,,30,34,64
061 St.Ulrich,13,,29,21,50
061 St.Ulrich,14,,17,23,40
061 St.Ulrich,15,,17,22,39
061 St.Ulrich,16,,26,18,44
061 St.Ulrich,17,,19,18,37
061 St.Ulrich,18,,23,21,44
061 St.Ulrich,19,,22,18,40
061 St.Ulrich,20,,21,18,39
061 St.Ulrich,21,,25,26,51
061 St.Ulrich,22,,21,26,47
061 St.Ulrich,23,,25,33,58
061 St.Ulrich,24,,29,30,59
061 St.Ulrich,25,,25,29,54
061 St.Ulrich,26,,25,22,47
061 St.Ulrich,27,,33,36,69
061 St.Ulrich,28,,37,30,67
061 St.Ulrich,29,,38,36,74
061 St.Ulrich,30,,38,31,69
061 St.Ulrich,31,,39,38,77
061 St.Ulrich,32,,41,37,78
061 St.Ulrich,33,,42,33,75
061 St.Ulrich,34,,47,42,89
061 St.Ulrich,35,,41,43,84
061 St.Ulrich,36,,40,42,82
061 St.Ulrich,37,,36,39,75
061 St.Ulrich,38,,36,34,70
061 St.Ulrich,39,,40,42,82
061 St.Ulrich,40,,40,34,74
061 St.Ulrich,41,,34,35,69
061 St.Ulrich,42,,28,21,49
061 St.Ulrich,43,,34,25,59
061 St.Ulrich,44,,40,27,67
061 St.Ulrich,45,,22,18,40
061 St.Ulrich,46,,27,33,60
061 St.Ulrich,47,,16,28,44
061 St.Ulrich,48,,26,39,65
061 St.Ulrich,49,,26,34,60
061 St.Ulrich,50,,28,18,46
061 St.Ulrich,51,,14,24,38
061 St.Ulrich,52,,25,24,49
061 St.Ulrich,53,,21,25,46
061 St.Ulrich,54,,19,27,46
061 St.Ulrich,55,,30,31,61
061 St.Ulrich,56,,22,24,46
061 St.Ulrich,57,,32,27,59
061 St.Ulrich,58,,18,19,37
061 St.Ulrich,59,,31,32,63
061 St.Ulrich,60,,39,38,77
061 St.Ulrich,61,,31,36,67
061 St.Ulrich,62,,37,44,81
061 St.Ulrich,63,,32,28,60
061 St.Ulrich,64,,19,20,39
061 St.Ulrich,65,,25,26,51
061 St.Ulrich,66,,24,26,50
061 St.Ulrich,67,,24,17,41
061 St.Ulrich,68,,13,25,38
061 St.Ulrich,69,,18,13,31
061 St.Ulrich,70,,19,13,32
061 St.Ulrich,71,,16,23,39
061 St.Ulrich,72,,20,15,35
061 St.Ulrich,73,,19,9,28
061 St.Ulrich,74,,16,4,20
061 St.Ulrich,75,,16,13,29
061 St.Ulrich,76,,16,15,31
061 St.Ulrich,77,,10,15,25
061 St.Ulrich,78,,10,10,20
061 St.Ulrich,79,,10,19,29
061 St.Ulrich,80,,10,23,33
061 St.Ulrich,81,,6,18,24
061 St.Ulrich,82,,7,15,22
061 St.Ulrich,83,,4,18,22
061 St.Ulrich,84,,6,9,15
061 St.Ulrich,85,,5,8,13
061 St.Ulrich,86,,2,6,8
061 St.Ulrich,87,,4,6,10
061 St.Ulrich,88,,1,8,9
061 St.Ulrich,89,,7,7,14
061 St.Ulrich,90,,3,8,11
061 St.Ulrich,91,,4,6,10
061 St.Ulrich,92,,-,6,6
061 St.Ulrich,93,,3,1,4
061 St.Ulrich,94,,2,1,3
061 St.Ulrich,95,,1,1,2
061 St.Ulrich,96,,-,1,1
061 St.Ulrich,97,,-,1,1
062 Partschins,0,,23,17,40
062 Partschins,1,,24,22,46
062 Partschins,2,,18,18,36
062 Partschins,3,,20,15,35
062 Partschins,4,,17,16,33
062 Partschins,5,,18,12,30
062 Partschins,6,,24,23,47
062 Partschins,7,,13,18,31
062 Partschins,8,,23,16,39
062 Partschins,9,,22,18,40
062 Partschins,10,,22,17,39
062 Partschins,11,,19,17,36
062 Partschins,12,,23,26,49
062 Partschins,13,,26,23,49
062 Partschins,14,,11,23,34
062 Partschins,15,,18,27,45
062 Partschins,16,,18,14,32
062 Partschins,17,,22,20,42
062 Partschins,18,,11,14,25
062 Partschins,19,,17,20,37
062 Partschins,20,,17,22,39
062 Partschins,21,,17,19,36
062 Partschins,22,,21,25,46
062 Partschins,23,,25,22,47
062 Partschins,24,,17,21,38
062 Partschins,25,,18,17,35
062 Partschins,26,,26,17,43
062 Partschins,27,,20,22,42
062 Partschins,28,,26,22,48
062 Partschins,29,,22,20,42
062 Partschins,30,,29,23,52
062 Partschins,31,,28,31,59
062 Partschins,32,,25,36,61
062 Partschins,33,,21,33,54
062 Partschins,34,,34,22,56
062 Partschins,35,,26,27,53
062 Partschins,36,,35,24,59
062 Partschins,37,,36,38,74
062 Partschins,38,,29,32,61
062 Partschins,39,,30,36,66
062 Partschins,40,,34,26,60
062 Partschins,41,,32,25,57
062 Partschins,42,,22,25,47
062 Partschins,43,,26,36,62
062 Partschins,44,,27,17,44
062 Partschins,45,,20,19,39
062 Partschins,46,,24,24,48
062 Partschins,47,,23,20,43
062 Partschins,48,,22,26,48
062 Partschins,49,,12,27,39
062 Partschins,50,,23,15,38
062 Partschins,51,,17,15,32
062 Partschins,52,,20,16,36
062 Partschins,53,,17,19,36
062 Partschins,54,,10,11,21
062 Partschins,55,,18,18,36
062 Partschins,56,,15,16,31
062 Partschins,57,,27,27,54
062 Partschins,58,,13,19,32
062 Partschins,59,,18,16,34
062 Partschins,60,,23,25,48
062 Partschins,61,,15,16,31
062 Partschins,62,,21,30,51
062 Partschins,63,,13,14,27
062 Partschins,64,,11,16,27
062 Partschins,65,,19,14,33
062 Partschins,66,,15,16,31
062 Partschins,67,,14,17,31
062 Partschins,68,,12,11,23
062 Partschins,69,,11,17,28
062 Partschins,70,,12,16,28
062 Partschins,71,,14,11,25
062 Partschins,72,,13,21,34
062 Partschins,73,,11,10,21
062 Partschins,74,,12,9,21
062 Partschins,75,,11,13,24
062 Partschins,76,,11,13,24
062 Partschins,77,,8,8,16
062 Partschins,78,,7,11,18
062 Partschins,79,,4,14,18
062 Partschins,80,,7,9,16
062 Partschins,81,,4,8,12
062 Partschins,82,,14,8,22
062 Partschins,83,,3,6,9
062 Partschins,84,,3,5,8
062 Partschins,85,,2,2,4
062 Partschins,86,,1,5,6
062 Partschins,87,,1,2,3
062 Partschins,88,,1,1,2
062 Partschins,89,,2,5,7
062 Partschins,90,,1,5,6
062 Partschins,91,,1,3,4
062 Partschins,93,,-,3,3
062 Partschins,96,,-,1,1
062 Partschins,98,,1,1,2
063 Percha,0,,11,4,15
063 Percha,1,,12,7,19
063 Percha,2,,4,3,7
063 Percha,3,,12,14,26
063 Percha,4,,5,8,13
063 Percha,5,,7,8,15
063 Percha,6,,10,16,26
063 Percha,7,,9,4,13
063 Percha,8,,8,9,17
063 Percha,9,,9,12,21
063 Percha,10,,7,9,16
063 Percha,11,,12,6,18
063 Percha,12,,10,9,19
063 Percha,13,,8,6,14
063 Percha,14,,6,8,14
063 Percha,15,,6,5,11
063 Percha,16,,9,18,27
063 Percha,17,,6,7,13
063 Percha,18,,7,13,20
063 Percha,19,,18,9,27
063 Percha,20,,14,9,23
063 Percha,21,,6,10,16
063 Percha,22,,9,5,14
063 Percha,23,,11,5,16
063 Percha,24,,4,13,17
063 Percha,25,,10,10,20
063 Percha,26,,8,8,16
063 Percha,27,,12,9,21
063 Percha,28,,10,8,18
063 Percha,29,,8,12,20
063 Percha,30,,11,9,20
063 Percha,31,,14,9,23
063 Percha,32,,17,13,30
063 Percha,33,,7,11,18
063 Percha,34,,18,15,33
063 Percha,35,,16,12,28
063 Percha,36,,7,11,18
063 Percha,37,,17,6,23
063 Percha,38,,14,24,38
063 Percha,39,,15,8,23
063 Percha,40,,11,17,28
063 Percha,41,,14,11,25
063 Percha,42,,12,11,23
063 Percha,43,,10,5,15
063 Percha,44,,7,8,15
063 Percha,45,,9,8,17
063 Percha,46,,10,5,15
063 Percha,47,,7,12,19
063 Percha,48,,11,11,22
063 Percha,49,,4,4,8
063 Percha,50,,8,6,14
063 Percha,51,,4,8,12
063 Percha,52,,7,7,14
063 Percha,53,,6,7,13
063 Percha,54,,10,6,16
063 Percha,55,,4,4,8
063 Percha,56,,5,6,11
063 Percha,57,,5,8,13
063 Percha,58,,8,5,13
063 Percha,59,,13,4,17
063 Percha,60,,8,7,15
063 Percha,61,,8,7,15
063 Percha,62,,8,6,14
063 Percha,63,,5,5,10
063 Percha,64,,7,5,12
063 Percha,65,,5,9,14
063 Percha,66,,1,5,6
063 Percha,67,,3,3,6
063 Percha,68,,3,4,7
063 Percha,69,,8,6,14
063 Percha,70,,4,5,9
063 Percha,71,,5,3,8
063 Percha,72,,7,2,9
063 Percha,73,,9,3,12
063 Percha,74,,3,5,8
063 Percha,75,,3,4,7
063 Percha,76,,4,5,9
063 Percha,77,,2,6,8
063 Percha,78,,4,5,9
063 Percha,79,,1,3,4
063 Percha,80,,1,4,5
063 Percha,81,,2,1,3
063 Percha,82,,-,2,2
063 Percha,83,,-,1,1
063 Percha,85,,-,1,1
063 Percha,88,,1,1,2
063 Percha,89,,-,4,4
063 Percha,91,,-,1,1
064 Plaus,0,,4,1,5
064 Plaus,1,,5,5,10
064 Plaus,2,,8,3,11
064 Plaus,3,,9,3,12
064 Plaus,4,,10,5,15
064 Plaus,5,,4,6,10
064 Plaus,6,,6,5,11
064 Plaus,7,,4,2,6
064 Plaus,8,,2,2,4
064 Plaus,9,,4,1,5
064 Plaus,10,,9,3,12
064 Plaus,11,,6,6,12
064 Plaus,12,,3,8,11
064 Plaus,13,,4,3,7
064 Plaus,14,,5,7,12
064 Plaus,15,,3,2,5
064 Plaus,16,,4,2,6
064 Plaus,17,,-,4,4
064 Plaus,18,,2,5,7
064 Plaus,19,,5,-,5
064 Plaus,20,,1,2,3
064 Plaus,21,,-,3,3
064 Plaus,22,,2,4,6
064 Plaus,23,,-,4,4
064 Plaus,24,,3,6,9
064 Plaus,25,,4,4,8
064 Plaus,26,,2,5,7
064 Plaus,27,,3,3,6
064 Plaus,28,,10,1,11
064 Plaus,29,,5,6,11
064 Plaus,30,,9,4,13
064 Plaus,31,,4,2,6
064 Plaus,32,,3,5,8
064 Plaus,33,,8,4,12
064 Plaus,34,,7,8,15
064 Plaus,35,,3,7,10
064 Plaus,36,,8,10,18
064 Plaus,37,,6,6,12
064 Plaus,38,,14,2,16
064 Plaus,39,,6,8,14
064 Plaus,40,,2,4,6
064 Plaus,41,,6,5,11
064 Plaus,42,,6,2,8
064 Plaus,43,,3,6,9
064 Plaus,44,,7,2,9
064 Plaus,45,,4,3,7
064 Plaus,46,,2,2,4
064 Plaus,47,,2,1,3
064 Plaus,48,,3,4,7
064 Plaus,49,,2,1,3
064 Plaus,50,,2,4,6
064 Plaus,51,,5,2,7
064 Plaus,52,,5,3,8
064 Plaus,53,,1,2,3
064 Plaus,54,,3,2,5
064 Plaus,55,,1,3,4
064 Plaus,56,,2,5,7
064 Plaus,57,,5,2,7
064 Plaus,58,,3,1,4
064 Plaus,59,,2,3,5
064 Plaus,60,,4,1,5
064 Plaus,61,,-,4,4
064 Plaus,62,,3,5,8
