Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
052 Welsberg-Taisten,9,,19,15,34
052 Welsberg-Taisten,10,,19,22,41
052 Welsberg-Taisten,11,,23,12,35
052 Welsberg-Taisten,12,,19,19,38
052 Welsberg-Taisten,13,,15,17,32
052 Welsberg-Taisten,14,,19,15,34
052 Welsberg-Taisten,15,,13,16,29
052 Welsberg-Taisten,16,,15,22,37
052 Welsberg-Taisten,17,,9,10,19
052 Welsberg-Taisten,18,,21,18,39
052 Welsberg-Taisten,19,,10,19,29
052 Welsberg-Taisten,20,,5,19,24
052 Welsberg-Taisten,21,,12,19,31
052 Welsberg-Taisten,22,,13,14,27
052 Welsberg-Taisten,23,,13,10,23
052 Welsberg-Taisten,24,,8,18,26
052 Welsberg-Taisten,25,,28,15,43
052 Welsberg-Taisten,26,,24,21,45
052 Welsberg-Taisten,27,,16,19,35
052 Welsberg-Taisten,28,,11,16,27
052 Welsberg-Taisten,29,,17,19,36
052 Welsberg-Taisten,30,,26,20,46
052 Welsberg-Taisten,31,,18,19,37
052 Welsberg-Taisten,32,,14,26,40
052 Welsberg-Taisten,33,,19,11,30
052 Welsberg-Taisten,34,,16,23,39
052 Welsberg-Taisten,35,,27,22,49
052 Welsberg-Taisten,36,,27,11,38
052 Welsberg-Taisten,37,,17,30,47
052 Welsberg-Taisten,38,,32,21,53
052 Welsberg-Taisten,39,,28,22,50
052 Welsberg-Taisten,40,,23,22,45
052 Welsberg-Taisten,41,,29,20,49
052 Welsberg-Taisten,42,,30,22,52
052 Welsberg-Taisten,43,,32,21,53
052 Welsberg-Taisten,44,,21,17,38
052 Welsberg-Taisten,45,,36,20,56
052 Welsberg-Taisten,46,,28,24,52
052 Welsberg-Taisten,47,,19,22,41
052 Welsberg-Taisten,48,,17,15,32
052 Welsberg-Taisten,49,,11,16,27
052 Welsberg-Taisten,50,,19,21,40
052 Welsberg-Taisten,51,,26,17,43
052 Welsberg-Taisten,52,,12,19,31
052 Welsberg-Taisten,53,,19,19,38
052 Welsberg-Taisten,54,,16,11,27
052 Welsberg-Taisten,55,,15,14,29
052 Welsberg-Taisten,56,,19,13,32
052 Welsberg-Taisten,57,,17,11,28
052 Welsberg-Taisten,58,,19,11,30
052 Welsberg-Taisten,59,,16,14,30
052 Welsberg-Taisten,60,,15,11,26
052 Welsberg-Taisten,61,,16,17,33
052 Welsberg-Taisten,62,,10,11,21
052 Welsberg-Taisten,63,,13,14,27
052 Welsberg-Taisten,64,,10,13,23
052 Welsberg-Taisten,65,,14,11,25
052 Welsberg-Taisten,66,,10,15,25
052 Welsberg-Taisten,67,,11,14,25
052 Welsberg-Taisten,68,,17,16,33
052 Welsberg-Taisten,69,,6,12,18
052 Welsberg-Taisten,70,,11,11,22
052 Welsberg-Taisten,71,,11,12,23
052 Welsberg-Taisten,72,,8,8,16
052 Welsberg-Taisten,73,,10,10,20
052 Welsberg-Taisten,74,,3,16,19
052 Welsberg-Taisten,75,,17,16,33
052 Welsberg-Taisten,76,,9,10,19
052 Welsberg-Taisten,77,,10,10,20
052 Welsberg-Taisten,78,,6,12,18
052 Welsberg-Taisten,79,,8,7,15
052 Welsberg-Taisten,80,,6,10,16
052 Welsberg-Taisten,81,,5,15,20
052 Welsberg-Taisten,82,,2,11,13
052 Welsberg-Taisten,83,,6,5,11
052 Welsberg-Taisten,84,,-,6,6
052 Welsberg-Taisten,85,,1,6,7
052 Welsberg-Taisten,86,,3,6,9
052 Welsberg-Taisten,87,,3,2,5
052 Welsberg-Taisten,88,,3,4,7
052 Welsberg-Taisten,89,,1,3,4
052 Welsberg-Taisten,90,,-,4,4
052 Welsberg-Taisten,91,,1,-,1
052 Welsberg-Taisten,92,,1,1,2
052 Welsberg-Taisten,93,,1,-,1
052 Welsberg-Taisten,94,,1,2,3
052 Welsberg-Taisten,96,,-,1,1
052 Welsberg-Taisten,97,,-,2,2
052 Welsberg-Taisten,98,,-,1,1
052 Welsberg-Taisten,99,,-,1,1
053 Montan,0,,7,6,13
053 Montan,1,,9,8,17
053 Montan,2,,6,6,12
053 Montan,3,,9,8,17
053 Montan,4,,10,8,18
053 Montan,5,,6,10,16
053 Montan,6,,9,9,18
053 Montan,7,,5,4,9
053 Montan,8,,12,4,16
053 Montan,9,,9,6,15
053 Montan,10,,7,11,18
053 Montan,11,,9,13,22
053 Montan,12,,8,9,17
053 Montan,13,,14,9,23
053 Montan,14,,16,15,31
053 Montan,15,,13,6,19
053 Montan,16,,5,8,13
053 Montan,17,,7,10,17
053 Montan,18,,14,9,23
053 Montan,19,,10,8,18
053 Montan,20,,10,11,21
053 Montan,21,,12,15,27
053 Montan,22,,11,17,28
053 Montan,23,,13,6,19
053 Montan,24,,10,10,20
053 Montan,25,,8,4,12
053 Montan,26,,12,8,20
053 Montan,27,,8,9,17
053 Montan,28,,12,14,26
053 Montan,29,,8,7,15
053 Montan,30,,12,7,19
053 Montan,31,,11,6,17
053 Montan,32,,7,6,13
053 Montan,33,,9,7,16
053 Montan,34,,10,16,26
053 Montan,35,,9,16,25
053 Montan,36,,13,4,17
053 Montan,37,,7,10,17
053 Montan,38,,11,7,18
053 Montan,39,,15,13,28
053 Montan,40,,15,18,33
053 Montan,41,,15,17,32
053 Montan,42,,11,13,24
053 Montan,43,,14,16,30
053 Montan,44,,26,16,42
053 Montan,45,,17,11,28
053 Montan,46,,12,17,29
053 Montan,47,,15,18,33
053 Montan,48,,19,13,32
053 Montan,49,,13,11,24
053 Montan,50,,14,8,22
053 Montan,51,,13,10,23
053 Montan,52,,13,10,23
053 Montan,53,,8,15,23
053 Montan,54,,9,13,22
053 Montan,55,,15,13,28
053 Montan,56,,12,7,19
053 Montan,57,,12,4,16
053 Montan,58,,8,7,15
053 Montan,59,,4,5,9
053 Montan,60,,8,3,11
053 Montan,61,,5,6,11
053 Montan,62,,8,11,19
053 Montan,63,,4,2,6
053 Montan,64,,5,3,8
053 Montan,65,,2,6,8
053 Montan,66,,5,6,11
053 Montan,67,,8,6,14
053 Montan,68,,6,5,11
053 Montan,69,,8,7,15
053 Montan,70,,4,10,14
053 Montan,71,,6,10,16
053 Montan,72,,2,6,8
053 Montan,73,,7,10,17
053 Montan,74,,1,8,9
053 Montan,75,,2,6,8
053 Montan,76,,14,4,18
053 Montan,77,,5,7,12
053 Montan,78,,7,10,17
053 Montan,79,,8,12,20
053 Montan,80,,6,9,15
053 Montan,81,,5,3,8
053 Montan,82,,3,3,6
053 Montan,83,,6,6,12
053 Montan,84,,1,8,9
053 Montan,85,,1,5,6
053 Montan,86,,-,9,9
053 Montan,87,,3,4,7
053 Montan,88,,1,2,3
053 Montan,89,,1,3,4
053 Montan,90,,-,2,2
053 Montan,91,,-,2,2
053 Montan,93,,-,1,1
053 Montan,94,,-,2,2
053 Montan,95,,1,-,1
053 Montan,96,,-,1,1
053 Montan,98,,-,1,1
053 Montan,100,,-,1,1
054 Moos in Passeier,0,,10,16,26
054 Moos in Passeier,1,,15,13,28
054 Moos in Passeier,2,,17,7,24
054 Moos in Passeier,3,,16,9,25
054 Moos in Passeier,4,,18,14,32
054 Moos in Passeier,5,,19,21,40
054 Moos in Passeier,6,,15,10,25
054 Moos in Passeier,7,,22,18,40
054 Moos in Passeier,8,,15,12,27
054 Moos in Passeier,9,,13,18,31
054 Moos in Passeier,10,,25,9,34
054 Moos in Passeier,11,,15,14,29
054 Moos in Passeier,12,,12,17,29
054 Moos in Passeier,13,,18,19,37
054 Moos in Passeier,14,,8,11,19
054 Moos in Passeier,15,,17,20,37
054 Moos in Passeier,16,,17,12,29
054 Moos in Passeier,17,,18,17,35
054 Moos in Passeier,18,,16,20,36
054 Moos in Passeier,19,,15,13,28
054 Moos in Passeier,20,,17,18,35
054 Moos in Passeier,21,,16,13,29
054 Moos in Passeier,22,,15,14,29
054 Moos in Passeier,23,,17,14,31
054 Moos in Passeier,24,,20,10,30
054 Moos in Passeier,25,,19,19,38
054 Moos in Passeier,26,,12,10,22
054 Moos in Passeier,27,,15,18,33
054 Moos in Passeier,28,,15,15,30
054 Moos in Passeier,29,,14,15,29
054 Moos in Passeier,30,,19,11,30
054 Moos in Passeier,31,,20,16,36
054 Moos in Passeier,32,,20,17,37
054 Moos in Passeier,33,,15,9,24
054 Moos in Passeier,34,,17,15,32
054 Moos in Passeier,35,,25,15,40
054 Moos in Passeier,36,,9,23,32
054 Moos in Passeier,37,,19,16,35
054 Moos in Passeier,38,,17,17,34
054 Moos in Passeier,39,,20,12,32
054 Moos in Passeier,40,,16,18,34
054 Moos in Passeier,41,,19,17,36
054 Moos in Passeier,42,,22,15,37
054 Moos in Passeier,43,,23,20,43
054 Moos in Passeier,44,,20,8,28
054 Moos in Passeier,45,,22,11,33
054 Moos in Passeier,46,,15,18,33
054 Moos in Passeier,47,,10,19,29
054 Moos in Passeier,48,,9,7,16
054 Moos in Passeier,49,,15,16,31
054 Moos in Passeier,50,,15,14,29
054 Moos in Passeier,51,,12,14,26
054 Moos in Passeier,52,,19,6,25
054 Moos in Passeier,53,,9,8,17
054 Moos in Passeier,54,,8,8,16
054 Moos in Passeier,55,,14,9,23
054 Moos in Passeier,56,,7,9,16
054 Moos in Passeier,57,,8,3,11
054 Moos in Passeier,58,,9,10,19
054 Moos in Passeier,59,,6,10,16
054 Moos in Passeier,60,,14,9,23
054 Moos in Passeier,61,,6,6,12
054 Moos in Passeier,62,,18,10,28
054 Moos in Passeier,63,,9,8,17
054 Moos in Passeier,64,,9,7,16
054 Moos in Passeier,65,,10,7,17
054 Moos in Passeier,66,,13,12,25
054 Moos in Passeier,67,,5,12,17
054 Moos in Passeier,68,,10,13,23
054 Moos in Passeier,69,,8,10,18
054 Moos in Passeier,70,,5,4,9
054 Moos in Passeier,71,,10,7,17
054 Moos in Passeier,72,,5,6,11
054 Moos in Passeier,73,,8,7,15
054 Moos in Passeier,74,,8,5,13
054 Moos in Passeier,75,,12,13,25
054 Moos in Passeier,76,,5,9,14
054 Moos in Passeier,77,,8,3,11
054 Moos in Passeier,78,,8,6,14
054 Moos in Passeier,79,,7,7,14
054 Moos in Passeier,80,,7,10,17
054 Moos in Passeier,81,,3,9,12
054 Moos in Passeier,82,,4,4,8
054 Moos in Passeier,83,,7,2,9
054 Moos in Passeier,84,,5,7,12
054 Moos in Passeier,85,,3,4,7
054 Moos in Passeier,86,,2,2,4
054 Moos in Passeier,87,,-,4,4
054 Moos in Passeier,88,,1,2,3
054 Moos in Passeier,89,,2,1,3
054 Moos in Passeier,90,,1,2,3
054 Moos in Passeier,92,,1,1,2
054 Moos in Passeier,93,,-,2,2
054 Moos in Passeier,95,,-,1,1
054 Moos in Passeier,97,,-,1,1
054 Moos in Passeier,99,,-,1,1
055 Nals,0,,9,10,19
055 Nals,1,,10,8,18
055 Nals,2,,8,8,16
055 Nals,3,,11,4,15
055 Nals,4,,7,14,21
055 Nals,5,,8,7,15
055 Nals,6,,9,5,14
055 Nals,7,,12,11,23
055 Nals,8,,7,9,16
055 Nals,9,,6,13,19
055 Nals,10,,14,9,23
055 Nals,11,,14,8,22
055 Nals,12,,12,7,19
055 Nals,13,,12,11,23
055 Nals,14,,7,6,13
055 Nals,15,,9,8,17
055 Nals,16,,7,12,19
055 Nals,17,,12,8,20
055 Nals,18,,10,10,20
055 Nals,19,,8,7,15
055 Nals,20,,12,8,20
055 Nals,21,,10,10,20
055 Nals,22,,13,11,24
055 Nals,23,,6,4,10
055 Nals,24,,13,6,19
055 Nals,25,,10,12,22
055 Nals,26,,8,10,18
055 Nals,27,,7,9,16
055 Nals,28,,15,11,26
055 Nals,29,,16,15,31
055 Nals,30,,9,13,22
055 Nals,31,,14,13,27
055 Nals,32,,9,15,24
055 Nals,33,,15,13,28
055 Nals,34,,7,13,20
055 Nals,35,,21,12,33
055 Nals,36,,16,7,23
055 Nals,37,,16,16,32
055 Nals,38,,17,16,33
055 Nals,39,,25,12,37
055 Nals,40,,18,16,34
055 Nals,41,,26,17,43
055 Nals,42,,17,15,32
055 Nals,43,,15,14,29
055 Nals,44,,17,14,31
055 Nals,45,,18,20,38
055 Nals,46,,11,22,33
055 Nals,47,,14,13,27
055 Nals,48,,18,14,32
055 Nals,49,,15,9,24
055 Nals,50,,15,15,30
055 Nals,51,,15,17,32
055 Nals,52,,7,7,14
055 Nals,53,,7,9,16
055 Nals,54,,20,14,34
055 Nals,55,,8,6,14
055 Nals,56,,8,8,16
055 Nals,57,,7,6,13
055 Nals,58,,3,10,13
055 Nals,59,,6,11,17
055 Nals,60,,10,8,18
055 Nals,61,,11,12,23
055 Nals,62,,12,5,17
055 Nals,63,,7,13,20
055 Nals,64,,7,12,19
055 Nals,65,,5,12,17
055 Nals,66,,9,6,15
055 Nals,67,,6,8,14
055 Nals,68,,10,6,16
055 Nals,69,,8,12,20
055 Nals,70,,9,10,19
055 Nals,71,,5,9,14
055 Nals,72,,3,13,16
055 Nals,73,,6,4,10
055 Nals,74,,5,6,11
055 Nals,75,,5,6,11
055 Nals,76,,8,10,18
055 Nals,77,,5,5,10
055 Nals,78,,3,5,8
055 Nals,79,,2,5,7
055 Nals,80,,8,7,15
055 Nals,81,,5,6,11
055 Nals,82,,3,6,9
055 Nals,83,,6,4,10
055 Nals,84,,3,3,6
055 Nals,85,,2,-,2
055 Nals,86,,-,3,3
055 Nals,87,,1,3,4
055 Nals,88,,-,8,8
055 Nals,90,,-,3,3
055 Nals,93,,-,1,1
055 Nals,94,,-,1,1
055 Nals,95,,-,2,2
055 Nals,96,,-,1,1
055 Nals,98,,-,1,1
055 Nals,99,,-,1,1
056 Naturns,0,,25,25,50
056 Naturns,1,,30,23,53
056 Naturns,2,,33,32,65
056 Naturns,3,,35,30,65
056 Naturns,4,,33,19,52
056 Naturns,5,,35,30,65
056 Naturns,6,,39,23,62
056 Naturns,7,,27,27,54
056 Naturns,8,,31,30,61
056 Naturns,9,,30,25,55
056 Naturns,10,,33,28,61
056 Naturns,11,,30,33,63
056 Naturns,12,,20,18,38
056 Naturns,13,,32,34,66
056 Naturns,14,,44,35,79
056 Naturns,15,,33,37,70
056 Naturns,16,,33,37,70
056 Naturns,17,,30,40,70
056 Naturns,18,,43,37,80
056 Naturns,19,,34,33,67
056 Naturns,20,,39,23,62
056 Naturns,21,,42,33,75
056 Naturns,22,,37,21,58
056 Naturns,23,,27,31,58
056 Naturns,24,,39,25,64
056 Naturns,25,,39,23,62
056 Naturns,26,,32,37,69
056 Naturns,27,,44,45,89
056 Naturns,28,,41,48,89
056 Naturns,29,,38,39,77
056 Naturns,30,,50,36,86
056 Naturns,31,,41,45,86
056 Naturns,32,,38,38,76
056 Naturns,33,,35,35,70
056 Naturns,34,,46,37,83
056 Naturns,35,,43,45,88
056 Naturns,36,,46,49,95
056 Naturns,37,,49,48,97
056 Naturns,38,,41,38,79
056 Naturns,39,,52,43,95
056 Naturns,40,,39,46,85
056 Naturns,41,,46,44,90
056 Naturns,42,,51,46,97
056 Naturns,43,,56,46,102
056 Naturns,44,,38,55,93
056 Naturns,45,,50,38,88
056 Naturns,46,,43,47,90
056 Naturns,47,,37,48,85
056 Naturns,48,,39,46,85
056 Naturns,49,,56,37,93
056 Naturns,50,,44,38,82
056 Naturns,51,,31,35,66
056 Naturns,52,,39,35,74
056 Naturns,53,,42,37,79
056 Naturns,54,,29,32,61
056 Naturns,55,,39,31,70
056 Naturns,56,,34,23,57
056 Naturns,57,,31,36,67
056 Naturns,58,,35,34,69
056 Naturns,59,,28,33,61
056 Naturns,60,,26,20,46
056 Naturns,61,,30,24,54
056 Naturns,62,,11,23,34
056 Naturns,63,,22,30,52
056 Naturns,64,,25,18,43
056 Naturns,65,,19,21,40
056 Naturns,66,,25,33,58
056 Naturns,67,,30,34,64
056 Naturns,68,,37,30,67
056 Naturns,69,,23,19,42
056 Naturns,70,,19,21,40
056 Naturns,71,,21,16,37
056 Naturns,72,,22,22,44
056 Naturns,73,,19,21,40
056 Naturns,74,,18,11,29
056 Naturns,75,,15,18,33
056 Naturns,76,,14,13,27
056 Naturns,77,,9,18,27
056 Naturns,78,,8,20,28
056 Naturns,79,,12,23,35
056 Naturns,80,,11,17,28
056 Naturns,81,,14,12,26
056 Naturns,82,,5,14,19
056 Naturns,83,,11,11,22
056 Naturns,84,,10,15,25
056 Naturns,85,,10,11,21
056 Naturns,86,,4,8,12
056 Naturns,87,,2,7,9
056 Naturns,88,,1,10,11
056 Naturns,89,,1,3,4
056 Naturns,90,,-,4,4
056 Naturns,91,,2,2,4
056 Naturns,92,,1,-,1
056 Naturns,93,,1,-,1
056 Naturns,94,,-,1,1
056 Naturns,95,,-,5,5
056 Naturns,96,,1,2,3
056 Naturns,97,,-,1,1
056 Naturns,98,,-,1,1
056 Naturns,99,,1,-,1
056 Naturns,100,,-,3,3
057 Natz-Schabs,0,,10,25,35
057 Natz-Schabs,1,,21,21,42
057 Natz-Schabs,2,,16,14,30
057 Natz-Schabs,3,,13,16,29
057 Natz-Schabs,4,,15,14,29
057 Natz-Schabs,5,,16,19,35
057 Natz-Schabs,6,,19,20,39
057 Natz-Schabs,7,,23,19,42
057 Natz-Schabs,8,,16,14,30
057 Natz-Schabs,9,,22,18,40
057 Natz-Schabs,10,,15,20,35
057 Natz-Schabs,11,,22,17,39
057 Natz-Schabs,12,,19,18,37
057 Natz-Schabs,13,,22,17,39
057 Natz-Schabs,14,,13,14,27
057 Natz-Schabs,15,,24,16,40
057 Natz-Schabs,16,,18,18,36
057 Natz-Schabs,17,,17,14,31
057 Natz-Schabs,18,,23,22,45
057 Natz-Schabs,19,,15,26,41
057 Natz-Schabs,20,,16,24,40
057 Natz-Schabs,21,,27,15,42
057 Natz-Schabs,22,,20,19,39
057 Natz-Schabs,23,,16,19,35
057 Natz-Schabs,24,,20,25,45
057 Natz-Schabs,25,,19,19,38
057 Natz-Schabs,26,,21,22,43
057 Natz-Schabs,27,,17,25,42
057 Natz-Schabs,28,,24,22,46
057 Natz-Schabs,29,,31,19,50
057 Natz-Schabs,30,,25,18,43
057 Natz-Schabs,31,,16,29,45
057 Natz-Schabs,32,,21,18,39
057 Natz-Schabs,33,,17,20,37
057 Natz-Schabs,34,,20,29,49
057 Natz-Schabs,35,,22,28,50
057 Natz-Schabs,36,,28,25,53
057 Natz-Schabs,37,,23,26,49
057 Natz-Schabs,38,,28,25,53
057 Natz-Schabs,39,,33,27,60
057 Natz-Schabs,40,,32,25,57
057 Natz-Schabs,41,,34,19,53
057 Natz-Schabs,42,,29,23,52
057 Natz-Schabs,43,,33,22,55
057 Natz-Schabs,44,,36,35,71
057 Natz-Schabs,45,,31,28,59
057 Natz-Schabs,46,,27,27,54
057 Natz-Schabs,47,,17,23,40
057 Natz-Schabs,48,,19,17,36
057 Natz-Schabs,49,,30,22,52
057 Natz-Schabs,50,,22,20,42
057 Natz-Schabs,51,,21,18,39
057 Natz-Schabs,52,,20,22,42
057 Natz-Schabs,53,,15,23,38
057 Natz-Schabs,54,,19,16,35
057 Natz-Schabs,55,,11,15,26
057 Natz-Schabs,56,,21,14,35
057 Natz-Schabs,57,,12,10,22
057 Natz-Schabs,58,,15,12,27
057 Natz-Schabs,59,,16,14,30
057 Natz-Schabs,60,,19,15,34
057 Natz-Schabs,61,,14,13,27
057 Natz-Schabs,62,,14,12,26
057 Natz-Schabs,63,,15,11,26
057 Natz-Schabs,64,,10,6,16
057 Natz-Schabs,65,,14,11,25
057 Natz-Schabs,66,,11,7,18
057 Natz-Schabs,67,,12,7,19
057 Natz-Schabs,68,,12,8,20
057 Natz-Schabs,69,,4,6,10
057 Natz-Schabs,70,,1,5,6
057 Natz-Schabs,71,,7,5,12
057 Natz-Schabs,72,,10,6,16
057 Natz-Schabs,73,,7,4,11
057 Natz-Schabs,74,,6,7,13
057 Natz-Schabs,75,,3,4,7
057 Natz-Schabs,76,,6,9,15
057 Natz-Schabs,77,,5,8,13
057 Natz-Schabs,78,,4,4,8
057 Natz-Schabs,79,,4,7,11
057 Natz-Schabs,80,,8,3,11
057 Natz-Schabs,81,,3,5,8
057 Natz-Schabs,82,,1,4,5
057 Natz-Schabs,83,,2,6,8
057 Natz-Schabs,84,,2,1,3
057 Natz-Schabs,85,,1,4,5
057 Natz-Schabs,86,,-,8,8
057 Natz-Schabs,87,,3,3,6
057 Natz-Schabs,88,,3,3,6
057 Natz-Schabs,89,,1,4,5
057 Natz-Schabs,90,,-,2,2
057 Natz-Schabs,91,,-,2,2
057 Natz-Schabs,92,,-,1,1
057 Natz-Schabs,100,,1,-,1
058 Welschnofen,0,,10,3,13
058 Welschnofen,1,,10,8,18
058 Welschnofen,2,,7,8,15
058 Welschnofen,3,,7,8,15
058 Welschnofen,4,,9,12,21
058 Welschnofen,5,,13,6,19
058 Welschnofen,6,,9,8,17
058 Welschnofen,7,,18,5,23
058 Welschnofen,8,,6,9,15
058 Welschnofen,9,,8,7,15
058 Welschnofen,10,,10,14,24
058 Welschnofen,11,,14,11,25
058 Welschnofen,12,,13,15,28
058 Welschnofen,13,,9,10,19
058 Welschnofen,14,,15,13,28
058 Welschnofen,15,,13,10,23
058 Welschnofen,16,,12,11,23
058 Welschnofen,17,,19,12,31
058 Welschnofen,18,,16,12,28
058 Welschnofen,19,,11,15,26
058 Welschnofen,20,,12,11,23
058 Welschnofen,21,,11,15,26
058 Welschnofen,22,,10,8,18
058 Welschnofen,23,,8,10,18
058 Welschnofen,24,,11,11,22
058 Welschnofen,25,,7,6,13
058 Welschnofen,26,,11,14,25
058 Welschnofen,27,,12,14,26
058 Welschnofen,28,,13,14,27
058 Welschnofen,29,,13,10,23
058 Welschnofen,30,,9,6,15
058 Welschnofen,31,,13,14,27
058 Welschnofen,32,,14,14,28
058 Welschnofen,33,,17,9,26
058 Welschnofen,34,,19,13,32
058 Welschnofen,35,,14,14,28
058 Welschnofen,36,,16,16,32
058 Welschnofen,37,,14,14,28
058 Welschnofen,38,,16,20,36
058 Welschnofen,39,,20,14,34
058 Welschnofen,40,,15,15,30
058 Welschnofen,41,,17,19,36
058 Welschnofen,42,,16,15,31
058 Welschnofen,43,,17,13,30
058 Welschnofen,44,,23,13,36
058 Welschnofen,45,,13,8,21
058 Welschnofen,46,,19,14,33
058 Welschnofen,47,,14,14,28
058 Welschnofen,48,,16,20,36
058 Welschnofen,49,,20,10,30
058 Welschnofen,50,,15,12,27
058 Welschnofen,51,,16,10,26
058 Welschnofen,52,,10,16,26
058 Welschnofen,53,,11,13,24
058 Welschnofen,54,,16,13,29
058 Welschnofen,55,,14,11,25
058 Welschnofen,56,,11,11,22
058 Welschnofen,57,,11,9,20
058 Welschnofen,58,,14,7,21
058 Welschnofen,59,,8,9,17
058 Welschnofen,60,,11,15,26
058 Welschnofen,61,,9,9,18
058 Welschnofen,62,,9,6,15
058 Welschnofen,63,,11,10,21
058 Welschnofen,64,,11,5,16
058 Welschnofen,65,,7,9,16
058 Welschnofen,66,,13,9,22
058 Welschnofen,67,,10,12,22
058 Welschnofen,68,,10,7,17
058 Welschnofen,69,,7,8,15
058 Welschnofen,70,,8,6,14
058 Welschnofen,71,,6,6,12
058 Welschnofen,72,,8,3,11
058 Welschnofen,73,,5,12,17
058 Welschnofen,74,,7,6,13
058 Welschnofen,75,,10,11,21
058 Welschnofen,76,,7,14,21
058 Welschnofen,77,,7,6,13
058 Welschnofen,78,,3,7,10
058 Welschnofen,79,,4,8,12
058 Welschnofen,80,,3,12,15
058 Welschnofen,81,,7,4,11
058 Welschnofen,82,,2,3,5
058 Welschnofen,83,,2,6,8
058 Welschnofen,84,,4,5,9
058 Welschnofen,85,,2,9,11
058 Welschnofen,86,,3,5,8
058 Welschnofen,87,,4,4,8
058 Welschnofen,88,,-,8,8
058 Welschnofen,89,,1,2,3
058 Welschnofen,90,,1,3,4
058 Welschnofen,91,,1,-,1
058 Welschnofen,92,,1,-,1
058 Welschnofen,93,,1,2,3
058 Welschnofen,94,,-,3,3
058 Welschnofen,96,,-,1,1
058 Welschnofen,97,,-,2,2
058 Welschnofen,98,,1,-,1
058 Welschnofen,99,,1,1,2
059 Deutschnofen,0,,24,18,42
059 Deutschnofen,1,,18,20,38
059 Deutschnofen,2,,18,16,34
059 Deutschnofen,3,,23,26,49
059 Deutschnofen,4,,26,32,58
059 Deutschnofen,5,,22,29,51
059 Deutschnofen,6,,18,33,51
059 Deutschnofen,7,,32,11,43
059 Deutschnofen,8,,23,33,56
059 Deutschnofen,9,,23,26,49
059 Deutschnofen,10,,30,23,53
059 Deutschnofen,11,,32,12,44
059 Deutschnofen,12,,23,29,52
059 Deutschnofen,13,,20,28,48
059 Deutschnofen,14,,27,24,51
059 Deutschnofen,15,,28,14,42
059 Deutschnofen,16,,26,26,52
059 Deutschnofen,17,,35,28,63
059 Deutschnofen,18,,21,20,41
059 Deutschnofen,19,,35,28,63
059 Deutschnofen,20,,25,20,45
059 Deutschnofen,21,,20,34,54
059 Deutschnofen,22,,22,28,50
059 Deutschnofen,23,,31,20,51
059 Deutschnofen,24,,26,22,48
059 Deutschnofen,25,,33,27,60
059 Deutschnofen,26,,26,25,51
059 Deutschnofen,27,,21,37,58
059 Deutschnofen,28,,26,19,45
059 Deutschnofen,29,,28,27,55
059 Deutschnofen,30,,26,25,51
059 Deutschnofen,31,,26,23,49
059 Deutschnofen,32,,35,23,58
059 Deutschnofen,33,,21,22,43
059 Deutschnofen,34,,25,23,48
059 Deutschnofen,35,,30,33,63
059 Deutschnofen,36,,23,29,52
059 Deutschnofen,37,,31,37,68
059 Deutschnofen,38,,29,25,54
059 Deutschnofen,39,,29,29,58
059 Deutschnofen,40,,40,29,69
059 Deutschnofen,41,,23,34,57
059 Deutschnofen,42,,32,30,62
059 Deutschnofen,43,,34,34,68
059 Deutschnofen,44,,36,21,57
059 Deutschnofen,45,,32,30,62
059 Deutschnofen,46,,33,24,57
059 Deutschnofen,47,,24,28,52
059 Deutschnofen,48,,36,20,56
059 Deutschnofen,49,,41,26,67
059 Deutschnofen,50,,31,18,49
059 Deutschnofen,51,,22,29,51
059 Deutschnofen,52,,23,25,48
059 Deutschnofen,53,,33,26,59
059 Deutschnofen,54,,30,22,52
059 Deutschnofen,55,,28,21,49
059 Deutschnofen,56,,23,20,43
059 Deutschnofen,57,,24,20,44
059 Deutschnofen,58,,22,15,37
059 Deutschnofen,59,,18,19,37
059 Deutschnofen,60,,21,15,36
059 Deutschnofen,61,,22,16,38
059 Deutschnofen,62,,13,12,25
059 Deutschnofen,63,,17,21,38
059 Deutschnofen,64,,16,13,29
059 Deutschnofen,65,,16,16,32
059 Deutschnofen,66,,23,21,44
059 Deutschnofen,67,,17,17,34
059 Deutschnofen,68,,16,25,41
059 Deutschnofen,69,,14,17,31
059 Deutschnofen,70,,23,15,38
059 Deutschnofen,71,,15,19,34
059 Deutschnofen,72,,12,7,19
059 Deutschnofen,73,,13,10,23
059 Deutschnofen,74,,8,11,19
059 Deutschnofen,75,,14,10,24
059 Deutschnofen,76,,8,13,21
059 Deutschnofen,77,,13,14,27
059 Deutschnofen,78,,8,9,17
059 Deutschnofen,79,,7,9,16
059 Deutschnofen,80,,7,7,14
059 Deutschnofen,81,,7,19,26
059 Deutschnofen,82,,6,13,19
059 Deutschnofen,83,,10,8,18
059 Deutschnofen,84,,4,18,22
059 Deutschnofen,85,,3,9,12
059 Deutschnofen,86,,3,7,10
059 Deutschnofen,87,,4,10,14
059 Deutschnofen,88,,2,10,12
059 Deutschnofen,89,,1,4,5
059 Deutschnofen,90,,1,2,3
059 Deutschnofen,91,,-,2,2
059 Deutschnofen,92,,-,2,2
059 Deutschnofen,93,,1,1,2
059 Deutschnofen,94,,2,2,4
059 Deutschnofen,95,,-,2,2
059 Deutschnofen,96,,-,2,2
059 Deutschnofen,98,,-,3,3
