Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
027 Graun im Vinschgau,34,,24,15,39
027 Graun im Vinschgau,35,,27,20,47
027 Graun im Vinschgau,36,,16,22,38
027 Graun im Vinschgau,37,,28,23,51
027 Graun im Vinschgau,38,,19,21,40
027 Graun im Vinschgau,39,,16,20,36
027 Graun im Vinschgau,40,,19,23,42
027 Graun im Vinschgau,41,,23,17,40
027 Graun im Vinschgau,42,,22,25,47
027 Graun im Vinschgau,43,,18,15,33
027 Graun im Vinschgau,44,,20,20,40
027 Graun im Vinschgau,45,,21,11,32
027 Graun im Vinschgau,46,,20,14,34
027 Graun im Vinschgau,47,,12,13,25
027 Graun im Vinschgau,48,,15,10,25
027 Graun im Vinschgau,49,,14,9,23
027 Graun im Vinschgau,50,,17,16,33
027 Graun im Vinschgau,51,,14,6,20
027 Graun im Vinschgau,52,,17,11,28
027 Graun im Vinschgau,53,,13,16,29
027 Graun im Vinschgau,54,,12,12,24
027 Graun im Vinschgau,55,,7,21,28
027 Graun im Vinschgau,56,,13,12,25
027 Graun im Vinschgau,57,,5,10,15
027 Graun im Vinschgau,58,,10,8,18
027 Graun im Vinschgau,59,,8,8,16
027 Graun im Vinschgau,60,,11,10,21
027 Graun im Vinschgau,61,,9,11,20
027 Graun im Vinschgau,62,,10,12,22
027 Graun im Vinschgau,63,,15,10,25
027 Graun im Vinschgau,64,,12,9,21
027 Graun im Vinschgau,65,,11,11,22
027 Graun im Vinschgau,66,,11,11,22
027 Graun im Vinschgau,67,,11,3,14
027 Graun im Vinschgau,68,,13,14,27
027 Graun im Vinschgau,69,,9,8,17
027 Graun im Vinschgau,70,,11,9,20
027 Graun im Vinschgau,71,,8,7,15
027 Graun im Vinschgau,72,,11,7,18
027 Graun im Vinschgau,73,,9,10,19
027 Graun im Vinschgau,74,,4,6,10
027 Graun im Vinschgau,75,,12,13,25
027 Graun im Vinschgau,76,,7,11,18
027 Graun im Vinschgau,77,,6,9,15
027 Graun im Vinschgau,78,,8,12,20
027 Graun im Vinschgau,79,,3,4,7
027 Graun im Vinschgau,80,,7,8,15
027 Graun im Vinschgau,81,,4,11,15
027 Graun im Vinschgau,82,,7,8,15
027 Graun im Vinschgau,83,,6,9,15
027 Graun im Vinschgau,84,,3,1,4
027 Graun im Vinschgau,85,,1,5,6
027 Graun im Vinschgau,86,,2,2,4
027 Graun im Vinschgau,87,,-,1,1
027 Graun im Vinschgau,88,,1,2,3
027 Graun im Vinschgau,89,,-,3,3
027 Graun im Vinschgau,90,,1,3,4
027 Graun im Vinschgau,91,,-,1,1
027 Graun im Vinschgau,92,,1,1,2
027 Graun im Vinschgau,93,,-,2,2
027 Graun im Vinschgau,96,,-,2,2
027 Graun im Vinschgau,97,,-,1,1
027 Graun im Vinschgau,101,,-,1,1
028 Toblach,0,,20,19,39
028 Toblach,1,,17,28,45
028 Toblach,2,,12,21,33
028 Toblach,3,,29,17,46
028 Toblach,4,,21,16,37
028 Toblach,5,,15,22,37
028 Toblach,6,,19,11,30
028 Toblach,7,,24,18,42
028 Toblach,8,,28,22,50
028 Toblach,9,,17,10,27
028 Toblach,10,,23,19,42
028 Toblach,11,,19,19,38
028 Toblach,12,,15,18,33
028 Toblach,13,,17,28,45
028 Toblach,14,,16,23,39
028 Toblach,15,,10,15,25
028 Toblach,16,,13,23,36
028 Toblach,17,,31,16,47
028 Toblach,18,,15,21,36
028 Toblach,19,,23,23,46
028 Toblach,20,,20,29,49
028 Toblach,21,,24,18,42
028 Toblach,22,,27,27,54
028 Toblach,23,,27,23,50
028 Toblach,24,,27,19,46
028 Toblach,25,,30,25,55
028 Toblach,26,,25,24,49
028 Toblach,27,,16,21,37
028 Toblach,28,,25,36,61
028 Toblach,29,,23,21,44
028 Toblach,30,,32,19,51
028 Toblach,31,,30,21,51
028 Toblach,32,,28,31,59
028 Toblach,33,,28,21,49
028 Toblach,34,,22,19,41
028 Toblach,35,,40,26,66
028 Toblach,36,,36,29,65
028 Toblach,37,,29,22,51
028 Toblach,38,,28,29,57
028 Toblach,39,,35,27,62
028 Toblach,40,,33,30,63
028 Toblach,41,,30,25,55
028 Toblach,42,,37,29,66
028 Toblach,43,,22,30,52
028 Toblach,44,,20,16,36
028 Toblach,45,,37,27,64
028 Toblach,46,,24,17,41
028 Toblach,47,,26,22,48
028 Toblach,48,,17,22,39
028 Toblach,49,,18,26,44
028 Toblach,50,,20,20,40
028 Toblach,51,,20,24,44
028 Toblach,52,,20,17,37
028 Toblach,53,,26,11,37
028 Toblach,54,,14,17,31
028 Toblach,55,,20,12,32
028 Toblach,56,,15,24,39
028 Toblach,57,,20,14,34
028 Toblach,58,,12,15,27
028 Toblach,59,,11,17,28
028 Toblach,60,,18,13,31
028 Toblach,61,,13,17,30
028 Toblach,62,,15,19,34
028 Toblach,63,,18,12,30
028 Toblach,64,,13,13,26
028 Toblach,65,,15,12,27
028 Toblach,66,,15,8,23
028 Toblach,67,,4,10,14
028 Toblach,68,,9,16,25
028 Toblach,69,,7,17,24
028 Toblach,70,,14,16,30
028 Toblach,71,,9,10,19
028 Toblach,72,,13,17,30
028 Toblach,73,,16,14,30
028 Toblach,74,,9,11,20
028 Toblach,75,,10,13,23
028 Toblach,76,,11,10,21
028 Toblach,77,,8,14,22
028 Toblach,78,,9,12,21
028 Toblach,79,,12,9,21
028 Toblach,80,,6,8,14
028 Toblach,81,,10,8,18
028 Toblach,82,,6,12,18
028 Toblach,83,,3,9,12
028 Toblach,84,,4,7,11
028 Toblach,85,,3,7,10
028 Toblach,86,,3,3,6
028 Toblach,87,,4,2,6
028 Toblach,88,,1,-,1
028 Toblach,89,,1,7,8
028 Toblach,90,,1,1,2
028 Toblach,91,,1,3,4
028 Toblach,92,,1,1,2
028 Toblach,93,,-,2,2
028 Toblach,94,,-,1,1
028 Toblach,95,,1,-,1
028 Toblach,97,,1,-,1
029 Neumarkt,0,,21,17,38
029 Neumarkt,1,,39,26,65
029 Neumarkt,2,,30,25,55
029 Neumarkt,3,,28,34,62
029 Neumarkt,4,,29,17,46
029 Neumarkt,5,,18,27,45
029 Neumarkt,6,,20,38,58
029 Neumarkt,7,,20,17,37
029 Neumarkt,8,,23,24,47
029 Neumarkt,9,,22,24,46
029 Neumarkt,10,,23,23,46
029 Neumarkt,11,,22,36,58
029 Neumarkt,12,,21,25,46
029 Neumarkt,13,,24,18,42
029 Neumarkt,14,,26,26,52
029 Neumarkt,15,,21,32,53
029 Neumarkt,16,,19,26,45
029 Neumarkt,17,,25,28,53
029 Neumarkt,18,,21,16,37
029 Neumarkt,19,,26,18,44
029 Neumarkt,20,,19,23,42
029 Neumarkt,21,,15,25,40
029 Neumarkt,22,,26,28,54
029 Neumarkt,23,,25,21,46
029 Neumarkt,24,,19,24,43
029 Neumarkt,25,,26,24,50
029 Neumarkt,26,,38,28,66
029 Neumarkt,27,,21,18,39
029 Neumarkt,28,,29,32,61
029 Neumarkt,29,,35,31,66
029 Neumarkt,30,,32,37,69
029 Neumarkt,31,,23,27,50
029 Neumarkt,32,,37,44,81
029 Neumarkt,33,,31,50,81
029 Neumarkt,34,,30,30,60
029 Neumarkt,35,,34,38,72
029 Neumarkt,36,,30,46,76
029 Neumarkt,37,,42,43,85
029 Neumarkt,38,,55,44,99
029 Neumarkt,39,,49,38,87
029 Neumarkt,40,,49,44,93
029 Neumarkt,41,,47,42,89
029 Neumarkt,42,,51,32,83
029 Neumarkt,43,,34,40,74
029 Neumarkt,44,,48,43,91
029 Neumarkt,45,,42,33,75
029 Neumarkt,46,,27,35,62
029 Neumarkt,47,,37,31,68
029 Neumarkt,48,,29,24,53
029 Neumarkt,49,,38,41,79
029 Neumarkt,50,,36,29,65
029 Neumarkt,51,,18,20,38
029 Neumarkt,52,,27,22,49
029 Neumarkt,53,,23,25,48
029 Neumarkt,54,,24,23,47
029 Neumarkt,55,,16,25,41
029 Neumarkt,56,,20,22,42
029 Neumarkt,57,,26,31,57
029 Neumarkt,58,,35,31,66
029 Neumarkt,59,,25,23,48
029 Neumarkt,60,,21,17,38
029 Neumarkt,61,,25,21,46
029 Neumarkt,62,,22,25,47
029 Neumarkt,63,,36,25,61
029 Neumarkt,64,,29,32,61
029 Neumarkt,65,,17,28,45
029 Neumarkt,66,,20,18,38
029 Neumarkt,67,,22,16,38
029 Neumarkt,68,,20,17,37
029 Neumarkt,69,,21,23,44
029 Neumarkt,70,,14,22,36
029 Neumarkt,71,,18,19,37
029 Neumarkt,72,,19,22,41
029 Neumarkt,73,,23,29,52
029 Neumarkt,74,,17,23,40
029 Neumarkt,75,,13,15,28
029 Neumarkt,76,,6,19,25
029 Neumarkt,77,,18,18,36
029 Neumarkt,78,,14,18,32
029 Neumarkt,79,,15,21,36
029 Neumarkt,80,,8,14,22
029 Neumarkt,81,,14,25,39
029 Neumarkt,82,,7,15,22
029 Neumarkt,83,,5,22,27
029 Neumarkt,84,,3,18,21
029 Neumarkt,85,,4,8,12
029 Neumarkt,86,,3,3,6
029 Neumarkt,87,,1,5,6
029 Neumarkt,88,,1,2,3
029 Neumarkt,89,,1,5,6
029 Neumarkt,90,,4,5,9
029 Neumarkt,91,,4,5,9
029 Neumarkt,92,,1,7,8
029 Neumarkt,93,,1,3,4
029 Neumarkt,94,,-,1,1
029 Neumarkt,95,,1,1,2
029 Neumarkt,98,,1,1,2
030 Pfalzen,0,,15,15,30
030 Pfalzen,1,,19,11,30
030 Pfalzen,2,,13,14,27
030 Pfalzen,3,,16,14,30
030 Pfalzen,4,,13,16,29
030 Pfalzen,5,,19,17,36
030 Pfalzen,6,,16,18,34
030 Pfalzen,7,,13,15,28
030 Pfalzen,8,,15,16,31
030 Pfalzen,9,,22,18,40
030 Pfalzen,10,,10,16,26
030 Pfalzen,11,,11,19,30
030 Pfalzen,12,,13,22,35
030 Pfalzen,13,,14,19,33
030 Pfalzen,14,,18,13,31
030 Pfalzen,15,,18,20,38
030 Pfalzen,16,,13,9,22
030 Pfalzen,17,,14,23,37
030 Pfalzen,18,,19,18,37
030 Pfalzen,19,,22,14,36
030 Pfalzen,20,,15,11,26
030 Pfalzen,21,,12,10,22
030 Pfalzen,22,,18,20,38
030 Pfalzen,23,,18,20,38
030 Pfalzen,24,,20,18,38
030 Pfalzen,25,,16,21,37
030 Pfalzen,26,,20,17,37
030 Pfalzen,27,,21,15,36
030 Pfalzen,28,,20,13,33
030 Pfalzen,29,,11,17,28
030 Pfalzen,30,,28,20,48
030 Pfalzen,31,,17,20,37
030 Pfalzen,32,,21,17,38
030 Pfalzen,33,,21,22,43
030 Pfalzen,34,,20,22,42
030 Pfalzen,35,,29,11,40
030 Pfalzen,36,,23,34,57
030 Pfalzen,37,,22,22,44
030 Pfalzen,38,,24,22,46
030 Pfalzen,39,,22,25,47
030 Pfalzen,40,,19,18,37
030 Pfalzen,41,,29,19,48
030 Pfalzen,42,,22,30,52
030 Pfalzen,43,,25,18,43
030 Pfalzen,44,,21,13,34
030 Pfalzen,45,,14,15,29
030 Pfalzen,46,,16,21,37
030 Pfalzen,47,,24,18,42
030 Pfalzen,48,,16,14,30
030 Pfalzen,49,,15,11,26
030 Pfalzen,50,,13,11,24
030 Pfalzen,51,,14,11,25
030 Pfalzen,52,,10,10,20
030 Pfalzen,53,,16,18,34
030 Pfalzen,54,,11,11,22
030 Pfalzen,55,,15,6,21
030 Pfalzen,56,,10,10,20
030 Pfalzen,57,,11,3,14
030 Pfalzen,58,,8,9,17
030 Pfalzen,59,,7,9,16
030 Pfalzen,60,,9,5,14
030 Pfalzen,61,,8,12,20
030 Pfalzen,62,,7,13,20
030 Pfalzen,63,,11,8,19
030 Pfalzen,64,,12,9,21
030 Pfalzen,65,,10,5,15
030 Pfalzen,66,,12,10,22
030 Pfalzen,67,,6,5,11
030 Pfalzen,68,,2,9,11
030 Pfalzen,69,,7,5,12
030 Pfalzen,70,,8,13,21
030 Pfalzen,71,,6,8,14
030 Pfalzen,72,,9,5,14
030 Pfalzen,73,,10,7,17
030 Pfalzen,74,,8,11,19
030 Pfalzen,75,,9,6,15
030 Pfalzen,76,,2,5,7
030 Pfalzen,77,,6,5,11
030 Pfalzen,78,,4,4,8
030 Pfalzen,79,,6,3,9
030 Pfalzen,80,,3,9,12
030 Pfalzen,81,,5,5,10
030 Pfalzen,82,,3,3,6
030 Pfalzen,83,,-,5,5
030 Pfalzen,84,,1,6,7
030 Pfalzen,85,,3,2,5
030 Pfalzen,86,,1,1,2
030 Pfalzen,87,,-,1,1
030 Pfalzen,88,,-,2,2
030 Pfalzen,90,,1,4,5
030 Pfalzen,91,,1,2,3
030 Pfalzen,94,,-,2,2
030 Pfalzen,95,,-,1,1
030 Pfalzen,96,,1,-,1
031 Völs am Schlern,0,,17,12,29
031 Völs am Schlern,1,,14,22,36
031 Völs am Schlern,2,,19,28,47
031 Völs am Schlern,3,,21,23,44
031 Völs am Schlern,4,,21,27,48
031 Völs am Schlern,5,,22,18,40
031 Völs am Schlern,6,,25,26,51
031 Völs am Schlern,7,,19,23,42
031 Völs am Schlern,8,,14,20,34
031 Völs am Schlern,9,,21,22,43
031 Völs am Schlern,10,,20,9,29
031 Völs am Schlern,11,,17,17,34
031 Völs am Schlern,12,,19,17,36
031 Völs am Schlern,13,,14,20,34
031 Völs am Schlern,14,,20,18,38
031 Völs am Schlern,15,,19,15,34
031 Völs am Schlern,16,,17,14,31
031 Völs am Schlern,17,,17,14,31
031 Völs am Schlern,18,,22,14,36
031 Völs am Schlern,19,,15,15,30
031 Völs am Schlern,20,,16,5,21
031 Völs am Schlern,21,,11,26,37
031 Völs am Schlern,22,,18,22,40
031 Völs am Schlern,23,,28,18,46
031 Völs am Schlern,24,,31,17,48
031 Völs am Schlern,25,,20,24,44
031 Völs am Schlern,26,,23,18,41
031 Völs am Schlern,27,,21,24,45
031 Völs am Schlern,28,,32,20,52
031 Völs am Schlern,29,,25,18,43
031 Völs am Schlern,30,,23,25,48
031 Völs am Schlern,31,,27,29,56
031 Völs am Schlern,32,,39,28,67
031 Völs am Schlern,33,,33,35,68
031 Völs am Schlern,34,,30,34,64
031 Völs am Schlern,35,,33,33,66
031 Völs am Schlern,36,,30,37,67
031 Völs am Schlern,37,,29,24,53
031 Völs am Schlern,38,,37,25,62
031 Völs am Schlern,39,,27,26,53
031 Völs am Schlern,40,,28,26,54
031 Völs am Schlern,41,,31,23,54
031 Völs am Schlern,42,,29,19,48
031 Völs am Schlern,43,,23,20,43
031 Völs am Schlern,44,,20,20,40
031 Völs am Schlern,45,,19,11,30
031 Völs am Schlern,46,,22,16,38
031 Völs am Schlern,47,,21,17,38
031 Völs am Schlern,48,,18,17,35
031 Völs am Schlern,49,,17,15,32
031 Völs am Schlern,50,,17,26,43
031 Völs am Schlern,51,,17,24,41
031 Völs am Schlern,52,,18,17,35
031 Völs am Schlern,53,,17,22,39
031 Völs am Schlern,54,,20,16,36
031 Völs am Schlern,55,,17,9,26
031 Völs am Schlern,56,,17,12,29
031 Völs am Schlern,57,,16,19,35
031 Völs am Schlern,58,,17,12,29
031 Völs am Schlern,59,,11,13,24
031 Völs am Schlern,60,,13,10,23
031 Völs am Schlern,61,,14,23,37
031 Völs am Schlern,62,,15,16,31
031 Völs am Schlern,63,,20,20,40
031 Völs am Schlern,64,,11,19,30
031 Völs am Schlern,65,,13,11,24
031 Völs am Schlern,66,,12,15,27
031 Völs am Schlern,67,,10,10,20
031 Völs am Schlern,68,,8,20,28
031 Völs am Schlern,69,,15,12,27
031 Völs am Schlern,70,,15,8,23
031 Völs am Schlern,71,,7,14,21
031 Völs am Schlern,72,,13,8,21
031 Völs am Schlern,73,,13,13,26
031 Völs am Schlern,74,,6,12,18
031 Völs am Schlern,75,,7,10,17
031 Völs am Schlern,76,,5,13,18
031 Völs am Schlern,77,,10,10,20
031 Völs am Schlern,78,,8,6,14
031 Völs am Schlern,79,,7,11,18
031 Völs am Schlern,80,,10,12,22
031 Völs am Schlern,81,,4,4,8
031 Völs am Schlern,82,,3,7,10
031 Völs am Schlern,83,,4,11,15
031 Völs am Schlern,84,,4,6,10
031 Völs am Schlern,85,,1,5,6
031 Völs am Schlern,86,,1,4,5
031 Völs am Schlern,87,,1,3,4
031 Völs am Schlern,88,,1,2,3
031 Völs am Schlern,89,,2,3,5
031 Völs am Schlern,90,,3,5,8
031 Völs am Schlern,91,,3,-,3
031 Völs am Schlern,93,,1,1,2
031 Völs am Schlern,94,,1,1,2
031 Völs am Schlern,95,,2,-,2
031 Völs am Schlern,96,,-,2,2
032 Franzensfeste,0,,5,4,9
032 Franzensfeste,1,,7,3,10
032 Franzensfeste,2,,8,5,13
032 Franzensfeste,3,,5,5,10
032 Franzensfeste,4,,3,3,6
032 Franzensfeste,5,,6,5,11
032 Franzensfeste,6,,4,5,9
032 Franzensfeste,7,,6,2,8
032 Franzensfeste,8,,5,4,9
032 Franzensfeste,9,,6,2,8
032 Franzensfeste,10,,5,6,11
032 Franzensfeste,11,,7,5,12
032 Franzensfeste,12,,5,7,12
032 Franzensfeste,13,,5,4,9
032 Franzensfeste,14,,2,4,6
032 Franzensfeste,15,,4,4,8
032 Franzensfeste,16,,3,3,6
032 Franzensfeste,17,,5,2,7
032 Franzensfeste,18,,6,5,11
032 Franzensfeste,19,,5,5,10
032 Franzensfeste,20,,6,6,12
032 Franzensfeste,21,,8,5,13
032 Franzensfeste,22,,5,7,12
032 Franzensfeste,23,,7,5,12
032 Franzensfeste,24,,6,9,15
032 Franzensfeste,25,,11,4,15
032 Franzensfeste,26,,5,3,8
032 Franzensfeste,27,,2,3,5
032 Franzensfeste,28,,3,3,6
032 Franzensfeste,29,,8,11,19
032 Franzensfeste,30,,10,7,17
032 Franzensfeste,31,,2,5,7
032 Franzensfeste,32,,6,10,16
032 Franzensfeste,33,,7,2,9
032 Franzensfeste,34,,11,7,18
032 Franzensfeste,35,,8,5,13
032 Franzensfeste,36,,10,13,23
032 Franzensfeste,37,,9,5,14
032 Franzensfeste,38,,10,4,14
032 Franzensfeste,39,,9,6,15
032 Franzensfeste,40,,14,8,22
032 Franzensfeste,41,,7,10,17
032 Franzensfeste,42,,11,3,14
032 Franzensfeste,43,,5,10,15
032 Franzensfeste,44,,5,7,12
032 Franzensfeste,45,,8,10,18
032 Franzensfeste,46,,13,3,16
032 Franzensfeste,47,,5,6,11
032 Franzensfeste,48,,4,7,11
032 Franzensfeste,49,,9,7,16
032 Franzensfeste,50,,5,10,15
032 Franzensfeste,51,,7,6,13
032 Franzensfeste,52,,5,4,9
032 Franzensfeste,53,,8,1,9
032 Franzensfeste,54,,11,3,14
032 Franzensfeste,55,,2,4,6
032 Franzensfeste,56,,5,4,9
032 Franzensfeste,57,,2,3,5
032 Franzensfeste,58,,8,6,14
032 Franzensfeste,59,,4,7,11
032 Franzensfeste,60,,4,9,13
032 Franzensfeste,61,,3,2,5
032 Franzensfeste,62,,5,1,6
032 Franzensfeste,63,,5,2,7
032 Franzensfeste,64,,3,4,7
032 Franzensfeste,65,,6,3,9
032 Franzensfeste,66,,1,3,4
032 Franzensfeste,67,,7,6,13
032 Franzensfeste,68,,4,2,6
032 Franzensfeste,69,,3,2,5
032 Franzensfeste,70,,3,3,6
032 Franzensfeste,71,,2,6,8
032 Franzensfeste,72,,3,6,9
032 Franzensfeste,73,,2,8,10
032 Franzensfeste,74,,6,4,10
032 Franzensfeste,75,,4,7,11
032 Franzensfeste,76,,2,2,4
032 Franzensfeste,77,,3,6,9
032 Franzensfeste,78,,4,10,14
032 Franzensfeste,79,,3,1,4
032 Franzensfeste,80,,6,5,11
032 Franzensfeste,81,,4,6,10
032 Franzensfeste,82,,3,4,7
032 Franzensfeste,83,,1,4,5
032 Franzensfeste,84,,-,1,1
032 Franzensfeste,85,,2,-,2
032 Franzensfeste,86,,-,2,2
032 Franzensfeste,89,,1,2,3
032 Franzensfeste,91,,1,-,1
032 Franzensfeste,92,,-,1,1
032 Franzensfeste,93,,-,1,1
032 Franzensfeste,95,,-,1,1
033 Villnöss,0,,13,15,28
033 Villnöss,1,,13,14,27
033 Villnöss,2,,20,15,35
033 Villnöss,3,,14,22,36
033 Villnöss,4,,19,15,34
033 Villnöss,5,,16,30,46
033 Villnöss,6,,22,19,41
033 Villnöss,7,,17,22,39
033 Villnöss,8,,22,17,39
033 Villnöss,9,,16,13,29
033 Villnöss,10,,15,12,27
033 Villnöss,11,,17,12,29
033 Villnöss,12,,12,14,26
033 Villnöss,13,,19,16,35
033 Villnöss,14,,15,11,26
033 Villnöss,15,,13,8,21
033 Villnöss,16,,15,23,38
033 Villnöss,17,,16,21,37
033 Villnöss,18,,10,16,26
033 Villnöss,19,,16,17,33
033 Villnöss,20,,15,14,29
033 Villnöss,21,,15,14,29
033 Villnöss,22,,12,16,28
033 Villnöss,23,,13,16,29
033 Villnöss,24,,20,12,32
033 Villnöss,25,,11,11,22
033 Villnöss,26,,15,15,30
033 Villnöss,27,,15,13,28
033 Villnöss,28,,14,11,25
033 Villnöss,29,,24,14,38
033 Villnöss,30,,21,19,40
033 Villnöss,31,,9,16,25
033 Villnöss,32,,20,24,44
033 Villnöss,33,,26,26,52
033 Villnöss,34,,18,25,43
033 Villnöss,35,,27,23,50
033 Villnöss,36,,29,19,48
033 Villnöss,37,,20,16,36
033 Villnöss,38,,26,20,46
033 Villnöss,39,,28,23,51
033 Villnöss,40,,32,26,58
033 Villnöss,41,,30,19,49
033 Villnöss,42,,26,20,46
033 Villnöss,43,,23,14,37
033 Villnöss,44,,20,12,32
033 Villnöss,45,,12,10,22
033 Villnöss,46,,9,15,24
033 Villnöss,47,,13,12,25
033 Villnöss,48,,14,16,30
033 Villnöss,49,,12,3,15
033 Villnöss,50,,17,13,30
033 Villnöss,51,,13,13,26
033 Villnöss,52,,13,11,24
033 Villnöss,53,,11,9,20
033 Villnöss,54,,7,9,16
033 Villnöss,55,,7,14,21
033 Villnöss,56,,10,10,20
033 Villnöss,57,,11,11,22
033 Villnöss,58,,11,5,16
033 Villnöss,59,,8,4,12
033 Villnöss,60,,9,14,23
033 Villnöss,61,,12,10,22
033 Villnöss,62,,11,18,29
033 Villnöss,63,,13,10,23
033 Villnöss,64,,8,17,25
033 Villnöss,65,,12,13,25
033 Villnöss,66,,12,9,21
033 Villnöss,67,,9,14,23
033 Villnöss,68,,4,16,20
033 Villnöss,69,,6,10,16
033 Villnöss,70,,11,9,20
033 Villnöss,71,,9,11,20
033 Villnöss,72,,14,13,27
033 Villnöss,73,,10,11,21
033 Villnöss,74,,10,10,20
033 Villnöss,75,,9,12,21
033 Villnöss,76,,14,6,20
033 Villnöss,77,,7,10,17
033 Villnöss,78,,3,8,11
033 Villnöss,79,,7,6,13
033 Villnöss,80,,4,9,13
033 Villnöss,81,,6,11,17
033 Villnöss,82,,3,8,11
033 Villnöss,83,,1,6,7
033 Villnöss,84,,1,6,7
033 Villnöss,85,,2,4,6
033 Villnöss,86,,-,1,1
033 Villnöss,87,,1,3,4
033 Villnöss,88,,-,1,1
033 Villnöss,89,,1,3,4
033 Villnöss,90,,2,3,5
033 Villnöss,91,,-,2,2
033 Villnöss,93,,1,1,2
033 Villnöss,94,,2,-,2
033 Villnöss,95,,1,3,4
034 Gais,0,,11,22,33
034 Gais,1,,18,15,33
034 Gais,2,,25,20,45
034 Gais,3,,22,13,35
034 Gais,4,,21,18,39
034 Gais,5,,21,30,51
034 Gais,6,,24,22,46
034 Gais,7,,28,12,40
034 Gais,8,,9,19,28
034 Gais,9,,26,18,44
034 Gais,10,,21,25,46
034 Gais,11,,11,19,30
034 Gais,12,,22,29,51
034 Gais,13,,24,30,54
034 Gais,14,,12,21,33
034 Gais,15,,16,13,29
034 Gais,16,,16,17,33
034 Gais,17,,17,23,40
034 Gais,18,,16,19,35
034 Gais,19,,21,16,37
034 Gais,20,,21,15,36
034 Gais,21,,22,20,42
034 Gais,22,,18,18,36
034 Gais,23,,23,18,41
034 Gais,24,,25,24,49
034 Gais,25,,24,14,38
034 Gais,26,,20,18,38
034 Gais,27,,19,22,41
034 Gais,28,,24,23,47
034 Gais,29,,22,19,41
034 Gais,30,,27,26,53
034 Gais,31,,25,25,50
034 Gais,32,,30,39,69
034 Gais,33,,35,29,64
034 Gais,34,,29,25,54
034 Gais,35,,37,33,70
034 Gais,36,,23,22,45
034 Gais,37,,26,28,54
034 Gais,38,,35,20,55
034 Gais,39,,26,24,50
034 Gais,40,,29,31,60
034 Gais,41,,16,17,33
034 Gais,42,,30,21,51
034 Gais,43,,24,30,54
034 Gais,44,,17,13,30
034 Gais,45,,16,21,37
034 Gais,46,,25,20,45
034 Gais,47,,12,17,29
034 Gais,48,,25,20,45
034 Gais,49,,19,13,32
034 Gais,50,,15,13,28
034 Gais,51,,14,14,28
034 Gais,52,,15,17,32
034 Gais,53,,17,20,37
034 Gais,54,,20,21,41
034 Gais,55,,15,12,27
034 Gais,56,,25,14,39
034 Gais,57,,20,11,31
034 Gais,58,,18,19,37
034 Gais,59,,13,9,22
034 Gais,60,,12,13,25
034 Gais,61,,12,16,28
034 Gais,62,,14,15,29
034 Gais,63,,20,12,32
034 Gais,64,,18,12,30
034 Gais,65,,13,15,28
034 Gais,66,,14,14,28
034 Gais,67,,17,17,34
034 Gais,68,,10,13,23
034 Gais,69,,12,12,24
034 Gais,70,,7,6,13
034 Gais,71,,4,10,14
034 Gais,72,,7,9,16
034 Gais,73,,11,8,19
034 Gais,74,,4,13,17
034 Gais,75,,4,5,9
034 Gais,76,,10,8,18
034 Gais,77,,7,8,15
034 Gais,78,,11,7,18
034 Gais,79,,4,5,9
034 Gais,80,,4,6,10
034 Gais,81,,4,9,13
034 Gais,82,,3,4,7
034 Gais,83,,3,4,7
034 Gais,84,,2,1,3
034 Gais,85,,1,2,3
034 Gais,86,,2,4,6
034 Gais,87,,1,-,1
034 Gais,88,,-,2,2
034 Gais,89,,-,2,2
034 Gais,90,,1,1,2
034 Gais,91,,2,2,4
034 Gais,92,,-,2,2
034 Gais,93,,1,1,2
034 Gais,94,,1,-,1
035 Gargazon,0,,10,7,17
035 Gargazon,1,,7,14,21
035 Gargazon,2,,6,15,21
035 Gargazon,3,,4,8,12
035 Gargazon,4,,11,4,15
035 Gargazon,5,,12,7,19
035 Gargazon,6,,14,9,23
035 Gargazon,7,,5,14,19
035 Gargazon,8,,10,5,15
035 Gargazon,9,,11,5,16
035 Gargazon,10,,3,7,10
035 Gargazon,11,,9,8,17
035 Gargazon,12,,13,8,21
035 Gargazon,13,,16,9,25
035 Gargazon,14,,7,10,17
035 Gargazon,15,,8,7,15
035 Gargazon,16,,9,5,14
035 Gargazon,17,,6,10,16
035 Gargazon,18,,5,10,15
035 Gargazon,19,,10,4,14
035 Gargazon,20,,10,3,13
035 Gargazon,21,,4,9,13
035 Gargazon,22,,5,8,13
035 Gargazon,23,,10,5,15
035 Gargazon,24,,9,12,21
035 Gargazon,25,,6,8,14
035 Gargazon,26,,4,14,18
035 Gargazon,27,,5,7,12
035 Gargazon,28,,4,8,12
035 Gargazon,29,,8,7,15
035 Gargazon,30,,10,9,19
035 Gargazon,31,,15,10,25
035 Gargazon,32,,9,22,31
035 Gargazon,33,,13,14,27
035 Gargazon,34,,11,12,23
035 Gargazon,35,,15,14,29
035 Gargazon,36,,16,20,36
035 Gargazon,37,,17,14,31
035 Gargazon,38,,14,15,29
035 Gargazon,39,,14,10,24
035 Gargazon,40,,16,15,31
035 Gargazon,41,,20,16,36
035 Gargazon,42,,13,14,27
035 Gargazon,43,,11,12,23
035 Gargazon,44,,10,11,21
035 Gargazon,45,,17,13,30
035 Gargazon,46,,6,8,14
035 Gargazon,47,,15,11,26
035 Gargazon,48,,12,6,18
035 Gargazon,49,,7,3,10
035 Gargazon,50,,10,10,20
