Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
023 Karneid,51,,19,12,31
023 Karneid,52,,22,16,38
023 Karneid,53,,12,15,27
023 Karneid,54,,16,25,41
023 Karneid,55,,8,15,23
023 Karneid,56,,12,21,33
023 Karneid,57,,13,15,28
023 Karneid,58,,13,14,27
023 Karneid,59,,21,14,35
023 Karneid,60,,18,24,42
023 Karneid,61,,23,15,38
023 Karneid,62,,15,16,31
023 Karneid,63,,17,17,34
023 Karneid,64,,21,10,31
023 Karneid,65,,9,9,18
023 Karneid,66,,12,12,24
023 Karneid,67,,10,14,24
023 Karneid,68,,14,15,29
023 Karneid,69,,10,15,25
023 Karneid,70,,13,5,18
023 Karneid,71,,18,11,29
023 Karneid,72,,7,8,15
023 Karneid,73,,12,10,22
023 Karneid,74,,9,8,17
023 Karneid,75,,4,9,13
023 Karneid,76,,9,10,19
023 Karneid,77,,6,7,13
023 Karneid,78,,8,10,18
023 Karneid,79,,4,4,8
023 Karneid,80,,2,8,10
023 Karneid,81,,1,6,7
023 Karneid,82,,3,8,11
023 Karneid,83,,6,3,9
023 Karneid,84,,-,6,6
023 Karneid,85,,1,3,4
023 Karneid,86,,-,2,2
023 Karneid,87,,-,1,1
023 Karneid,88,,-,1,1
023 Karneid,89,,-,3,3
023 Karneid,90,,-,4,4
023 Karneid,91,,-,1,1
023 Karneid,92,,1,1,2
023 Karneid,93,,1,1,2
023 Karneid,94,,-,1,1
023 Karneid,98,,-,1,1
024 Kurtatsch a.d.Weinstr.,0,,12,16,28
024 Kurtatsch a.d.Weinstr.,1,,17,12,29
024 Kurtatsch a.d.Weinstr.,2,,15,11,26
024 Kurtatsch a.d.Weinstr.,3,,15,10,25
024 Kurtatsch a.d.Weinstr.,4,,16,14,30
024 Kurtatsch a.d.Weinstr.,5,,13,12,25
024 Kurtatsch a.d.Weinstr.,6,,25,17,42
024 Kurtatsch a.d.Weinstr.,7,,19,12,31
024 Kurtatsch a.d.Weinstr.,8,,15,5,20
024 Kurtatsch a.d.Weinstr.,9,,24,20,44
024 Kurtatsch a.d.Weinstr.,10,,21,10,31
024 Kurtatsch a.d.Weinstr.,11,,15,17,32
024 Kurtatsch a.d.Weinstr.,12,,11,7,18
024 Kurtatsch a.d.Weinstr.,13,,10,17,27
024 Kurtatsch a.d.Weinstr.,14,,7,14,21
024 Kurtatsch a.d.Weinstr.,15,,11,12,23
024 Kurtatsch a.d.Weinstr.,16,,10,10,20
024 Kurtatsch a.d.Weinstr.,17,,13,11,24
024 Kurtatsch a.d.Weinstr.,18,,16,8,24
024 Kurtatsch a.d.Weinstr.,19,,15,8,23
024 Kurtatsch a.d.Weinstr.,20,,11,19,30
024 Kurtatsch a.d.Weinstr.,21,,11,12,23
024 Kurtatsch a.d.Weinstr.,22,,7,14,21
024 Kurtatsch a.d.Weinstr.,23,,9,10,19
024 Kurtatsch a.d.Weinstr.,24,,7,9,16
024 Kurtatsch a.d.Weinstr.,25,,8,14,22
024 Kurtatsch a.d.Weinstr.,26,,12,13,25
024 Kurtatsch a.d.Weinstr.,27,,12,10,22
024 Kurtatsch a.d.Weinstr.,28,,9,17,26
024 Kurtatsch a.d.Weinstr.,29,,15,15,30
024 Kurtatsch a.d.Weinstr.,30,,13,20,33
024 Kurtatsch a.d.Weinstr.,31,,13,19,32
024 Kurtatsch a.d.Weinstr.,32,,13,26,39
024 Kurtatsch a.d.Weinstr.,33,,24,18,42
024 Kurtatsch a.d.Weinstr.,34,,26,13,39
024 Kurtatsch a.d.Weinstr.,35,,19,19,38
024 Kurtatsch a.d.Weinstr.,36,,29,16,45
024 Kurtatsch a.d.Weinstr.,37,,23,26,49
024 Kurtatsch a.d.Weinstr.,38,,14,26,40
024 Kurtatsch a.d.Weinstr.,39,,19,21,40
024 Kurtatsch a.d.Weinstr.,40,,24,7,31
024 Kurtatsch a.d.Weinstr.,41,,17,15,32
024 Kurtatsch a.d.Weinstr.,42,,20,21,41
024 Kurtatsch a.d.Weinstr.,43,,19,10,29
024 Kurtatsch a.d.Weinstr.,44,,15,18,33
024 Kurtatsch a.d.Weinstr.,45,,10,10,20
024 Kurtatsch a.d.Weinstr.,46,,10,9,19
024 Kurtatsch a.d.Weinstr.,47,,14,16,30
024 Kurtatsch a.d.Weinstr.,48,,15,7,22
024 Kurtatsch a.d.Weinstr.,49,,16,18,34
024 Kurtatsch a.d.Weinstr.,50,,11,8,19
024 Kurtatsch a.d.Weinstr.,51,,10,13,23
024 Kurtatsch a.d.Weinstr.,52,,14,6,20
024 Kurtatsch a.d.Weinstr.,53,,13,10,23
024 Kurtatsch a.d.Weinstr.,54,,7,8,15
024 Kurtatsch a.d.Weinstr.,55,,11,8,19
024 Kurtatsch a.d.Weinstr.,56,,11,8,19
024 Kurtatsch a.d.Weinstr.,57,,7,8,15
024 Kurtatsch a.d.Weinstr.,58,,5,8,13
024 Kurtatsch a.d.Weinstr.,59,,10,6,16
024 Kurtatsch a.d.Weinstr.,60,,11,12,23
024 Kurtatsch a.d.Weinstr.,61,,7,11,18
024 Kurtatsch a.d.Weinstr.,62,,11,11,22
024 Kurtatsch a.d.Weinstr.,63,,4,14,18
024 Kurtatsch a.d.Weinstr.,64,,11,11,22
024 Kurtatsch a.d.Weinstr.,65,,5,11,16
024 Kurtatsch a.d.Weinstr.,66,,9,7,16
024 Kurtatsch a.d.Weinstr.,67,,5,8,13
024 Kurtatsch a.d.Weinstr.,68,,8,10,18
024 Kurtatsch a.d.Weinstr.,69,,8,7,15
024 Kurtatsch a.d.Weinstr.,70,,11,16,27
024 Kurtatsch a.d.Weinstr.,71,,7,12,19
024 Kurtatsch a.d.Weinstr.,72,,11,15,26
024 Kurtatsch a.d.Weinstr.,73,,9,10,19
024 Kurtatsch a.d.Weinstr.,74,,7,8,15
024 Kurtatsch a.d.Weinstr.,75,,10,6,16
024 Kurtatsch a.d.Weinstr.,76,,6,6,12
024 Kurtatsch a.d.Weinstr.,77,,4,9,13
024 Kurtatsch a.d.Weinstr.,78,,6,10,16
024 Kurtatsch a.d.Weinstr.,79,,7,19,26
024 Kurtatsch a.d.Weinstr.,80,,2,3,5
024 Kurtatsch a.d.Weinstr.,81,,3,8,11
024 Kurtatsch a.d.Weinstr.,82,,5,4,9
024 Kurtatsch a.d.Weinstr.,83,,2,1,3
024 Kurtatsch a.d.Weinstr.,84,,-,1,1
024 Kurtatsch a.d.Weinstr.,85,,-,6,6
024 Kurtatsch a.d.Weinstr.,86,,-,1,1
024 Kurtatsch a.d.Weinstr.,87,,2,2,4
024 Kurtatsch a.d.Weinstr.,88,,3,2,5
024 Kurtatsch a.d.Weinstr.,89,,-,2,2
024 Kurtatsch a.d.Weinstr.,90,,2,4,6
024 Kurtatsch a.d.Weinstr.,91,,-,5,5
024 Kurtatsch a.d.Weinstr.,92,,-,1,1
024 Kurtatsch a.d.Weinstr.,93,,-,2,2
024 Kurtatsch a.d.Weinstr.,94,,1,1,2
024 Kurtatsch a.d.Weinstr.,95,,-,2,2
024 Kurtatsch a.d.Weinstr.,96,,2,-,2
024 Kurtatsch a.d.Weinstr.,98,,1,-,1
025 Kurtinig a.d. Weinstr.,0,,3,4,7
025 Kurtinig a.d. Weinstr.,1,,2,5,7
025 Kurtinig a.d. Weinstr.,2,,3,4,7
025 Kurtinig a.d. Weinstr.,3,,3,3,6
025 Kurtinig a.d. Weinstr.,4,,2,5,7
025 Kurtinig a.d. Weinstr.,5,,3,4,7
025 Kurtinig a.d. Weinstr.,6,,1,2,3
025 Kurtinig a.d. Weinstr.,7,,4,3,7
025 Kurtinig a.d. Weinstr.,8,,2,4,6
025 Kurtinig a.d. Weinstr.,9,,4,4,8
025 Kurtinig a.d. Weinstr.,10,,2,3,5
025 Kurtinig a.d. Weinstr.,11,,5,2,7
025 Kurtinig a.d. Weinstr.,12,,3,2,5
025 Kurtinig a.d. Weinstr.,13,,6,4,10
025 Kurtinig a.d. Weinstr.,14,,6,4,10
025 Kurtinig a.d. Weinstr.,15,,5,6,11
025 Kurtinig a.d. Weinstr.,16,,4,5,9
025 Kurtinig a.d. Weinstr.,17,,2,3,5
025 Kurtinig a.d. Weinstr.,18,,3,2,5
025 Kurtinig a.d. Weinstr.,19,,3,4,7
025 Kurtinig a.d. Weinstr.,20,,6,5,11
025 Kurtinig a.d. Weinstr.,21,,6,5,11
025 Kurtinig a.d. Weinstr.,22,,4,3,7
025 Kurtinig a.d. Weinstr.,23,,4,8,12
025 Kurtinig a.d. Weinstr.,24,,3,2,5
025 Kurtinig a.d. Weinstr.,25,,4,1,5
025 Kurtinig a.d. Weinstr.,26,,3,-,3
025 Kurtinig a.d. Weinstr.,27,,2,5,7
025 Kurtinig a.d. Weinstr.,28,,4,2,6
025 Kurtinig a.d. Weinstr.,29,,6,1,7
025 Kurtinig a.d. Weinstr.,30,,2,5,7
025 Kurtinig a.d. Weinstr.,31,,3,3,6
025 Kurtinig a.d. Weinstr.,32,,6,3,9
025 Kurtinig a.d. Weinstr.,33,,7,6,13
025 Kurtinig a.d. Weinstr.,34,,5,4,9
025 Kurtinig a.d. Weinstr.,35,,4,4,8
025 Kurtinig a.d. Weinstr.,36,,2,5,7
025 Kurtinig a.d. Weinstr.,37,,4,4,8
025 Kurtinig a.d. Weinstr.,38,,7,5,12
025 Kurtinig a.d. Weinstr.,39,,5,7,12
025 Kurtinig a.d. Weinstr.,40,,5,5,10
025 Kurtinig a.d. Weinstr.,41,,8,9,17
025 Kurtinig a.d. Weinstr.,42,,5,4,9
025 Kurtinig a.d. Weinstr.,43,,11,5,16
025 Kurtinig a.d. Weinstr.,44,,3,8,11
025 Kurtinig a.d. Weinstr.,45,,8,7,15
025 Kurtinig a.d. Weinstr.,46,,4,3,7
025 Kurtinig a.d. Weinstr.,47,,3,1,4
025 Kurtinig a.d. Weinstr.,48,,7,2,9
025 Kurtinig a.d. Weinstr.,49,,5,5,10
025 Kurtinig a.d. Weinstr.,50,,2,4,6
025 Kurtinig a.d. Weinstr.,51,,3,4,7
025 Kurtinig a.d. Weinstr.,52,,3,3,6
025 Kurtinig a.d. Weinstr.,53,,3,3,6
025 Kurtinig a.d. Weinstr.,54,,4,5,9
025 Kurtinig a.d. Weinstr.,55,,5,1,6
025 Kurtinig a.d. Weinstr.,56,,-,5,5
025 Kurtinig a.d. Weinstr.,57,,3,2,5
025 Kurtinig a.d. Weinstr.,58,,3,2,5
025 Kurtinig a.d. Weinstr.,59,,4,2,6
025 Kurtinig a.d. Weinstr.,60,,2,2,4
025 Kurtinig a.d. Weinstr.,61,,3,2,5
025 Kurtinig a.d. Weinstr.,62,,2,2,4
025 Kurtinig a.d. Weinstr.,63,,5,3,8
025 Kurtinig a.d. Weinstr.,64,,2,2,4
025 Kurtinig a.d. Weinstr.,65,,2,3,5
025 Kurtinig a.d. Weinstr.,66,,6,3,9
025 Kurtinig a.d. Weinstr.,67,,-,6,6
025 Kurtinig a.d. Weinstr.,68,,2,4,6
025 Kurtinig a.d. Weinstr.,69,,1,2,3
025 Kurtinig a.d. Weinstr.,70,,3,4,7
025 Kurtinig a.d. Weinstr.,71,,3,2,5
025 Kurtinig a.d. Weinstr.,72,,4,4,8
025 Kurtinig a.d. Weinstr.,73,,1,3,4
025 Kurtinig a.d. Weinstr.,74,,2,4,6
025 Kurtinig a.d. Weinstr.,75,,2,4,6
025 Kurtinig a.d. Weinstr.,76,,4,-,4
025 Kurtinig a.d. Weinstr.,77,,-,5,5
025 Kurtinig a.d. Weinstr.,78,,2,4,6
025 Kurtinig a.d. Weinstr.,79,,1,1,2
025 Kurtinig a.d. Weinstr.,80,,-,3,3
025 Kurtinig a.d. Weinstr.,81,,2,1,3
025 Kurtinig a.d. Weinstr.,82,,1,-,1
025 Kurtinig a.d. Weinstr.,83,,-,2,2
025 Kurtinig a.d. Weinstr.,84,,-,1,1
025 Kurtinig a.d. Weinstr.,87,,-,2,2
025 Kurtinig a.d. Weinstr.,88,,-,2,2
025 Kurtinig a.d. Weinstr.,90,,1,1,2
025 Kurtinig a.d. Weinstr.,98,,-,1,1
026 Corvara,0,,6,6,12
026 Corvara,1,,4,9,13
026 Corvara,2,,7,4,11
026 Corvara,3,,8,7,15
026 Corvara,4,,10,7,17
026 Corvara,5,,4,6,10
026 Corvara,6,,8,4,12
026 Corvara,7,,7,9,16
026 Corvara,8,,6,4,10
026 Corvara,9,,6,3,9
026 Corvara,10,,6,11,17
026 Corvara,11,,2,6,8
026 Corvara,12,,9,7,16
026 Corvara,13,,5,5,10
026 Corvara,14,,6,3,9
026 Corvara,15,,9,7,16
026 Corvara,16,,3,-,3
026 Corvara,17,,5,8,13
026 Corvara,18,,7,3,10
026 Corvara,19,,7,7,14
026 Corvara,20,,8,11,19
026 Corvara,21,,15,2,17
026 Corvara,22,,11,7,18
026 Corvara,23,,10,8,18
026 Corvara,24,,10,3,13
026 Corvara,25,,15,8,23
026 Corvara,26,,11,4,15
026 Corvara,27,,8,18,26
026 Corvara,28,,7,15,22
026 Corvara,29,,14,8,22
026 Corvara,30,,7,7,14
026 Corvara,31,,12,6,18
026 Corvara,32,,10,12,22
026 Corvara,33,,14,12,26
026 Corvara,34,,7,14,21
026 Corvara,35,,16,19,35
026 Corvara,36,,13,17,30
026 Corvara,37,,16,17,33
026 Corvara,38,,8,7,15
026 Corvara,39,,11,11,22
026 Corvara,40,,13,12,25
026 Corvara,41,,8,7,15
026 Corvara,42,,15,12,27
026 Corvara,43,,6,7,13
026 Corvara,44,,10,6,16
026 Corvara,45,,7,5,12
026 Corvara,46,,4,8,12
026 Corvara,47,,11,7,18
026 Corvara,48,,10,8,18
026 Corvara,49,,6,13,19
026 Corvara,50,,5,8,13
026 Corvara,51,,6,8,14
026 Corvara,52,,7,8,15
026 Corvara,53,,3,9,12
026 Corvara,54,,5,5,10
026 Corvara,55,,4,10,14
026 Corvara,56,,14,11,25
026 Corvara,57,,5,5,10
026 Corvara,58,,8,9,17
026 Corvara,59,,5,10,15
026 Corvara,60,,5,9,14
026 Corvara,61,,14,12,26
026 Corvara,62,,9,6,15
026 Corvara,63,,8,4,12
026 Corvara,64,,4,8,12
026 Corvara,65,,5,8,13
026 Corvara,66,,6,8,14
026 Corvara,67,,8,5,13
026 Corvara,68,,8,8,16
026 Corvara,69,,4,4,8
026 Corvara,70,,7,4,11
026 Corvara,71,,7,11,18
026 Corvara,72,,7,3,10
026 Corvara,73,,5,5,10
026 Corvara,74,,2,2,4
026 Corvara,75,,6,3,9
026 Corvara,76,,3,3,6
026 Corvara,77,,1,3,4
026 Corvara,78,,3,1,4
026 Corvara,79,,4,3,7
026 Corvara,80,,3,4,7
026 Corvara,81,,4,1,5
026 Corvara,82,,4,1,5
026 Corvara,83,,2,2,4
026 Corvara,84,,1,1,2
026 Corvara,85,,1,2,3
026 Corvara,88,,-,3,3
026 Corvara,89,,-,5,5
026 Corvara,90,,2,5,7
026 Corvara,91,,2,-,2
026 Corvara,92,,-,2,2
026 Corvara,93,,-,1,1
026 Corvara,94,,-,1,1
026 Corvara,96,,-,1,1
026 Corvara,99,,1,-,1
027 Graun im Vinschgau,0,,10,13,23
027 Graun im Vinschgau,1,,14,13,27
027 Graun im Vinschgau,2,,17,15,32
027 Graun im Vinschgau,3,,13,10,23
027 Graun im Vinschgau,4,,11,16,27
027 Graun im Vinschgau,5,,16,16,32
027 Graun im Vinschgau,6,,21,19,40
027 Graun im Vinschgau,7,,19,16,35
027 Graun im Vinschgau,8,,19,12,31
027 Graun im Vinschgau,9,,21,14,35
027 Graun im Vinschgau,10,,17,16,33
027 Graun im Vinschgau,11,,10,12,22
027 Graun im Vinschgau,12,,18,19,37
027 Graun im Vinschgau,13,,26,18,44
027 Graun im Vinschgau,14,,21,11,32
027 Graun im Vinschgau,15,,16,12,28
027 Graun im Vinschgau,16,,8,8,16
027 Graun im Vinschgau,17,,19,10,29
027 Graun im Vinschgau,18,,20,15,35
027 Graun im Vinschgau,19,,8,15,23
027 Graun im Vinschgau,20,,18,16,34
027 Graun im Vinschgau,21,,21,17,38
027 Graun im Vinschgau,22,,24,16,40
027 Graun im Vinschgau,23,,15,22,37
027 Graun im Vinschgau,24,,16,15,31
027 Graun im Vinschgau,25,,15,19,34
027 Graun im Vinschgau,26,,15,20,35
027 Graun im Vinschgau,27,,19,19,38
027 Graun im Vinschgau,28,,20,13,33
027 Graun im Vinschgau,29,,21,20,41
027 Graun im Vinschgau,30,,20,20,40
027 Graun im Vinschgau,31,,20,10,30
027 Graun im Vinschgau,32,,21,14,35
027 Graun im Vinschgau,33,,28,20,48
027 Graun im Vinschgau,34,,17,22,39
027 Graun im Vinschgau,35,,28,21,49
027 Graun im Vinschgau,36,,19,23,42
027 Graun im Vinschgau,37,,18,19,37
027 Graun im Vinschgau,38,,20,23,43
027 Graun im Vinschgau,39,,22,17,39
027 Graun im Vinschgau,40,,23,23,46
027 Graun im Vinschgau,41,,19,15,34
027 Graun im Vinschgau,42,,20,21,41
027 Graun im Vinschgau,43,,22,11,33
027 Graun im Vinschgau,44,,20,15,35
027 Graun im Vinschgau,45,,12,12,24
027 Graun im Vinschgau,46,,15,11,26
027 Graun im Vinschgau,47,,14,9,23
027 Graun im Vinschgau,48,,17,17,34
027 Graun im Vinschgau,49,,14,6,20
027 Graun im Vinschgau,50,,18,10,28
027 Graun im Vinschgau,51,,13,16,29
027 Graun im Vinschgau,52,,12,12,24
027 Graun im Vinschgau,53,,7,21,28
027 Graun im Vinschgau,54,,13,12,25
027 Graun im Vinschgau,55,,5,10,15
027 Graun im Vinschgau,56,,8,7,15
027 Graun im Vinschgau,57,,8,8,16
027 Graun im Vinschgau,58,,11,10,21
027 Graun im Vinschgau,59,,9,13,22
027 Graun im Vinschgau,60,,10,13,23
027 Graun im Vinschgau,61,,15,10,25
027 Graun im Vinschgau,62,,14,9,23
027 Graun im Vinschgau,63,,11,11,22
027 Graun im Vinschgau,64,,11,11,22
027 Graun im Vinschgau,65,,11,3,14
027 Graun im Vinschgau,66,,14,14,28
027 Graun im Vinschgau,67,,9,8,17
027 Graun im Vinschgau,68,,11,9,20
027 Graun im Vinschgau,69,,8,7,15
027 Graun im Vinschgau,70,,12,7,19
027 Graun im Vinschgau,71,,10,10,20
027 Graun im Vinschgau,72,,5,7,12
027 Graun im Vinschgau,73,,13,14,27
027 Graun im Vinschgau,74,,9,11,20
027 Graun im Vinschgau,75,,6,10,16
027 Graun im Vinschgau,76,,8,13,21
027 Graun im Vinschgau,77,,6,5,11
027 Graun im Vinschgau,78,,7,9,16
027 Graun im Vinschgau,79,,4,13,17
027 Graun im Vinschgau,80,,7,8,15
027 Graun im Vinschgau,81,,6,12,18
027 Graun im Vinschgau,82,,4,1,5
027 Graun im Vinschgau,83,,1,5,6
027 Graun im Vinschgau,84,,2,2,4
027 Graun im Vinschgau,85,,-,1,1
027 Graun im Vinschgau,86,,1,2,3
027 Graun im Vinschgau,87,,-,3,3
027 Graun im Vinschgau,88,,2,4,6
027 Graun im Vinschgau,89,,-,2,2
027 Graun im Vinschgau,90,,1,1,2
027 Graun im Vinschgau,91,,1,2,3
027 Graun im Vinschgau,93,,-,1,1
027 Graun im Vinschgau,94,,-,3,3
027 Graun im Vinschgau,95,,-,1,1
027 Graun im Vinschgau,99,,-,1,1
028 Toblach,0,,9,24,33
028 Toblach,1,,26,17,43
028 Toblach,2,,21,18,39
028 Toblach,3,,15,19,34
028 Toblach,4,,19,11,30
028 Toblach,5,,25,17,42
028 Toblach,6,,27,22,49
028 Toblach,7,,18,8,26
028 Toblach,8,,21,19,40
028 Toblach,9,,19,19,38
028 Toblach,10,,16,18,34
028 Toblach,11,,17,28,45
028 Toblach,12,,17,23,40
028 Toblach,13,,10,15,25
028 Toblach,14,,14,24,38
028 Toblach,15,,31,16,47
028 Toblach,16,,15,21,36
028 Toblach,17,,25,23,48
028 Toblach,18,,20,27,47
028 Toblach,19,,21,20,41
028 Toblach,20,,22,28,50
028 Toblach,21,,25,22,47
028 Toblach,22,,26,18,44
028 Toblach,23,,25,24,49
028 Toblach,24,,23,25,48
028 Toblach,25,,15,26,41
028 Toblach,26,,28,33,61
028 Toblach,27,,23,21,44
028 Toblach,28,,31,17,48
028 Toblach,29,,32,26,58
028 Toblach,30,,32,33,65
028 Toblach,31,,30,21,51
028 Toblach,32,,23,21,44
028 Toblach,33,,36,27,63
028 Toblach,34,,37,25,62
028 Toblach,35,,29,24,53
028 Toblach,36,,28,29,57
028 Toblach,37,,35,29,64
028 Toblach,38,,33,31,64
028 Toblach,39,,32,25,57
028 Toblach,40,,36,30,66
028 Toblach,41,,22,30,52
028 Toblach,42,,21,17,38
028 Toblach,43,,37,27,64
028 Toblach,44,,25,15,40
028 Toblach,45,,27,22,49
028 Toblach,46,,16,24,40
028 Toblach,47,,18,26,44
028 Toblach,48,,19,19,38
028 Toblach,49,,20,25,45
028 Toblach,50,,18,17,35
028 Toblach,51,,27,11,38
028 Toblach,52,,15,17,32
028 Toblach,53,,20,13,33
028 Toblach,54,,16,24,40
028 Toblach,55,,19,15,34
028 Toblach,56,,13,15,28
028 Toblach,57,,13,17,30
028 Toblach,58,,19,12,31
028 Toblach,59,,14,18,32
028 Toblach,60,,15,19,34
028 Toblach,61,,18,12,30
028 Toblach,62,,13,13,26
028 Toblach,63,,15,13,28
028 Toblach,64,,16,8,24
028 Toblach,65,,5,9,14
028 Toblach,66,,9,17,26
028 Toblach,67,,8,18,26
028 Toblach,68,,15,16,31
028 Toblach,69,,10,10,20
028 Toblach,70,,13,17,30
028 Toblach,71,,17,14,31
028 Toblach,72,,10,11,21
028 Toblach,73,,10,14,24
028 Toblach,74,,14,11,25
028 Toblach,75,,10,14,24
028 Toblach,76,,9,14,23
028 Toblach,77,,13,9,22
028 Toblach,78,,8,10,18
028 Toblach,79,,10,8,18
028 Toblach,80,,6,16,22
028 Toblach,81,,4,12,16
028 Toblach,82,,4,8,12
028 Toblach,83,,4,11,15
028 Toblach,84,,4,4,8
028 Toblach,85,,4,4,8
028 Toblach,86,,2,5,7
028 Toblach,87,,1,7,8
028 Toblach,88,,1,4,5
028 Toblach,89,,1,5,6
028 Toblach,90,,1,2,3
028 Toblach,91,,1,3,4
028 Toblach,92,,-,3,3
028 Toblach,93,,1,1,2
028 Toblach,94,,-,1,1
028 Toblach,95,,1,-,1
028 Toblach,96,,-,1,1
028 Toblach,97,,-,1,1
029 Neumarkt,0,,25,25,50
029 Neumarkt,1,,23,33,56
029 Neumarkt,2,,27,17,44
029 Neumarkt,3,,17,24,41
029 Neumarkt,4,,21,36,57
029 Neumarkt,5,,18,17,35
029 Neumarkt,6,,18,23,41
029 Neumarkt,7,,23,24,47
029 Neumarkt,8,,22,24,46
029 Neumarkt,9,,22,35,57
029 Neumarkt,10,,20,26,46
029 Neumarkt,11,,24,18,42
029 Neumarkt,12,,26,24,50
029 Neumarkt,13,,22,31,53
029 Neumarkt,14,,22,24,46
029 Neumarkt,15,,25,29,54
029 Neumarkt,16,,21,16,37
029 Neumarkt,17,,25,18,43
029 Neumarkt,18,,17,23,40
029 Neumarkt,19,,15,24,39
029 Neumarkt,20,,24,25,49
029 Neumarkt,21,,22,21,43
029 Neumarkt,22,,19,20,39
029 Neumarkt,23,,22,17,39
029 Neumarkt,24,,34,26,60
029 Neumarkt,25,,18,14,32
029 Neumarkt,26,,26,34,60
029 Neumarkt,27,,32,32,64
029 Neumarkt,28,,30,35,65
029 Neumarkt,29,,26,24,50
029 Neumarkt,30,,34,41,75
029 Neumarkt,31,,30,48,78
029 Neumarkt,32,,30,28,58
029 Neumarkt,33,,33,36,69
029 Neumarkt,34,,29,46,75
029 Neumarkt,35,,45,41,86
029 Neumarkt,36,,55,42,97
029 Neumarkt,37,,46,36,82
029 Neumarkt,38,,49,39,88
029 Neumarkt,39,,45,44,89
029 Neumarkt,40,,51,33,84
029 Neumarkt,41,,31,36,67
029 Neumarkt,42,,48,45,93
029 Neumarkt,43,,42,33,75
029 Neumarkt,44,,29,36,65
029 Neumarkt,45,,37,29,66
029 Neumarkt,46,,33,25,58
029 Neumarkt,47,,36,41,77
029 Neumarkt,48,,37,29,66
029 Neumarkt,49,,19,19,38
029 Neumarkt,50,,27,22,49
029 Neumarkt,51,,21,23,44
029 Neumarkt,52,,24,23,47
029 Neumarkt,53,,18,25,43
029 Neumarkt,54,,21,22,43
029 Neumarkt,55,,27,31,58
029 Neumarkt,56,,33,32,65
029 Neumarkt,57,,26,23,49
029 Neumarkt,58,,22,15,37
029 Neumarkt,59,,26,23,49
029 Neumarkt,60,,22,26,48
029 Neumarkt,61,,37,25,62
029 Neumarkt,62,,31,33,64
029 Neumarkt,63,,16,29,45
029 Neumarkt,64,,20,18,38
029 Neumarkt,65,,24,18,42
029 Neumarkt,66,,20,18,38
029 Neumarkt,67,,21,23,44
029 Neumarkt,68,,14,23,37
029 Neumarkt,69,,19,19,38
029 Neumarkt,70,,20,22,42
029 Neumarkt,71,,24,30,54
029 Neumarkt,72,,17,23,40
029 Neumarkt,73,,14,17,31
029 Neumarkt,74,,7,21,28
029 Neumarkt,75,,19,20,39
029 Neumarkt,76,,16,17,33
029 Neumarkt,77,,16,20,36
029 Neumarkt,78,,10,14,24
029 Neumarkt,79,,15,25,40
029 Neumarkt,80,,10,17,27
029 Neumarkt,81,,5,22,27
029 Neumarkt,82,,6,19,25
029 Neumarkt,83,,5,8,13
029 Neumarkt,84,,6,3,9
029 Neumarkt,85,,1,8,9
029 Neumarkt,86,,1,4,5
029 Neumarkt,87,,1,6,7
029 Neumarkt,88,,5,7,12
029 Neumarkt,89,,4,7,11
029 Neumarkt,90,,3,6,9
029 Neumarkt,91,,1,5,6
029 Neumarkt,92,,1,3,4
029 Neumarkt,93,,2,2,4
029 Neumarkt,94,,-,1,1
029 Neumarkt,95,,-,1,1
029 Neumarkt,96,,1,2,3
030 Pfalzen,0,,13,13,26
030 Pfalzen,1,,15,10,25
030 Pfalzen,2,,11,16,27
030 Pfalzen,3,,18,17,35
030 Pfalzen,4,,16,15,31
030 Pfalzen,5,,13,15,28
030 Pfalzen,6,,15,16,31
030 Pfalzen,7,,23,16,39
030 Pfalzen,8,,11,15,26
030 Pfalzen,9,,11,16,27
030 Pfalzen,10,,13,21,34
030 Pfalzen,11,,15,19,34
030 Pfalzen,12,,19,13,32
030 Pfalzen,13,,16,19,35
030 Pfalzen,14,,13,8,21
030 Pfalzen,15,,14,23,37
030 Pfalzen,16,,20,18,38
030 Pfalzen,17,,22,13,35
030 Pfalzen,18,,15,10,25
030 Pfalzen,19,,12,10,22
030 Pfalzen,20,,19,19,38
030 Pfalzen,21,,18,19,37
030 Pfalzen,22,,20,16,36
030 Pfalzen,23,,15,20,35
030 Pfalzen,24,,17,18,35
030 Pfalzen,25,,21,17,38
030 Pfalzen,26,,17,11,28
030 Pfalzen,27,,10,19,29
030 Pfalzen,28,,24,16,40
030 Pfalzen,29,,14,20,34
030 Pfalzen,30,,17,20,37
030 Pfalzen,31,,22,21,43
030 Pfalzen,32,,19,20,39
030 Pfalzen,33,,31,12,43
030 Pfalzen,34,,23,33,56
030 Pfalzen,35,,17,22,39
030 Pfalzen,36,,22,22,44
030 Pfalzen,37,,24,22,46
030 Pfalzen,38,,19,15,34
030 Pfalzen,39,,28,18,46
030 Pfalzen,40,,18,28,46
030 Pfalzen,41,,25,18,43
030 Pfalzen,42,,20,12,32
030 Pfalzen,43,,14,15,29
030 Pfalzen,44,,16,21,37
030 Pfalzen,45,,24,18,42
030 Pfalzen,46,,15,14,29
030 Pfalzen,47,,15,11,26
030 Pfalzen,48,,13,12,25
030 Pfalzen,49,,13,11,24
030 Pfalzen,50,,10,10,20
030 Pfalzen,51,,16,16,32
030 Pfalzen,52,,11,11,22
