Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
020 Tscherms,0,,5,4,9
020 Tscherms,1,,9,10,19
020 Tscherms,2,,9,15,24
020 Tscherms,3,,5,7,12
020 Tscherms,4,,10,6,16
020 Tscherms,5,,6,8,14
020 Tscherms,6,,7,4,11
020 Tscherms,7,,4,5,9
020 Tscherms,8,,5,17,22
020 Tscherms,9,,11,5,16
020 Tscherms,10,,9,6,15
020 Tscherms,11,,12,11,23
020 Tscherms,12,,10,5,15
020 Tscherms,13,,9,10,19
020 Tscherms,14,,5,8,13
020 Tscherms,15,,8,8,16
020 Tscherms,16,,6,6,12
020 Tscherms,17,,3,6,9
020 Tscherms,18,,4,7,11
020 Tscherms,19,,7,1,8
020 Tscherms,20,,7,6,13
020 Tscherms,21,,5,5,10
020 Tscherms,22,,8,1,9
020 Tscherms,23,,7,11,18
020 Tscherms,24,,5,5,10
020 Tscherms,25,,12,12,24
020 Tscherms,26,,7,6,13
020 Tscherms,27,,11,16,27
020 Tscherms,28,,15,9,24
020 Tscherms,29,,11,12,23
020 Tscherms,30,,9,7,16
020 Tscherms,31,,10,16,26
020 Tscherms,32,,13,12,25
020 Tscherms,33,,18,11,29
020 Tscherms,34,,11,7,18
020 Tscherms,35,,10,8,18
020 Tscherms,36,,8,11,19
020 Tscherms,37,,6,15,21
020 Tscherms,38,,10,5,15
020 Tscherms,39,,10,7,17
020 Tscherms,40,,8,8,16
020 Tscherms,41,,11,9,20
020 Tscherms,42,,6,9,15
020 Tscherms,43,,8,3,11
020 Tscherms,44,,13,6,19
020 Tscherms,45,,8,10,18
020 Tscherms,46,,8,9,17
020 Tscherms,47,,4,3,7
020 Tscherms,48,,6,4,10
020 Tscherms,49,,11,8,19
020 Tscherms,50,,3,7,10
020 Tscherms,51,,5,8,13
020 Tscherms,52,,6,11,17
020 Tscherms,53,,9,6,15
020 Tscherms,54,,7,3,10
020 Tscherms,55,,11,7,18
020 Tscherms,56,,5,5,10
020 Tscherms,57,,3,4,7
020 Tscherms,58,,6,2,8
020 Tscherms,59,,5,8,13
020 Tscherms,60,,5,6,11
020 Tscherms,61,,5,7,12
020 Tscherms,62,,2,9,11
020 Tscherms,63,,7,2,9
020 Tscherms,64,,6,4,10
020 Tscherms,65,,2,4,6
020 Tscherms,66,,5,5,10
020 Tscherms,67,,3,4,7
020 Tscherms,68,,5,6,11
020 Tscherms,69,,8,5,13
020 Tscherms,70,,4,4,8
020 Tscherms,71,,5,6,11
020 Tscherms,72,,4,7,11
020 Tscherms,73,,1,3,4
020 Tscherms,74,,3,8,11
020 Tscherms,75,,6,4,10
020 Tscherms,76,,7,4,11
020 Tscherms,77,,-,2,2
020 Tscherms,78,,4,2,6
020 Tscherms,79,,1,2,3
020 Tscherms,80,,1,2,3
020 Tscherms,81,,2,2,4
020 Tscherms,82,,3,3,6
020 Tscherms,83,,-,8,8
020 Tscherms,84,,4,-,4
020 Tscherms,85,,-,2,2
020 Tscherms,86,,1,2,3
020 Tscherms,88,,-,1,1
020 Tscherms,89,,-,2,2
020 Tscherms,90,,1,1,2
020 Tscherms,91,,-,1,1
020 Tscherms,93,,-,2,2
020 Tscherms,95,,-,1,1
020 Tscherms,Insgesamt,,575,582,1.157
021 Kiens,0,,19,18,37
021 Kiens,1,,15,22,37
021 Kiens,2,,17,17,34
021 Kiens,3,,18,16,34
021 Kiens,4,,24,17,41
021 Kiens,5,,14,24,38
021 Kiens,6,,13,20,33
021 Kiens,7,,14,17,31
021 Kiens,8,,13,15,28
021 Kiens,9,,12,12,24
021 Kiens,10,,18,11,29
021 Kiens,11,,18,14,32
021 Kiens,12,,16,11,27
021 Kiens,13,,13,19,32
021 Kiens,14,,23,17,40
021 Kiens,15,,15,21,36
021 Kiens,16,,17,21,38
021 Kiens,17,,16,20,36
021 Kiens,18,,29,18,47
021 Kiens,19,,18,15,33
021 Kiens,20,,29,19,48
021 Kiens,21,,20,25,45
021 Kiens,22,,21,22,43
021 Kiens,23,,35,26,61
021 Kiens,24,,27,23,50
021 Kiens,25,,32,37,69
021 Kiens,26,,23,26,49
021 Kiens,27,,34,23,57
021 Kiens,28,,46,20,66
021 Kiens,29,,21,26,47
021 Kiens,30,,25,27,52
021 Kiens,31,,19,20,39
021 Kiens,32,,33,20,53
021 Kiens,33,,18,23,41
021 Kiens,34,,32,18,50
021 Kiens,35,,20,23,43
021 Kiens,36,,19,20,39
021 Kiens,37,,26,18,44
021 Kiens,38,,14,12,26
021 Kiens,39,,12,18,30
021 Kiens,40,,17,11,28
021 Kiens,41,,16,11,27
021 Kiens,42,,11,14,25
021 Kiens,43,,14,23,37
021 Kiens,44,,14,10,24
021 Kiens,45,,13,12,25
021 Kiens,46,,19,11,30
021 Kiens,47,,9,14,23
021 Kiens,48,,10,17,27
021 Kiens,49,,16,14,30
021 Kiens,50,,19,14,33
021 Kiens,51,,8,13,21
021 Kiens,52,,11,14,25
021 Kiens,53,,23,12,35
021 Kiens,54,,20,12,32
021 Kiens,55,,21,11,32
021 Kiens,56,,14,17,31
021 Kiens,57,,14,11,25
021 Kiens,58,,16,14,30
021 Kiens,59,,11,13,24
021 Kiens,60,,11,12,23
021 Kiens,61,,5,19,24
021 Kiens,62,,9,15,24
021 Kiens,63,,13,8,21
021 Kiens,64,,17,12,29
021 Kiens,65,,18,8,26
021 Kiens,66,,10,13,23
021 Kiens,67,,8,9,17
021 Kiens,68,,4,8,12
021 Kiens,69,,9,6,15
021 Kiens,70,,3,5,8
021 Kiens,71,,7,5,12
021 Kiens,72,,6,7,13
021 Kiens,73,,10,6,16
021 Kiens,74,,4,6,10
021 Kiens,75,,2,7,9
021 Kiens,76,,5,4,9
021 Kiens,77,,1,5,6
021 Kiens,78,,2,2,4
021 Kiens,79,,1,4,5
021 Kiens,80,,1,4,5
021 Kiens,81,,2,4,6
021 Kiens,82,,4,5,9
021 Kiens,83,,5,4,9
021 Kiens,84,,2,4,6
021 Kiens,85,,3,3,6
021 Kiens,86,,5,2,7
021 Kiens,87,,2,1,3
021 Kiens,88,,1,4,5
021 Kiens,89,,1,4,5
021 Kiens,90,,4,-,4
021 Kiens,91,,-,1,1
021 Kiens,94,,-,1,1
021 Kiens,95,,1,-,1
021 Kiens,Insgesamt,,1.320,1.257,2.577
022 Klausen,0,,26,28,54
022 Klausen,1,,33,23,56
022 Klausen,2,,20,34,54
022 Klausen,3,,30,24,54
022 Klausen,4,,39,26,65
022 Klausen,5,,33,33,66
022 Klausen,6,,34,23,57
022 Klausen,7,,31,27,58
022 Klausen,8,,28,31,59
022 Klausen,9,,18,33,51
022 Klausen,10,,33,30,63
022 Klausen,11,,36,37,73
022 Klausen,12,,33,27,60
022 Klausen,13,,26,37,63
022 Klausen,14,,38,34,72
022 Klausen,15,,36,30,66
022 Klausen,16,,26,35,61
022 Klausen,17,,32,38,70
022 Klausen,18,,39,41,80
022 Klausen,19,,32,29,61
022 Klausen,20,,36,20,56
022 Klausen,21,,35,36,71
022 Klausen,22,,34,23,57
022 Klausen,23,,44,24,68
022 Klausen,24,,32,40,72
022 Klausen,25,,49,34,83
022 Klausen,26,,44,39,83
022 Klausen,27,,44,45,89
022 Klausen,28,,57,39,96
022 Klausen,29,,46,47,93
022 Klausen,30,,61,39,100
022 Klausen,31,,44,40,84
022 Klausen,32,,41,46,87
022 Klausen,33,,36,38,74
022 Klausen,34,,26,41,67
022 Klausen,35,,54,38,92
022 Klausen,36,,37,29,66
022 Klausen,37,,31,36,67
022 Klausen,38,,29,26,55
022 Klausen,39,,29,25,54
022 Klausen,40,,31,25,56
022 Klausen,41,,33,32,65
022 Klausen,42,,31,40,71
022 Klausen,43,,20,29,49
022 Klausen,44,,30,16,46
022 Klausen,45,,32,25,57
022 Klausen,46,,32,24,56
022 Klausen,47,,29,25,54
022 Klausen,48,,29,26,55
022 Klausen,49,,26,21,47
022 Klausen,50,,29,21,50
022 Klausen,51,,11,17,28
022 Klausen,52,,21,17,38
022 Klausen,53,,24,28,52
022 Klausen,54,,22,27,49
022 Klausen,55,,30,19,49
022 Klausen,56,,25,22,47
022 Klausen,57,,26,20,46
022 Klausen,58,,17,20,37
022 Klausen,59,,17,19,36
022 Klausen,60,,21,25,46
022 Klausen,61,,16,22,38
022 Klausen,62,,18,16,34
022 Klausen,63,,24,18,42
022 Klausen,64,,10,22,32
022 Klausen,65,,12,16,28
022 Klausen,66,,13,19,32
022 Klausen,67,,23,23,46
022 Klausen,68,,11,20,31
022 Klausen,69,,11,15,26
022 Klausen,70,,16,15,31
022 Klausen,71,,15,10,25
022 Klausen,72,,15,18,33
022 Klausen,73,,6,18,24
022 Klausen,74,,8,17,25
022 Klausen,75,,5,16,21
022 Klausen,76,,7,17,24
022 Klausen,77,,4,13,17
022 Klausen,78,,5,14,19
022 Klausen,79,,3,11,14
022 Klausen,80,,4,6,10
022 Klausen,81,,7,4,11
022 Klausen,82,,6,9,15
022 Klausen,83,,1,21,22
022 Klausen,84,,3,8,11
022 Klausen,85,,7,9,16
022 Klausen,86,,4,5,9
022 Klausen,87,,4,7,11
022 Klausen,88,,3,8,11
022 Klausen,89,,-,3,3
022 Klausen,90,,2,5,7
022 Klausen,91,,-,4,4
022 Klausen,92,,1,2,3
022 Klausen,93,,-,3,3
022 Klausen,94,,1,2,3
022 Klausen,96,,-,1,1
022 Klausen,98,,-,1,1
022 Klausen,Insgesamt,,2.233,2.241,4.474
023 Karneid,0,,21,17,38
023 Karneid,1,,22,18,40
023 Karneid,2,,23,18,41
023 Karneid,3,,20,19,39
023 Karneid,4,,20,19,39
023 Karneid,5,,17,17,34
023 Karneid,6,,22,16,38
023 Karneid,7,,14,15,29
023 Karneid,8,,18,18,36
023 Karneid,9,,12,21,33
023 Karneid,10,,18,20,38
023 Karneid,11,,20,11,31
023 Karneid,12,,25,15,40
023 Karneid,13,,20,9,29
023 Karneid,14,,21,14,35
023 Karneid,15,,29,28,57
023 Karneid,16,,22,21,43
023 Karneid,17,,24,24,48
023 Karneid,18,,25,12,37
023 Karneid,19,,16,17,33
023 Karneid,20,,23,26,49
023 Karneid,21,,19,18,37
023 Karneid,22,,29,21,50
023 Karneid,23,,27,19,46
023 Karneid,24,,26,28,54
023 Karneid,25,,28,30,58
023 Karneid,26,,31,15,46
023 Karneid,27,,22,25,47
023 Karneid,28,,36,30,66
023 Karneid,29,,30,33,63
023 Karneid,30,,28,34,62
023 Karneid,31,,27,26,53
023 Karneid,32,,32,26,58
023 Karneid,33,,35,17,52
023 Karneid,34,,23,33,56
023 Karneid,35,,29,20,49
023 Karneid,36,,29,25,54
023 Karneid,37,,26,18,44
023 Karneid,38,,20,20,40
023 Karneid,39,,19,20,39
023 Karneid,40,,19,18,37
023 Karneid,41,,18,8,26
023 Karneid,42,,14,14,28
023 Karneid,43,,23,15,38
023 Karneid,44,,11,21,32
023 Karneid,45,,18,11,29
023 Karneid,46,,22,15,37
023 Karneid,47,,10,13,23
023 Karneid,48,,17,22,39
023 Karneid,49,,7,17,24
023 Karneid,50,,11,19,30
023 Karneid,51,,11,14,25
023 Karneid,52,,13,13,26
023 Karneid,53,,21,15,36
023 Karneid,54,,16,25,41
023 Karneid,55,,21,16,37
023 Karneid,56,,16,18,34
023 Karneid,57,,17,18,35
023 Karneid,58,,20,10,30
023 Karneid,59,,10,9,19
023 Karneid,60,,12,12,24
023 Karneid,61,,13,16,29
023 Karneid,62,,17,15,32
023 Karneid,63,,12,14,26
023 Karneid,64,,15,5,20
023 Karneid,65,,20,11,31
023 Karneid,66,,7,10,17
023 Karneid,67,,12,9,21
023 Karneid,68,,9,10,19
023 Karneid,69,,4,9,13
023 Karneid,70,,9,10,19
023 Karneid,71,,6,7,13
023 Karneid,72,,9,14,23
023 Karneid,73,,7,5,12
023 Karneid,74,,4,9,13
023 Karneid,75,,2,6,8
023 Karneid,76,,8,11,19
023 Karneid,77,,9,5,14
023 Karneid,78,,1,6,7
023 Karneid,79,,2,4,6
023 Karneid,80,,1,4,5
023 Karneid,81,,4,2,6
023 Karneid,82,,2,5,7
023 Karneid,83,,1,4,5
023 Karneid,84,,1,6,7
023 Karneid,85,,-,5,5
023 Karneid,86,,6,5,11
023 Karneid,87,,2,3,5
023 Karneid,88,,1,6,7
023 Karneid,89,,-,1,1
023 Karneid,90,,-,3,3
023 Karneid,91,,-,1,1
023 Karneid,92,,-,2,2
023 Karneid,94,,-,1,1
023 Karneid,96,,-,1,1
023 Karneid,Insgesamt,,1.459,1.381,2.840
024 Kurtatsch a.d.Weinstr.,0,,22,13,35
024 Kurtatsch a.d.Weinstr.,1,,19,10,29
024 Kurtatsch a.d.Weinstr.,2,,16,8,24
024 Kurtatsch a.d.Weinstr.,3,,21,18,39
024 Kurtatsch a.d.Weinstr.,4,,20,11,31
024 Kurtatsch a.d.Weinstr.,5,,14,18,32
024 Kurtatsch a.d.Weinstr.,6,,11,8,19
024 Kurtatsch a.d.Weinstr.,7,,10,17,27
024 Kurtatsch a.d.Weinstr.,8,,8,13,21
024 Kurtatsch a.d.Weinstr.,9,,10,12,22
024 Kurtatsch a.d.Weinstr.,10,,9,10,19
024 Kurtatsch a.d.Weinstr.,11,,13,10,23
024 Kurtatsch a.d.Weinstr.,12,,15,9,24
024 Kurtatsch a.d.Weinstr.,13,,13,8,21
024 Kurtatsch a.d.Weinstr.,14,,11,20,31
024 Kurtatsch a.d.Weinstr.,15,,10,11,21
024 Kurtatsch a.d.Weinstr.,16,,7,14,21
024 Kurtatsch a.d.Weinstr.,17,,10,8,18
024 Kurtatsch a.d.Weinstr.,18,,6,15,21
024 Kurtatsch a.d.Weinstr.,19,,10,15,25
024 Kurtatsch a.d.Weinstr.,20,,11,14,25
024 Kurtatsch a.d.Weinstr.,21,,12,11,23
024 Kurtatsch a.d.Weinstr.,22,,9,17,26
024 Kurtatsch a.d.Weinstr.,23,,12,9,21
024 Kurtatsch a.d.Weinstr.,24,,11,16,27
024 Kurtatsch a.d.Weinstr.,25,,14,17,31
024 Kurtatsch a.d.Weinstr.,26,,11,22,33
024 Kurtatsch a.d.Weinstr.,27,,22,12,34
024 Kurtatsch a.d.Weinstr.,28,,23,9,32
024 Kurtatsch a.d.Weinstr.,29,,19,21,40
024 Kurtatsch a.d.Weinstr.,30,,27,17,44
024 Kurtatsch a.d.Weinstr.,31,,24,25,49
024 Kurtatsch a.d.Weinstr.,32,,14,26,40
024 Kurtatsch a.d.Weinstr.,33,,18,21,39
024 Kurtatsch a.d.Weinstr.,34,,22,8,30
024 Kurtatsch a.d.Weinstr.,35,,18,18,36
024 Kurtatsch a.d.Weinstr.,36,,19,21,40
024 Kurtatsch a.d.Weinstr.,37,,20,12,32
024 Kurtatsch a.d.Weinstr.,38,,14,16,30
024 Kurtatsch a.d.Weinstr.,39,,11,14,25
024 Kurtatsch a.d.Weinstr.,40,,10,9,19
024 Kurtatsch a.d.Weinstr.,41,,12,18,30
024 Kurtatsch a.d.Weinstr.,42,,15,8,23
024 Kurtatsch a.d.Weinstr.,43,,17,18,35
024 Kurtatsch a.d.Weinstr.,44,,13,7,20
024 Kurtatsch a.d.Weinstr.,45,,9,14,23
024 Kurtatsch a.d.Weinstr.,46,,14,5,19
024 Kurtatsch a.d.Weinstr.,47,,11,9,20
024 Kurtatsch a.d.Weinstr.,48,,9,6,15
024 Kurtatsch a.d.Weinstr.,49,,12,9,21
024 Kurtatsch a.d.Weinstr.,50,,12,8,20
024 Kurtatsch a.d.Weinstr.,51,,6,8,14
024 Kurtatsch a.d.Weinstr.,52,,5,8,13
024 Kurtatsch a.d.Weinstr.,53,,11,6,17
024 Kurtatsch a.d.Weinstr.,54,,11,12,23
024 Kurtatsch a.d.Weinstr.,55,,7,9,16
024 Kurtatsch a.d.Weinstr.,56,,12,12,24
024 Kurtatsch a.d.Weinstr.,57,,5,14,19
024 Kurtatsch a.d.Weinstr.,58,,9,11,20
024 Kurtatsch a.d.Weinstr.,59,,5,11,16
024 Kurtatsch a.d.Weinstr.,60,,10,7,17
024 Kurtatsch a.d.Weinstr.,61,,7,9,16
024 Kurtatsch a.d.Weinstr.,62,,8,10,18
024 Kurtatsch a.d.Weinstr.,63,,9,5,14
024 Kurtatsch a.d.Weinstr.,64,,12,15,27
024 Kurtatsch a.d.Weinstr.,65,,10,12,22
024 Kurtatsch a.d.Weinstr.,66,,12,16,28
024 Kurtatsch a.d.Weinstr.,67,,9,13,22
024 Kurtatsch a.d.Weinstr.,68,,9,8,17
024 Kurtatsch a.d.Weinstr.,69,,11,7,18
024 Kurtatsch a.d.Weinstr.,70,,9,6,15
024 Kurtatsch a.d.Weinstr.,71,,4,10,14
024 Kurtatsch a.d.Weinstr.,72,,8,11,19
024 Kurtatsch a.d.Weinstr.,73,,8,21,29
024 Kurtatsch a.d.Weinstr.,74,,2,6,8
024 Kurtatsch a.d.Weinstr.,75,,5,7,12
024 Kurtatsch a.d.Weinstr.,76,,7,6,13
024 Kurtatsch a.d.Weinstr.,77,,2,2,4
024 Kurtatsch a.d.Weinstr.,78,,-,2,2
024 Kurtatsch a.d.Weinstr.,79,,-,6,6
024 Kurtatsch a.d.Weinstr.,80,,1,2,3
024 Kurtatsch a.d.Weinstr.,81,,2,1,3
024 Kurtatsch a.d.Weinstr.,82,,3,3,6
024 Kurtatsch a.d.Weinstr.,83,,2,5,7
024 Kurtatsch a.d.Weinstr.,84,,4,6,10
024 Kurtatsch a.d.Weinstr.,85,,2,4,6
024 Kurtatsch a.d.Weinstr.,86,,-,3,3
024 Kurtatsch a.d.Weinstr.,87,,3,3,6
024 Kurtatsch a.d.Weinstr.,88,,1,2,3
024 Kurtatsch a.d.Weinstr.,89,,-,2,2
024 Kurtatsch a.d.Weinstr.,90,,2,1,3
024 Kurtatsch a.d.Weinstr.,91,,1,2,3
024 Kurtatsch a.d.Weinstr.,92,,1,-,1
024 Kurtatsch a.d.Weinstr.,93,,-,1,1
024 Kurtatsch a.d.Weinstr.,94,,-,1,1
024 Kurtatsch a.d.Weinstr.,95,,1,1,2
024 Kurtatsch a.d.Weinstr.,101,,-,1,1
024 Kurtatsch a.d.Weinstr.,Insgesamt,,956,993,1.949
025 Kurtinig a.d. Weinstr.,0,,1,4,5
025 Kurtinig a.d. Weinstr.,1,,5,2,7
025 Kurtinig a.d. Weinstr.,2,,3,5,8
025 Kurtinig a.d. Weinstr.,3,,4,5,9
025 Kurtinig a.d. Weinstr.,4,,3,5,8
025 Kurtinig a.d. Weinstr.,5,,6,2,8
025 Kurtinig a.d. Weinstr.,6,,3,2,5
025 Kurtinig a.d. Weinstr.,7,,6,4,10
025 Kurtinig a.d. Weinstr.,8,,6,5,11
025 Kurtinig a.d. Weinstr.,9,,5,6,11
025 Kurtinig a.d. Weinstr.,10,,4,5,9
025 Kurtinig a.d. Weinstr.,11,,2,3,5
025 Kurtinig a.d. Weinstr.,12,,3,2,5
025 Kurtinig a.d. Weinstr.,13,,3,4,7
025 Kurtinig a.d. Weinstr.,14,,6,4,10
025 Kurtinig a.d. Weinstr.,15,,5,5,10
025 Kurtinig a.d. Weinstr.,16,,4,2,6
025 Kurtinig a.d. Weinstr.,17,,4,9,13
025 Kurtinig a.d. Weinstr.,18,,2,3,5
025 Kurtinig a.d. Weinstr.,19,,5,-,5
025 Kurtinig a.d. Weinstr.,20,,2,-,2
025 Kurtinig a.d. Weinstr.,21,,1,4,5
025 Kurtinig a.d. Weinstr.,22,,3,1,4
025 Kurtinig a.d. Weinstr.,23,,4,2,6
025 Kurtinig a.d. Weinstr.,24,,2,4,6
025 Kurtinig a.d. Weinstr.,25,,4,1,5
025 Kurtinig a.d. Weinstr.,26,,7,3,10
025 Kurtinig a.d. Weinstr.,27,,5,6,11
025 Kurtinig a.d. Weinstr.,28,,5,6,11
025 Kurtinig a.d. Weinstr.,29,,5,4,9
025 Kurtinig a.d. Weinstr.,30,,2,5,7
025 Kurtinig a.d. Weinstr.,31,,5,4,9
025 Kurtinig a.d. Weinstr.,32,,7,6,13
025 Kurtinig a.d. Weinstr.,33,,5,6,11
025 Kurtinig a.d. Weinstr.,34,,6,5,11
025 Kurtinig a.d. Weinstr.,35,,9,11,20
025 Kurtinig a.d. Weinstr.,36,,5,4,9
025 Kurtinig a.d. Weinstr.,37,,12,7,19
025 Kurtinig a.d. Weinstr.,38,,3,6,9
025 Kurtinig a.d. Weinstr.,39,,9,8,17
025 Kurtinig a.d. Weinstr.,40,,2,3,5
025 Kurtinig a.d. Weinstr.,41,,4,1,5
025 Kurtinig a.d. Weinstr.,42,,6,2,8
025 Kurtinig a.d. Weinstr.,43,,5,4,9
025 Kurtinig a.d. Weinstr.,44,,2,4,6
025 Kurtinig a.d. Weinstr.,45,,2,4,6
025 Kurtinig a.d. Weinstr.,46,,2,3,5
025 Kurtinig a.d. Weinstr.,47,,3,3,6
025 Kurtinig a.d. Weinstr.,48,,4,5,9
025 Kurtinig a.d. Weinstr.,49,,5,1,6
025 Kurtinig a.d. Weinstr.,50,,-,5,5
025 Kurtinig a.d. Weinstr.,51,,3,2,5
025 Kurtinig a.d. Weinstr.,52,,3,2,5
025 Kurtinig a.d. Weinstr.,53,,4,3,7
025 Kurtinig a.d. Weinstr.,54,,2,2,4
025 Kurtinig a.d. Weinstr.,55,,3,1,4
025 Kurtinig a.d. Weinstr.,56,,2,2,4
025 Kurtinig a.d. Weinstr.,57,,5,3,8
025 Kurtinig a.d. Weinstr.,58,,2,2,4
025 Kurtinig a.d. Weinstr.,59,,3,3,6
025 Kurtinig a.d. Weinstr.,60,,6,3,9
025 Kurtinig a.d. Weinstr.,61,,-,6,6
025 Kurtinig a.d. Weinstr.,62,,1,4,5
025 Kurtinig a.d. Weinstr.,63,,1,2,3
025 Kurtinig a.d. Weinstr.,64,,3,3,6
025 Kurtinig a.d. Weinstr.,65,,2,2,4
025 Kurtinig a.d. Weinstr.,66,,3,4,7
025 Kurtinig a.d. Weinstr.,67,,2,3,5
025 Kurtinig a.d. Weinstr.,68,,2,5,7
025 Kurtinig a.d. Weinstr.,69,,2,3,5
025 Kurtinig a.d. Weinstr.,70,,5,1,6
025 Kurtinig a.d. Weinstr.,71,,-,5,5
025 Kurtinig a.d. Weinstr.,72,,2,7,9
025 Kurtinig a.d. Weinstr.,73,,1,1,2
025 Kurtinig a.d. Weinstr.,74,,1,3,4
025 Kurtinig a.d. Weinstr.,75,,2,1,3
025 Kurtinig a.d. Weinstr.,76,,3,1,4
025 Kurtinig a.d. Weinstr.,77,,-,2,2
025 Kurtinig a.d. Weinstr.,78,,1,1,2
025 Kurtinig a.d. Weinstr.,79,,-,1,1
025 Kurtinig a.d. Weinstr.,80,,-,1,1
025 Kurtinig a.d. Weinstr.,81,,-,3,3
025 Kurtinig a.d. Weinstr.,82,,1,2,3
025 Kurtinig a.d. Weinstr.,83,,1,1,2
025 Kurtinig a.d. Weinstr.,84,,1,1,2
025 Kurtinig a.d. Weinstr.,87,,1,1,2
025 Kurtinig a.d. Weinstr.,90,,1,-,1
025 Kurtinig a.d. Weinstr.,92,,-,2,2
025 Kurtinig a.d. Weinstr.,Insgesamt,,285,294,579
026 Corvara,0,,9,4,13
026 Corvara,1,,8,9,17
026 Corvara,2,,4,5,9
026 Corvara,3,,7,3,10
026 Corvara,4,,5,11,16
026 Corvara,5,,3,5,8
026 Corvara,6,,10,4,14
026 Corvara,7,,5,5,10
026 Corvara,8,,6,4,10
026 Corvara,9,,10,7,17
026 Corvara,10,,3,1,4
026 Corvara,11,,6,8,14
026 Corvara,12,,8,3,11
026 Corvara,13,,7,7,14
026 Corvara,14,,9,11,20
026 Corvara,15,,15,2,17
026 Corvara,16,,11,7,18
026 Corvara,17,,11,8,19
026 Corvara,18,,10,3,13
026 Corvara,19,,16,6,22
026 Corvara,20,,12,5,17
026 Corvara,21,,9,18,27
026 Corvara,22,,7,14,21
026 Corvara,23,,12,12,24
026 Corvara,24,,9,7,16
026 Corvara,25,,11,8,19
026 Corvara,26,,12,10,22
026 Corvara,27,,14,13,27
026 Corvara,28,,8,14,22
026 Corvara,29,,15,21,36
026 Corvara,30,,13,17,30
026 Corvara,31,,15,13,28
026 Corvara,32,,8,9,17
026 Corvara,33,,13,13,26
026 Corvara,34,,11,14,25
026 Corvara,35,,8,9,17
026 Corvara,36,,15,14,29
026 Corvara,37,,6,10,16
026 Corvara,38,,13,6,19
026 Corvara,39,,7,5,12
026 Corvara,40,,3,9,12
026 Corvara,41,,15,8,23
026 Corvara,42,,8,8,16
026 Corvara,43,,6,13,19
026 Corvara,44,,5,8,13
026 Corvara,45,,6,8,14
026 Corvara,46,,7,8,15
026 Corvara,47,,3,9,12
026 Corvara,48,,5,6,11
026 Corvara,49,,3,10,13
026 Corvara,50,,14,11,25
026 Corvara,51,,5,5,10
026 Corvara,52,,9,9,18
026 Corvara,53,,7,10,17
026 Corvara,54,,6,9,15
026 Corvara,55,,17,12,29
026 Corvara,56,,9,7,16
026 Corvara,57,,10,5,15
026 Corvara,58,,4,8,12
026 Corvara,59,,5,8,13
026 Corvara,60,,6,8,14
026 Corvara,61,,8,5,13
026 Corvara,62,,9,8,17
026 Corvara,63,,5,4,9
026 Corvara,64,,7,4,11
026 Corvara,65,,7,12,19
026 Corvara,66,,7,4,11
026 Corvara,67,,5,6,11
026 Corvara,68,,3,2,5
026 Corvara,69,,7,4,11
026 Corvara,70,,3,4,7
026 Corvara,71,,2,3,5
026 Corvara,72,,4,1,5
026 Corvara,73,,5,3,8
026 Corvara,74,,3,6,9
026 Corvara,75,,5,1,6
026 Corvara,76,,4,1,5
026 Corvara,77,,2,4,6
026 Corvara,78,,1,1,2
026 Corvara,79,,1,4,5
026 Corvara,80,,-,3,3
026 Corvara,82,,2,3,5
026 Corvara,83,,1,6,7
026 Corvara,84,,2,5,7
026 Corvara,85,,2,-,2
026 Corvara,86,,1,2,3
026 Corvara,87,,-,3,3
026 Corvara,88,,-,3,3
026 Corvara,89,,-,2,2
026 Corvara,90,,-,3,3
026 Corvara,93,,1,-,1
026 Corvara,Insgesamt,,631,631,1.262
027 Graun im Vinschgau,0,,20,19,39
027 Graun im Vinschgau,1,,18,20,38
027 Graun im Vinschgau,2,,18,11,29
027 Graun im Vinschgau,3,,19,13,32
027 Graun im Vinschgau,4,,17,14,31
027 Graun im Vinschgau,5,,9,14,23
027 Graun im Vinschgau,6,,17,21,38
027 Graun im Vinschgau,7,,25,18,43
027 Graun im Vinschgau,8,,22,11,33
027 Graun im Vinschgau,9,,16,11,27
027 Graun im Vinschgau,10,,8,8,16
027 Graun im Vinschgau,11,,19,10,29
027 Graun im Vinschgau,12,,18,15,33
027 Graun im Vinschgau,13,,7,16,23
027 Graun im Vinschgau,14,,22,18,40
027 Graun im Vinschgau,15,,22,17,39
027 Graun im Vinschgau,16,,24,13,37
027 Graun im Vinschgau,17,,13,24,37
027 Graun im Vinschgau,18,,18,15,33
027 Graun im Vinschgau,19,,18,21,39
027 Graun im Vinschgau,20,,15,20,35
027 Graun im Vinschgau,21,,24,20,44
027 Graun im Vinschgau,22,,25,10,35
027 Graun im Vinschgau,23,,25,19,44
027 Graun im Vinschgau,24,,22,20,42
027 Graun im Vinschgau,25,,27,12,39
027 Graun im Vinschgau,26,,27,21,48
027 Graun im Vinschgau,27,,28,18,46
027 Graun im Vinschgau,28,,19,23,42
027 Graun im Vinschgau,29,,32,24,56
027 Graun im Vinschgau,30,,21,24,45
027 Graun im Vinschgau,31,,16,22,38
027 Graun im Vinschgau,32,,22,22,44
027 Graun im Vinschgau,33,,23,20,43
027 Graun im Vinschgau,34,,23,22,45
027 Graun im Vinschgau,35,,22,14,36
027 Graun im Vinschgau,36,,21,21,42
027 Graun im Vinschgau,37,,25,12,37
027 Graun im Vinschgau,38,,20,15,35
