Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
065 Waidbruck,82,,-,2,2
065 Waidbruck,83,,-,1,1
065 Waidbruck,85,,-,2,2
065 Waidbruck,86,,1,-,1
065 Waidbruck,88,,-,1,1
065 Waidbruck,89,,1,-,1
065 Waidbruck,90,,1,1,2
065 Waidbruck,91,,-,1,1
065 Waidbruck,92,,1,-,1
066 Burgstall,0,,10,6,16
066 Burgstall,1,,14,6,20
066 Burgstall,2,,10,13,23
066 Burgstall,3,,7,7,14
066 Burgstall,4,,13,16,29
066 Burgstall,5,,7,7,14
066 Burgstall,6,,10,15,25
066 Burgstall,7,,10,14,24
066 Burgstall,8,,14,7,21
066 Burgstall,9,,11,14,25
066 Burgstall,10,,9,8,17
066 Burgstall,11,,10,9,19
066 Burgstall,12,,6,7,13
066 Burgstall,13,,14,9,23
066 Burgstall,14,,9,9,18
066 Burgstall,15,,6,12,18
066 Burgstall,16,,10,9,19
066 Burgstall,17,,11,11,22
066 Burgstall,18,,11,10,21
066 Burgstall,19,,9,10,19
066 Burgstall,20,,15,6,21
066 Burgstall,21,,9,7,16
066 Burgstall,22,,11,7,18
066 Burgstall,23,,7,6,13
066 Burgstall,24,,8,9,17
066 Burgstall,25,,9,6,15
066 Burgstall,26,,8,12,20
066 Burgstall,27,,11,12,23
066 Burgstall,28,,10,9,19
066 Burgstall,29,,10,16,26
066 Burgstall,30,,11,10,21
066 Burgstall,31,,7,7,14
066 Burgstall,32,,11,16,27
066 Burgstall,33,,8,16,24
066 Burgstall,34,,11,15,26
066 Burgstall,35,,9,15,24
066 Burgstall,36,,13,7,20
066 Burgstall,37,,14,9,23
066 Burgstall,38,,15,10,25
066 Burgstall,39,,11,14,25
066 Burgstall,40,,9,20,29
066 Burgstall,41,,8,11,19
066 Burgstall,42,,20,15,35
066 Burgstall,43,,7,17,24
066 Burgstall,44,,12,20,32
066 Burgstall,45,,14,22,36
066 Burgstall,46,,14,12,26
066 Burgstall,47,,20,17,37
066 Burgstall,48,,18,13,31
066 Burgstall,49,,19,19,38
066 Burgstall,50,,15,16,31
066 Burgstall,51,,15,18,33
066 Burgstall,52,,19,18,37
066 Burgstall,53,,17,13,30
066 Burgstall,54,,18,15,33
066 Burgstall,55,,19,12,31
066 Burgstall,56,,16,22,38
066 Burgstall,57,,16,13,29
066 Burgstall,58,,11,7,18
066 Burgstall,59,,16,11,27
066 Burgstall,60,,11,11,22
066 Burgstall,61,,13,11,24
066 Burgstall,62,,7,13,20
066 Burgstall,63,,10,15,25
066 Burgstall,64,,9,11,20
066 Burgstall,65,,14,11,25
066 Burgstall,66,,13,6,19
066 Burgstall,67,,9,10,19
066 Burgstall,68,,9,8,17
066 Burgstall,69,,6,11,17
066 Burgstall,70,,7,9,16
066 Burgstall,71,,8,9,17
066 Burgstall,72,,7,7,14
066 Burgstall,73,,8,9,17
066 Burgstall,74,,9,8,17
066 Burgstall,75,,5,5,10
066 Burgstall,76,,5,6,11
066 Burgstall,77,,4,12,16
066 Burgstall,78,,5,8,13
066 Burgstall,79,,9,12,21
066 Burgstall,80,,4,7,11
066 Burgstall,81,,4,6,10
066 Burgstall,82,,6,3,9
066 Burgstall,83,,2,7,9
066 Burgstall,84,,4,3,7
066 Burgstall,85,,2,4,6
066 Burgstall,86,,4,2,6
066 Burgstall,87,,2,4,6
066 Burgstall,88,,-,2,2
066 Burgstall,89,,3,3,6
066 Burgstall,90,,1,6,7
066 Burgstall,91,,3,5,8
066 Burgstall,92,,1,1,2
066 Burgstall,93,,-,2,2
066 Burgstall,95,,-,2,2
066 Burgstall,97,,1,-,1
066 Burgstall,99,,-,1,1
067 Prad am Stilfser Joch,0,,19,24,43
067 Prad am Stilfser Joch,1,,29,20,49
067 Prad am Stilfser Joch,2,,27,25,52
067 Prad am Stilfser Joch,3,,26,33,59
067 Prad am Stilfser Joch,4,,8,15,23
067 Prad am Stilfser Joch,5,,16,18,34
067 Prad am Stilfser Joch,6,,18,14,32
067 Prad am Stilfser Joch,7,,21,10,31
067 Prad am Stilfser Joch,8,,17,11,28
067 Prad am Stilfser Joch,9,,14,18,32
067 Prad am Stilfser Joch,10,,15,11,26
067 Prad am Stilfser Joch,11,,16,20,36
067 Prad am Stilfser Joch,12,,23,14,37
067 Prad am Stilfser Joch,13,,20,21,41
067 Prad am Stilfser Joch,14,,19,14,33
067 Prad am Stilfser Joch,15,,14,17,31
067 Prad am Stilfser Joch,16,,26,19,45
067 Prad am Stilfser Joch,17,,18,18,36
067 Prad am Stilfser Joch,18,,19,21,40
067 Prad am Stilfser Joch,19,,19,23,42
067 Prad am Stilfser Joch,20,,29,18,47
067 Prad am Stilfser Joch,21,,24,20,44
067 Prad am Stilfser Joch,22,,22,16,38
067 Prad am Stilfser Joch,23,,22,28,50
067 Prad am Stilfser Joch,24,,26,30,56
067 Prad am Stilfser Joch,25,,22,26,48
067 Prad am Stilfser Joch,26,,21,18,39
067 Prad am Stilfser Joch,27,,22,24,46
067 Prad am Stilfser Joch,28,,20,22,42
067 Prad am Stilfser Joch,29,,27,15,42
067 Prad am Stilfser Joch,30,,21,23,44
067 Prad am Stilfser Joch,31,,25,34,59
067 Prad am Stilfser Joch,32,,29,20,49
067 Prad am Stilfser Joch,33,,26,33,59
067 Prad am Stilfser Joch,34,,26,26,52
067 Prad am Stilfser Joch,35,,29,18,47
067 Prad am Stilfser Joch,36,,25,22,47
067 Prad am Stilfser Joch,37,,26,22,48
067 Prad am Stilfser Joch,38,,21,22,43
067 Prad am Stilfser Joch,39,,22,23,45
067 Prad am Stilfser Joch,40,,25,26,51
067 Prad am Stilfser Joch,41,,27,23,50
067 Prad am Stilfser Joch,42,,21,23,44
067 Prad am Stilfser Joch,43,,28,17,45
067 Prad am Stilfser Joch,44,,25,42,67
067 Prad am Stilfser Joch,45,,22,25,47
067 Prad am Stilfser Joch,46,,24,26,50
067 Prad am Stilfser Joch,47,,23,23,46
067 Prad am Stilfser Joch,48,,31,34,65
067 Prad am Stilfser Joch,49,,37,36,73
067 Prad am Stilfser Joch,50,,30,23,53
067 Prad am Stilfser Joch,51,,33,27,60
067 Prad am Stilfser Joch,52,,35,28,63
067 Prad am Stilfser Joch,53,,25,29,54
067 Prad am Stilfser Joch,54,,27,12,39
067 Prad am Stilfser Joch,55,,29,34,63
067 Prad am Stilfser Joch,56,,22,25,47
067 Prad am Stilfser Joch,57,,21,26,47
067 Prad am Stilfser Joch,58,,35,18,53
067 Prad am Stilfser Joch,59,,20,27,47
067 Prad am Stilfser Joch,60,,24,23,47
067 Prad am Stilfser Joch,61,,25,23,48
067 Prad am Stilfser Joch,62,,23,18,41
067 Prad am Stilfser Joch,63,,25,18,43
067 Prad am Stilfser Joch,64,,28,17,45
067 Prad am Stilfser Joch,65,,13,19,32
067 Prad am Stilfser Joch,66,,16,23,39
067 Prad am Stilfser Joch,67,,16,17,33
067 Prad am Stilfser Joch,68,,17,21,38
067 Prad am Stilfser Joch,69,,17,12,29
067 Prad am Stilfser Joch,70,,14,11,25
067 Prad am Stilfser Joch,71,,10,14,24
067 Prad am Stilfser Joch,72,,13,9,22
067 Prad am Stilfser Joch,73,,9,14,23
067 Prad am Stilfser Joch,74,,21,19,40
067 Prad am Stilfser Joch,75,,11,16,27
067 Prad am Stilfser Joch,76,,24,8,32
067 Prad am Stilfser Joch,77,,7,15,22
067 Prad am Stilfser Joch,78,,11,16,27
067 Prad am Stilfser Joch,79,,14,11,25
067 Prad am Stilfser Joch,80,,5,8,13
067 Prad am Stilfser Joch,81,,7,8,15
067 Prad am Stilfser Joch,82,,11,12,23
067 Prad am Stilfser Joch,83,,6,20,26
067 Prad am Stilfser Joch,84,,8,9,17
067 Prad am Stilfser Joch,85,,4,15,19
067 Prad am Stilfser Joch,86,,5,8,13
067 Prad am Stilfser Joch,87,,5,7,12
067 Prad am Stilfser Joch,88,,2,10,12
067 Prad am Stilfser Joch,89,,2,5,7
067 Prad am Stilfser Joch,90,,3,6,9
067 Prad am Stilfser Joch,91,,1,-,1
067 Prad am Stilfser Joch,92,,4,-,4
067 Prad am Stilfser Joch,93,,1,3,4
067 Prad am Stilfser Joch,94,,1,5,6
067 Prad am Stilfser Joch,95,,-,3,3
067 Prad am Stilfser Joch,97,,-,1,1
067 Prad am Stilfser Joch,98,,-,1,1
067 Prad am Stilfser Joch,101,,-,1,1
068 Prettau,0,,2,1,3
068 Prettau,1,,2,-,2
068 Prettau,2,,-,2,2
068 Prettau,3,,1,1,2
068 Prettau,4,,1,2,3
068 Prettau,5,,1,-,1
068 Prettau,6,,4,3,7
068 Prettau,7,,1,1,2
068 Prettau,8,,1,1,2
068 Prettau,9,,7,3,10
068 Prettau,10,,5,2,7
068 Prettau,11,,5,7,12
068 Prettau,12,,2,1,3
068 Prettau,13,,4,5,9
068 Prettau,14,,2,4,6
068 Prettau,15,,1,2,3
068 Prettau,16,,3,5,8
068 Prettau,17,,1,3,4
068 Prettau,18,,5,6,11
068 Prettau,19,,5,3,8
068 Prettau,20,,2,4,6
068 Prettau,21,,1,2,3
068 Prettau,22,,4,4,8
068 Prettau,23,,3,7,10
068 Prettau,24,,2,5,7
068 Prettau,25,,2,3,5
068 Prettau,26,,1,3,4
068 Prettau,27,,1,5,6
068 Prettau,28,,1,1,2
068 Prettau,29,,4,2,6
068 Prettau,30,,5,1,6
068 Prettau,31,,1,3,4
068 Prettau,32,,-,1,1
068 Prettau,33,,3,5,8
068 Prettau,34,,3,1,4
068 Prettau,35,,2,4,6
068 Prettau,36,,3,-,3
068 Prettau,37,,2,5,7
068 Prettau,38,,5,3,8
068 Prettau,39,,1,2,3
068 Prettau,40,,3,2,5
068 Prettau,41,,3,2,5
068 Prettau,42,,3,1,4
068 Prettau,43,,4,1,5
068 Prettau,44,,5,5,10
068 Prettau,45,,9,3,12
068 Prettau,46,,4,6,10
068 Prettau,47,,3,6,9
068 Prettau,48,,5,5,10
068 Prettau,49,,3,1,4
068 Prettau,50,,10,2,12
068 Prettau,51,,5,-,5
068 Prettau,52,,3,7,10
068 Prettau,53,,5,6,11
068 Prettau,54,,4,5,9
068 Prettau,55,,2,5,7
068 Prettau,56,,5,6,11
068 Prettau,57,,6,4,10
068 Prettau,58,,5,2,7
068 Prettau,59,,7,-,7
068 Prettau,60,,2,1,3
068 Prettau,61,,5,5,10
068 Prettau,62,,6,4,10
068 Prettau,63,,4,2,6
068 Prettau,64,,3,3,6
068 Prettau,65,,4,3,7
068 Prettau,66,,2,2,4
068 Prettau,67,,2,2,4
068 Prettau,68,,2,3,5
068 Prettau,69,,2,1,3
068 Prettau,70,,4,5,9
068 Prettau,71,,6,2,8
068 Prettau,72,,1,2,3
068 Prettau,73,,6,5,11
068 Prettau,74,,3,3,6
068 Prettau,75,,3,2,5
068 Prettau,76,,3,2,5
068 Prettau,77,,4,3,7
068 Prettau,78,,4,3,7
068 Prettau,79,,5,5,10
068 Prettau,80,,2,5,7
068 Prettau,81,,3,3,6
068 Prettau,82,,2,-,2
068 Prettau,83,,-,3,3
068 Prettau,84,,2,3,5
068 Prettau,85,,1,-,1
068 Prettau,86,,1,1,2
068 Prettau,87,,3,2,5
068 Prettau,88,,2,5,7
068 Prettau,89,,-,1,1
068 Prettau,90,,1,-,1
068 Prettau,92,,-,1,1
068 Prettau,94,,-,1,1
068 Prettau,99,,-,1,1
069 Proveis,0,,-,3,3
069 Proveis,1,,2,1,3
069 Proveis,2,,1,-,1
069 Proveis,3,,2,2,4
069 Proveis,4,,2,1,3
069 Proveis,5,,1,2,3
069 Proveis,6,,-,2,2
069 Proveis,7,,2,1,3
069 Proveis,8,,3,1,4
069 Proveis,9,,-,1,1
069 Proveis,10,,1,1,2
069 Proveis,11,,1,-,1
069 Proveis,12,,-,4,4
069 Proveis,13,,3,2,5
069 Proveis,14,,2,1,3
069 Proveis,15,,4,-,4
069 Proveis,16,,1,1,2
069 Proveis,17,,-,1,1
069 Proveis,18,,4,-,4
069 Proveis,19,,2,2,4
069 Proveis,20,,2,2,4
069 Proveis,21,,2,1,3
069 Proveis,22,,-,4,4
069 Proveis,23,,3,1,4
069 Proveis,24,,3,1,4
069 Proveis,25,,4,2,6
069 Proveis,26,,5,2,7
069 Proveis,27,,1,1,2
069 Proveis,28,,1,1,2
069 Proveis,29,,2,1,3
069 Proveis,30,,1,4,5
069 Proveis,31,,2,-,2
069 Proveis,32,,5,-,5
069 Proveis,33,,3,2,5
069 Proveis,34,,2,-,2
069 Proveis,35,,2,-,2
069 Proveis,36,,2,3,5
069 Proveis,38,,2,-,2
069 Proveis,39,,2,3,5
069 Proveis,40,,2,1,3
069 Proveis,41,,1,1,2
069 Proveis,42,,2,-,2
069 Proveis,43,,3,2,5
069 Proveis,44,,2,-,2
069 Proveis,45,,-,1,1
069 Proveis,46,,-,1,1
069 Proveis,47,,3,3,6
069 Proveis,48,,3,3,6
069 Proveis,49,,4,1,5
069 Proveis,50,,3,1,4
069 Proveis,51,,2,3,5
069 Proveis,52,,1,2,3
069 Proveis,53,,3,1,4
069 Proveis,54,,4,2,6
069 Proveis,55,,2,2,4
069 Proveis,56,,3,1,4
069 Proveis,57,,1,4,5
069 Proveis,58,,4,-,4
069 Proveis,59,,1,3,4
069 Proveis,60,,2,2,4
069 Proveis,61,,4,2,6
069 Proveis,62,,4,4,8
069 Proveis,63,,2,2,4
069 Proveis,64,,1,1,2
069 Proveis,65,,1,3,4
069 Proveis,66,,2,-,2
069 Proveis,67,,1,1,2
069 Proveis,68,,1,-,1
069 Proveis,69,,2,-,2
069 Proveis,70,,1,2,3
069 Proveis,71,,2,-,2
069 Proveis,72,,1,-,1
069 Proveis,73,,1,-,1
069 Proveis,74,,1,1,2
069 Proveis,75,,1,1,2
069 Proveis,76,,1,1,2
069 Proveis,77,,2,-,2
069 Proveis,78,,-,3,3
069 Proveis,79,,-,2,2
069 Proveis,80,,1,1,2
069 Proveis,81,,-,1,1
069 Proveis,86,,1,-,1
069 Proveis,89,,2,-,2
069 Proveis,90,,-,1,1
070 Ratschings,0,,28,21,49
070 Ratschings,1,,23,35,58
070 Ratschings,2,,24,23,47
070 Ratschings,3,,28,25,53
070 Ratschings,4,,22,28,50
070 Ratschings,5,,28,28,56
070 Ratschings,6,,15,23,38
070 Ratschings,7,,27,27,54
070 Ratschings,8,,22,21,43
070 Ratschings,9,,21,16,37
070 Ratschings,10,,28,25,53
070 Ratschings,11,,25,23,48
070 Ratschings,12,,22,26,48
070 Ratschings,13,,34,27,61
070 Ratschings,14,,34,22,56
070 Ratschings,15,,17,27,44
070 Ratschings,16,,26,33,59
070 Ratschings,17,,34,25,59
070 Ratschings,18,,30,22,52
070 Ratschings,19,,34,21,55
070 Ratschings,20,,34,37,71
070 Ratschings,21,,29,30,59
070 Ratschings,22,,28,26,54
070 Ratschings,23,,24,24,48
070 Ratschings,24,,25,20,45
070 Ratschings,25,,35,36,71
070 Ratschings,26,,24,24,48
070 Ratschings,27,,31,27,58
070 Ratschings,28,,30,20,50
070 Ratschings,29,,36,23,59
070 Ratschings,30,,25,21,46
070 Ratschings,31,,29,28,57
070 Ratschings,32,,30,42,72
070 Ratschings,33,,32,20,52
070 Ratschings,34,,35,24,59
070 Ratschings,35,,36,29,65
070 Ratschings,36,,31,32,63
070 Ratschings,37,,27,30,57
070 Ratschings,38,,30,28,58
070 Ratschings,39,,31,22,53
070 Ratschings,40,,31,28,59
070 Ratschings,41,,21,23,44
070 Ratschings,42,,37,35,72
070 Ratschings,43,,34,24,58
070 Ratschings,44,,35,34,69
070 Ratschings,45,,37,37,74
070 Ratschings,46,,40,36,76
070 Ratschings,47,,31,42,73
070 Ratschings,48,,36,45,81
070 Ratschings,49,,51,46,97
070 Ratschings,50,,33,36,69
070 Ratschings,51,,43,48,91
070 Ratschings,52,,34,44,78
070 Ratschings,53,,48,42,90
070 Ratschings,54,,46,26,72
070 Ratschings,55,,34,40,74
070 Ratschings,56,,35,27,62
070 Ratschings,57,,39,25,64
070 Ratschings,58,,43,23,66
070 Ratschings,59,,25,27,52
070 Ratschings,60,,27,19,46
070 Ratschings,61,,40,19,59
070 Ratschings,62,,14,32,46
070 Ratschings,63,,24,16,40
070 Ratschings,64,,22,24,46
070 Ratschings,65,,17,20,37
070 Ratschings,66,,19,15,34
070 Ratschings,67,,22,20,42
070 Ratschings,68,,18,24,42
070 Ratschings,69,,28,18,46
070 Ratschings,70,,14,16,30
070 Ratschings,71,,21,5,26
070 Ratschings,72,,17,18,35
070 Ratschings,73,,13,10,23
070 Ratschings,74,,14,13,27
070 Ratschings,75,,14,15,29
070 Ratschings,76,,17,14,31
070 Ratschings,77,,14,15,29
070 Ratschings,78,,9,15,24
070 Ratschings,79,,12,14,26
070 Ratschings,80,,11,8,19
070 Ratschings,81,,5,10,15
070 Ratschings,82,,7,12,19
070 Ratschings,83,,7,6,13
070 Ratschings,84,,9,14,23
070 Ratschings,85,,5,8,13
070 Ratschings,86,,2,8,10
070 Ratschings,87,,3,7,10
070 Ratschings,88,,4,10,14
070 Ratschings,89,,3,4,7
070 Ratschings,90,,2,6,8
070 Ratschings,91,,3,3,6
070 Ratschings,92,,2,2,4
070 Ratschings,93,,1,1,2
070 Ratschings,94,,-,1,1
070 Ratschings,95,,1,1,2
070 Ratschings,96,,-,1,1
071 Rasen-Antholz,0,,18,16,34
071 Rasen-Antholz,1,,15,11,26
071 Rasen-Antholz,2,,16,19,35
071 Rasen-Antholz,3,,10,17,27
071 Rasen-Antholz,4,,14,9,23
071 Rasen-Antholz,5,,10,21,31
071 Rasen-Antholz,6,,18,19,37
071 Rasen-Antholz,7,,11,8,19
071 Rasen-Antholz,8,,15,16,31
071 Rasen-Antholz,9,,21,8,29
071 Rasen-Antholz,10,,19,17,36
071 Rasen-Antholz,11,,15,21,36
071 Rasen-Antholz,12,,25,17,42
071 Rasen-Antholz,13,,15,21,36
071 Rasen-Antholz,14,,11,23,34
071 Rasen-Antholz,15,,13,19,32
071 Rasen-Antholz,16,,20,22,42
071 Rasen-Antholz,17,,24,23,47
071 Rasen-Antholz,18,,13,18,31
071 Rasen-Antholz,19,,20,17,37
071 Rasen-Antholz,20,,25,24,49
071 Rasen-Antholz,21,,26,19,45
071 Rasen-Antholz,22,,8,16,24
071 Rasen-Antholz,23,,22,10,32
071 Rasen-Antholz,24,,18,14,32
071 Rasen-Antholz,25,,22,19,41
071 Rasen-Antholz,26,,15,18,33
071 Rasen-Antholz,27,,13,20,33
071 Rasen-Antholz,28,,16,16,32
071 Rasen-Antholz,29,,19,14,33
071 Rasen-Antholz,30,,28,12,40
071 Rasen-Antholz,31,,13,20,33
071 Rasen-Antholz,32,,21,11,32
071 Rasen-Antholz,33,,20,23,43
071 Rasen-Antholz,34,,12,22,34
071 Rasen-Antholz,35,,18,19,37
071 Rasen-Antholz,36,,21,13,34
071 Rasen-Antholz,37,,15,11,26
071 Rasen-Antholz,38,,17,24,41
071 Rasen-Antholz,39,,18,22,40
071 Rasen-Antholz,40,,9,13,22
071 Rasen-Antholz,41,,25,13,38
071 Rasen-Antholz,42,,19,21,40
071 Rasen-Antholz,43,,24,20,44
071 Rasen-Antholz,44,,27,24,51
071 Rasen-Antholz,45,,19,21,40
071 Rasen-Antholz,46,,28,23,51
071 Rasen-Antholz,47,,23,26,49
071 Rasen-Antholz,48,,23,25,48
071 Rasen-Antholz,49,,26,28,54
071 Rasen-Antholz,50,,25,30,55
071 Rasen-Antholz,51,,28,20,48
071 Rasen-Antholz,52,,29,25,54
071 Rasen-Antholz,53,,28,23,51
071 Rasen-Antholz,54,,17,22,39
071 Rasen-Antholz,55,,27,20,47
071 Rasen-Antholz,56,,18,24,42
071 Rasen-Antholz,57,,23,25,48
071 Rasen-Antholz,58,,27,17,44
071 Rasen-Antholz,59,,24,16,40
071 Rasen-Antholz,60,,20,9,29
071 Rasen-Antholz,61,,20,14,34
071 Rasen-Antholz,62,,18,15,33
071 Rasen-Antholz,63,,15,15,30
071 Rasen-Antholz,64,,14,9,23
071 Rasen-Antholz,65,,9,14,23
071 Rasen-Antholz,66,,11,11,22
071 Rasen-Antholz,67,,11,9,20
071 Rasen-Antholz,68,,14,10,24
071 Rasen-Antholz,69,,14,10,24
071 Rasen-Antholz,70,,12,14,26
071 Rasen-Antholz,71,,9,14,23
071 Rasen-Antholz,72,,10,8,18
071 Rasen-Antholz,73,,8,8,16
071 Rasen-Antholz,74,,13,11,24
071 Rasen-Antholz,75,,8,12,20
071 Rasen-Antholz,76,,14,12,26
071 Rasen-Antholz,77,,8,16,24
071 Rasen-Antholz,78,,14,12,26
071 Rasen-Antholz,79,,9,7,16
071 Rasen-Antholz,80,,6,9,15
071 Rasen-Antholz,81,,8,10,18
071 Rasen-Antholz,82,,5,7,12
071 Rasen-Antholz,83,,7,7,14
071 Rasen-Antholz,84,,4,11,15
071 Rasen-Antholz,85,,5,8,13
071 Rasen-Antholz,86,,5,11,16
071 Rasen-Antholz,87,,4,5,9
071 Rasen-Antholz,88,,5,3,8
071 Rasen-Antholz,89,,-,4,4
071 Rasen-Antholz,90,,3,1,4
071 Rasen-Antholz,91,,1,3,4
071 Rasen-Antholz,92,,2,2,4
071 Rasen-Antholz,93,,2,1,3
071 Rasen-Antholz,94,,-,4,4
071 Rasen-Antholz,95,,1,-,1
072 Ritten,0,,46,42,88
072 Ritten,1,,42,48,90
072 Ritten,2,,43,46,89
072 Ritten,3,,40,32,72
072 Ritten,4,,38,42,80
072 Ritten,5,,43,45,88
072 Ritten,6,,43,41,84
072 Ritten,7,,48,42,90
072 Ritten,8,,43,44,87
072 Ritten,9,,37,52,89
072 Ritten,10,,46,52,98
072 Ritten,11,,53,48,101
072 Ritten,12,,44,50,94
072 Ritten,13,,52,55,107
072 Ritten,14,,43,41,84
072 Ritten,15,,34,48,82
072 Ritten,16,,50,46,96
072 Ritten,17,,44,45,89
072 Ritten,18,,50,54,104
072 Ritten,19,,45,49,94
072 Ritten,20,,57,51,108
072 Ritten,21,,42,56,98
072 Ritten,22,,58,46,104
072 Ritten,23,,61,41,102
072 Ritten,24,,51,49,100
072 Ritten,25,,41,71,112
072 Ritten,26,,57,48,105
072 Ritten,27,,62,46,108
072 Ritten,28,,52,37,89
072 Ritten,29,,56,59,115
072 Ritten,30,,57,47,104
072 Ritten,31,,52,43,95
072 Ritten,32,,48,54,102
072 Ritten,33,,52,33,85
072 Ritten,34,,54,62,116
072 Ritten,35,,38,52,90
072 Ritten,36,,51,51,102
072 Ritten,37,,56,48,104
072 Ritten,38,,59,52,111
072 Ritten,39,,50,47,97
072 Ritten,40,,60,34,94
072 Ritten,41,,44,55,99
072 Ritten,42,,52,51,103
072 Ritten,43,,64,58,122
072 Ritten,44,,60,45,105
072 Ritten,45,,51,65,116
072 Ritten,46,,57,65,122
072 Ritten,47,,54,69,123
072 Ritten,48,,50,74,124
072 Ritten,49,,68,65,133
072 Ritten,50,,75,49,124
072 Ritten,51,,58,49,107
072 Ritten,52,,72,43,115
072 Ritten,53,,65,60,125
072 Ritten,54,,66,51,117
072 Ritten,55,,53,60,113
072 Ritten,56,,50,57,107
072 Ritten,57,,59,59,118
072 Ritten,58,,71,50,121
072 Ritten,59,,38,48,86
072 Ritten,60,,38,43,81
072 Ritten,61,,44,45,89
072 Ritten,62,,48,40,88
072 Ritten,63,,35,34,69
072 Ritten,64,,47,29,76
072 Ritten,65,,41,43,84
072 Ritten,66,,45,37,82
072 Ritten,67,,30,38,68
072 Ritten,68,,32,47,79
072 Ritten,69,,49,39,88
072 Ritten,70,,30,28,58
072 Ritten,71,,20,38,58
072 Ritten,72,,19,26,45
072 Ritten,73,,34,39,73
072 Ritten,74,,33,37,70
072 Ritten,75,,38,34,72
072 Ritten,76,,29,35,64
072 Ritten,77,,29,21,50
072 Ritten,78,,33,28,61
072 Ritten,79,,26,30,56
072 Ritten,80,,21,21,42
072 Ritten,81,,14,24,38
072 Ritten,82,,16,24,40
072 Ritten,83,,11,24,35
072 Ritten,84,,9,21,30
072 Ritten,85,,10,17,27
072 Ritten,86,,7,24,31
072 Ritten,87,,7,14,21
072 Ritten,88,,7,12,19
072 Ritten,89,,6,7,13
072 Ritten,90,,7,7,14
072 Ritten,91,,5,8,13
072 Ritten,92,,-,13,13
072 Ritten,93,,4,9,13
072 Ritten,94,,2,8,10
072 Ritten,96,,-,5,5
072 Ritten,97,,-,1,1
072 Ritten,98,,-,1,1
073 Riffian,0,,9,6,15
073 Riffian,1,,9,8,17
073 Riffian,2,,6,4,10
073 Riffian,3,,6,2,8
073 Riffian,4,,8,5,13
073 Riffian,5,,2,6,8
073 Riffian,6,,12,11,23
073 Riffian,7,,7,6,13
073 Riffian,8,,8,7,15
073 Riffian,9,,12,5,17
073 Riffian,10,,11,8,19
073 Riffian,11,,5,11,16
073 Riffian,12,,9,9,18
073 Riffian,13,,9,3,12
073 Riffian,14,,8,7,15
073 Riffian,15,,10,7,17
073 Riffian,16,,11,8,19
073 Riffian,17,,10,11,21
073 Riffian,18,,10,9,19
073 Riffian,19,,13,6,19
073 Riffian,20,,10,7,17
073 Riffian,21,,8,10,18
073 Riffian,22,,8,9,17
073 Riffian,23,,10,10,20
073 Riffian,24,,7,6,13
073 Riffian,25,,14,7,21
073 Riffian,26,,9,14,23
073 Riffian,27,,9,6,15
073 Riffian,28,,12,4,16
073 Riffian,29,,7,9,16
073 Riffian,30,,8,9,17
073 Riffian,31,,12,8,20
073 Riffian,32,,10,5,15
073 Riffian,33,,8,7,15
073 Riffian,34,,8,6,14
073 Riffian,35,,10,11,21
073 Riffian,36,,8,7,15
073 Riffian,37,,1,5,6
073 Riffian,38,,10,9,19
073 Riffian,39,,13,6,19
073 Riffian,40,,11,14,25
073 Riffian,41,,8,4,12
073 Riffian,42,,10,13,23
073 Riffian,43,,11,12,23
073 Riffian,44,,9,9,18
073 Riffian,45,,11,22,33
073 Riffian,46,,10,15,25
073 Riffian,47,,6,7,13
073 Riffian,48,,14,12,26
073 Riffian,49,,10,12,22
073 Riffian,50,,12,15,27
073 Riffian,51,,12,6,18
073 Riffian,52,,11,7,18
073 Riffian,53,,11,8,19
073 Riffian,54,,15,9,24
073 Riffian,55,,9,12,21
073 Riffian,56,,6,8,14
073 Riffian,57,,14,6,20
073 Riffian,58,,7,13,20
073 Riffian,59,,8,5,13
073 Riffian,60,,5,11,16
073 Riffian,61,,9,6,15
073 Riffian,62,,3,7,10
073 Riffian,63,,9,6,15
073 Riffian,64,,7,4,11
073 Riffian,65,,6,3,9
073 Riffian,66,,5,9,14
073 Riffian,67,,4,3,7
073 Riffian,68,,8,6,14
073 Riffian,69,,3,2,5
073 Riffian,70,,3,4,7
073 Riffian,71,,3,8,11
073 Riffian,72,,6,3,9
073 Riffian,73,,6,8,14
073 Riffian,74,,5,7,12
073 Riffian,75,,12,6,18
073 Riffian,76,,5,3,8
073 Riffian,77,,3,3,6
073 Riffian,78,,4,9,13
073 Riffian,79,,6,4,10
073 Riffian,80,,5,5,10
073 Riffian,81,,1,3,4
073 Riffian,82,,1,3,4
073 Riffian,83,,-,2,2
073 Riffian,84,,2,5,7
073 Riffian,85,,1,5,6
073 Riffian,86,,3,4,7
073 Riffian,87,,3,2,5
073 Riffian,88,,-,4,4
073 Riffian,89,,1,3,4
073 Riffian,90,,2,2,4
073 Riffian,91,,3,1,4
073 Riffian,92,,-,2,2
073 Riffian,93,,1,1,2
073 Riffian,94,,-,2,2
073 Riffian,97,,-,1,1
074 Mühlbach,0,,14,21,35
074 Mühlbach,1,,21,19,40
074 Mühlbach,2,,29,19,48
074 Mühlbach,3,,21,12,33
074 Mühlbach,4,,24,10,34
074 Mühlbach,5,,19,24,43
074 Mühlbach,6,,22,16,38
074 Mühlbach,7,,18,25,43
