Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
056 Naturns,53,,37,56,93
056 Naturns,54,,49,35,84
056 Naturns,55,,41,47,88
056 Naturns,56,,42,43,85
056 Naturns,57,,40,51,91
056 Naturns,58,,55,41,96
056 Naturns,59,,42,40,82
056 Naturns,60,,31,34,65
056 Naturns,61,,33,36,69
056 Naturns,62,,45,44,89
056 Naturns,63,,30,31,61
056 Naturns,64,,38,34,72
056 Naturns,65,,30,24,54
056 Naturns,66,,27,35,62
056 Naturns,67,,32,30,62
056 Naturns,68,,26,31,57
056 Naturns,69,,22,18,40
056 Naturns,70,,24,22,46
056 Naturns,71,,8,23,31
056 Naturns,72,,21,27,48
056 Naturns,73,,23,16,39
056 Naturns,74,,14,19,33
056 Naturns,75,,23,31,54
056 Naturns,76,,26,30,56
056 Naturns,77,,28,28,56
056 Naturns,78,,21,19,40
056 Naturns,79,,17,22,39
056 Naturns,80,,17,14,31
056 Naturns,81,,16,15,31
056 Naturns,82,,14,18,32
056 Naturns,83,,11,8,19
056 Naturns,84,,12,17,29
056 Naturns,85,,12,12,24
056 Naturns,86,,6,11,17
056 Naturns,87,,7,10,17
056 Naturns,88,,10,15,25
056 Naturns,89,,4,11,15
056 Naturns,90,,6,3,9
056 Naturns,91,,-,5,5
056 Naturns,92,,5,3,8
056 Naturns,93,,3,2,5
056 Naturns,94,,3,3,6
056 Naturns,95,,-,2,2
056 Naturns,96,,-,1,1
056 Naturns,97,,-,1,1
057 Natz-Schabs,0,,25,30,55
057 Natz-Schabs,1,,21,22,43
057 Natz-Schabs,2,,25,27,52
057 Natz-Schabs,3,,21,24,45
057 Natz-Schabs,4,,31,22,53
057 Natz-Schabs,5,,19,23,42
057 Natz-Schabs,6,,13,27,40
057 Natz-Schabs,7,,26,14,40
057 Natz-Schabs,8,,15,10,25
057 Natz-Schabs,9,,12,22,34
057 Natz-Schabs,10,,17,23,40
057 Natz-Schabs,11,,15,14,29
057 Natz-Schabs,12,,15,17,32
057 Natz-Schabs,13,,14,15,29
057 Natz-Schabs,14,,14,16,30
057 Natz-Schabs,15,,16,17,33
057 Natz-Schabs,16,,23,19,42
057 Natz-Schabs,17,,17,14,31
057 Natz-Schabs,18,,23,18,41
057 Natz-Schabs,19,,14,20,34
057 Natz-Schabs,20,,22,19,41
057 Natz-Schabs,21,,22,19,41
057 Natz-Schabs,22,,21,20,41
057 Natz-Schabs,23,,19,18,37
057 Natz-Schabs,24,,20,17,37
057 Natz-Schabs,25,,17,20,37
057 Natz-Schabs,26,,16,19,35
057 Natz-Schabs,27,,27,22,49
057 Natz-Schabs,28,,15,20,35
057 Natz-Schabs,29,,18,33,51
057 Natz-Schabs,30,,26,17,43
057 Natz-Schabs,31,,21,23,44
057 Natz-Schabs,32,,20,21,41
057 Natz-Schabs,33,,20,24,44
057 Natz-Schabs,34,,27,17,44
057 Natz-Schabs,35,,14,34,48
057 Natz-Schabs,36,,15,27,42
057 Natz-Schabs,37,,23,16,39
057 Natz-Schabs,38,,26,20,46
057 Natz-Schabs,39,,20,19,39
057 Natz-Schabs,40,,21,30,51
057 Natz-Schabs,41,,25,19,44
057 Natz-Schabs,42,,14,23,37
057 Natz-Schabs,43,,25,29,54
057 Natz-Schabs,44,,29,28,57
057 Natz-Schabs,45,,31,17,48
057 Natz-Schabs,46,,21,28,49
057 Natz-Schabs,47,,24,23,47
057 Natz-Schabs,48,,32,25,57
057 Natz-Schabs,49,,30,24,54
057 Natz-Schabs,50,,28,22,50
057 Natz-Schabs,51,,28,20,48
057 Natz-Schabs,52,,32,23,55
057 Natz-Schabs,53,,35,35,70
057 Natz-Schabs,54,,32,28,60
057 Natz-Schabs,55,,22,33,55
057 Natz-Schabs,56,,19,23,42
057 Natz-Schabs,57,,16,21,37
057 Natz-Schabs,58,,29,23,52
057 Natz-Schabs,59,,23,20,43
057 Natz-Schabs,60,,29,19,48
057 Natz-Schabs,61,,22,22,44
057 Natz-Schabs,62,,18,22,40
057 Natz-Schabs,63,,21,18,39
057 Natz-Schabs,64,,10,17,27
057 Natz-Schabs,65,,22,14,36
057 Natz-Schabs,66,,12,10,22
057 Natz-Schabs,67,,16,12,28
057 Natz-Schabs,68,,13,12,25
057 Natz-Schabs,69,,18,14,32
057 Natz-Schabs,70,,15,12,27
057 Natz-Schabs,71,,11,16,27
057 Natz-Schabs,72,,14,13,27
057 Natz-Schabs,73,,9,7,16
057 Natz-Schabs,74,,13,10,23
057 Natz-Schabs,75,,11,6,17
057 Natz-Schabs,76,,10,7,17
057 Natz-Schabs,77,,12,8,20
057 Natz-Schabs,78,,2,6,8
057 Natz-Schabs,79,,1,5,6
057 Natz-Schabs,80,,3,5,8
057 Natz-Schabs,81,,6,5,11
057 Natz-Schabs,82,,5,4,9
057 Natz-Schabs,83,,3,5,8
057 Natz-Schabs,84,,2,4,6
057 Natz-Schabs,85,,4,6,10
057 Natz-Schabs,86,,1,5,6
057 Natz-Schabs,87,,2,4,6
057 Natz-Schabs,88,,3,5,8
057 Natz-Schabs,89,,3,2,5
057 Natz-Schabs,90,,1,2,3
057 Natz-Schabs,91,,-,2,2
057 Natz-Schabs,92,,-,1,1
057 Natz-Schabs,93,,1,-,1
057 Natz-Schabs,94,,-,2,2
057 Natz-Schabs,95,,-,1,1
057 Natz-Schabs,96,,1,-,1
057 Natz-Schabs,97,,-,1,1
058 Welschnofen,0,,12,11,23
058 Welschnofen,1,,9,15,24
058 Welschnofen,2,,6,15,21
058 Welschnofen,3,,6,10,16
058 Welschnofen,4,,11,8,19
058 Welschnofen,5,,9,6,15
058 Welschnofen,6,,10,10,20
058 Welschnofen,7,,12,6,18
058 Welschnofen,8,,4,9,13
058 Welschnofen,9,,9,3,12
058 Welschnofen,10,,9,8,17
058 Welschnofen,11,,9,6,15
058 Welschnofen,12,,8,8,16
058 Welschnofen,13,,9,10,19
058 Welschnofen,14,,13,8,21
058 Welschnofen,15,,10,8,18
058 Welschnofen,16,,17,6,23
058 Welschnofen,17,,7,9,16
058 Welschnofen,18,,9,8,17
058 Welschnofen,19,,10,13,23
058 Welschnofen,20,,14,9,23
058 Welschnofen,21,,14,12,26
058 Welschnofen,22,,9,9,18
058 Welschnofen,23,,15,14,29
058 Welschnofen,24,,15,10,25
058 Welschnofen,25,,12,10,22
058 Welschnofen,26,,16,12,28
058 Welschnofen,27,,17,13,30
058 Welschnofen,28,,15,12,27
058 Welschnofen,29,,16,8,24
058 Welschnofen,30,,13,12,25
058 Welschnofen,31,,12,20,32
058 Welschnofen,32,,9,11,20
058 Welschnofen,33,,15,11,26
058 Welschnofen,34,,8,7,15
058 Welschnofen,35,,13,13,26
058 Welschnofen,36,,13,11,24
058 Welschnofen,37,,14,15,29
058 Welschnofen,38,,13,13,26
058 Welschnofen,39,,9,10,19
058 Welschnofen,40,,12,14,26
058 Welschnofen,41,,12,14,26
058 Welschnofen,42,,14,7,21
058 Welschnofen,43,,21,14,35
058 Welschnofen,44,,12,15,27
058 Welschnofen,45,,17,17,34
058 Welschnofen,46,,11,13,24
058 Welschnofen,47,,17,21,38
058 Welschnofen,48,,21,16,37
058 Welschnofen,49,,12,14,26
058 Welschnofen,50,,24,18,42
058 Welschnofen,51,,15,16,31
058 Welschnofen,52,,13,17,30
058 Welschnofen,53,,24,13,37
058 Welschnofen,54,,16,9,25
058 Welschnofen,55,,18,15,33
058 Welschnofen,56,,15,11,26
058 Welschnofen,57,,14,15,29
058 Welschnofen,58,,19,11,30
058 Welschnofen,59,,13,14,27
058 Welschnofen,60,,17,10,27
058 Welschnofen,61,,11,13,24
058 Welschnofen,62,,11,13,24
058 Welschnofen,63,,14,15,29
058 Welschnofen,64,,13,11,24
058 Welschnofen,65,,11,12,23
058 Welschnofen,66,,11,11,22
058 Welschnofen,67,,12,6,18
058 Welschnofen,68,,7,8,15
058 Welschnofen,69,,8,12,20
058 Welschnofen,70,,8,11,19
058 Welschnofen,71,,8,5,13
058 Welschnofen,72,,10,10,20
058 Welschnofen,73,,11,4,15
058 Welschnofen,74,,5,9,14
058 Welschnofen,75,,13,8,21
058 Welschnofen,76,,10,11,21
058 Welschnofen,77,,8,6,14
058 Welschnofen,78,,4,5,9
058 Welschnofen,79,,10,6,16
058 Welschnofen,80,,6,7,13
058 Welschnofen,81,,7,2,9
058 Welschnofen,82,,3,9,12
058 Welschnofen,83,,5,6,11
058 Welschnofen,84,,8,9,17
058 Welschnofen,85,,5,10,15
058 Welschnofen,86,,6,5,11
058 Welschnofen,87,,2,4,6
058 Welschnofen,88,,1,5,6
058 Welschnofen,89,,1,6,7
058 Welschnofen,90,,5,1,6
058 Welschnofen,91,,-,1,1
058 Welschnofen,92,,1,2,3
058 Welschnofen,93,,1,1,2
058 Welschnofen,94,,-,2,2
058 Welschnofen,95,,1,-,1
058 Welschnofen,96,,1,-,1
058 Welschnofen,97,,-,3,3
058 Welschnofen,98,,-,2,2
059 Deutschnofen,0,,34,13,47
059 Deutschnofen,1,,29,22,51
059 Deutschnofen,2,,27,19,46
059 Deutschnofen,3,,20,16,36
059 Deutschnofen,4,,21,12,33
059 Deutschnofen,5,,27,10,37
059 Deutschnofen,6,,20,19,39
059 Deutschnofen,7,,14,17,31
059 Deutschnofen,8,,22,18,40
059 Deutschnofen,9,,26,18,44
059 Deutschnofen,10,,20,19,39
059 Deutschnofen,11,,17,17,34
059 Deutschnofen,12,,22,27,49
059 Deutschnofen,13,,26,33,59
059 Deutschnofen,14,,18,30,48
059 Deutschnofen,15,,17,33,50
059 Deutschnofen,16,,32,13,45
059 Deutschnofen,17,,24,31,55
059 Deutschnofen,18,,20,26,46
059 Deutschnofen,19,,29,25,54
059 Deutschnofen,20,,34,13,47
059 Deutschnofen,21,,21,32,53
059 Deutschnofen,22,,21,31,52
059 Deutschnofen,23,,28,26,54
059 Deutschnofen,24,,26,15,41
059 Deutschnofen,25,,26,28,54
059 Deutschnofen,26,,36,29,65
059 Deutschnofen,27,,27,19,46
059 Deutschnofen,28,,28,26,54
059 Deutschnofen,29,,24,22,46
059 Deutschnofen,30,,21,27,48
059 Deutschnofen,31,,19,17,36
059 Deutschnofen,32,,25,22,47
059 Deutschnofen,33,,26,28,54
059 Deutschnofen,34,,30,23,53
059 Deutschnofen,35,,23,22,45
059 Deutschnofen,36,,21,31,52
059 Deutschnofen,37,,20,17,37
059 Deutschnofen,38,,22,31,53
059 Deutschnofen,39,,22,23,45
059 Deutschnofen,40,,22,16,38
059 Deutschnofen,41,,30,21,51
059 Deutschnofen,42,,24,29,53
059 Deutschnofen,43,,21,21,42
059 Deutschnofen,44,,28,33,61
059 Deutschnofen,45,,26,27,53
059 Deutschnofen,46,,31,34,65
059 Deutschnofen,47,,30,26,56
059 Deutschnofen,48,,31,31,62
059 Deutschnofen,49,,37,28,65
059 Deutschnofen,50,,27,32,59
059 Deutschnofen,51,,24,30,54
059 Deutschnofen,52,,38,38,76
059 Deutschnofen,53,,32,22,54
059 Deutschnofen,54,,30,31,61
059 Deutschnofen,55,,37,26,63
059 Deutschnofen,56,,25,30,55
059 Deutschnofen,57,,33,24,57
059 Deutschnofen,58,,41,29,70
059 Deutschnofen,59,,27,18,45
059 Deutschnofen,60,,19,27,46
059 Deutschnofen,61,,20,25,45
059 Deutschnofen,62,,28,25,53
059 Deutschnofen,63,,32,22,54
059 Deutschnofen,64,,28,22,50
059 Deutschnofen,65,,23,16,39
059 Deutschnofen,66,,21,22,43
059 Deutschnofen,67,,19,15,34
059 Deutschnofen,68,,16,17,33
059 Deutschnofen,69,,16,17,33
059 Deutschnofen,70,,23,15,38
059 Deutschnofen,71,,9,13,22
059 Deutschnofen,72,,16,21,37
059 Deutschnofen,73,,13,14,27
059 Deutschnofen,74,,16,15,31
059 Deutschnofen,75,,17,22,39
059 Deutschnofen,76,,15,17,32
059 Deutschnofen,77,,16,18,34
059 Deutschnofen,78,,12,16,28
059 Deutschnofen,79,,15,13,28
059 Deutschnofen,80,,14,18,32
059 Deutschnofen,81,,10,4,14
059 Deutschnofen,82,,8,8,16
059 Deutschnofen,83,,3,8,11
059 Deutschnofen,84,,9,5,14
059 Deutschnofen,85,,3,10,13
059 Deutschnofen,86,,8,10,18
059 Deutschnofen,87,,4,4,8
059 Deutschnofen,88,,4,8,12
059 Deutschnofen,89,,3,1,4
059 Deutschnofen,90,,4,10,14
059 Deutschnofen,91,,4,7,11
059 Deutschnofen,92,,2,4,6
059 Deutschnofen,93,,1,7,8
059 Deutschnofen,94,,-,3,3
059 Deutschnofen,95,,-,3,3
059 Deutschnofen,96,,-,1,1
059 Deutschnofen,97,,-,1,1
059 Deutschnofen,98,,-,1,1
060 Auer,0,,21,21,42
060 Auer,1,,18,17,35
060 Auer,2,,21,18,39
060 Auer,3,,21,19,40
060 Auer,4,,23,31,54
060 Auer,5,,24,14,38
060 Auer,6,,21,12,33
060 Auer,7,,22,25,47
060 Auer,8,,27,14,41
060 Auer,9,,16,32,48
060 Auer,10,,12,24,36
060 Auer,11,,24,15,39
060 Auer,12,,18,17,35
060 Auer,13,,25,20,45
060 Auer,14,,21,22,43
060 Auer,15,,24,14,38
060 Auer,16,,30,18,48
060 Auer,17,,15,25,40
060 Auer,18,,22,19,41
060 Auer,19,,19,26,45
060 Auer,20,,21,25,46
060 Auer,21,,27,19,46
060 Auer,22,,19,23,42
060 Auer,23,,23,19,42
060 Auer,24,,24,28,52
060 Auer,25,,13,25,38
060 Auer,26,,24,21,45
060 Auer,27,,28,21,49
060 Auer,28,,22,20,42
060 Auer,29,,20,21,41
060 Auer,30,,22,39,61
060 Auer,31,,25,24,49
060 Auer,32,,23,20,43
060 Auer,33,,24,36,60
060 Auer,34,,25,22,47
060 Auer,35,,17,18,35
060 Auer,36,,26,26,52
060 Auer,37,,27,19,46
060 Auer,38,,21,17,38
060 Auer,39,,28,29,57
060 Auer,40,,24,22,46
060 Auer,41,,22,34,56
060 Auer,42,,23,30,53
060 Auer,43,,17,20,37
060 Auer,44,,30,31,61
060 Auer,45,,27,28,55
060 Auer,46,,16,26,42
060 Auer,47,,43,29,72
060 Auer,48,,27,27,54
060 Auer,49,,24,30,54
060 Auer,50,,34,40,74
060 Auer,51,,28,23,51
060 Auer,52,,35,41,76
060 Auer,53,,31,28,59
060 Auer,54,,30,26,56
060 Auer,55,,30,40,70
060 Auer,56,,26,22,48
060 Auer,57,,34,32,66
060 Auer,58,,25,29,54
060 Auer,59,,34,29,63
060 Auer,60,,35,25,60
060 Auer,61,,20,25,45
060 Auer,62,,30,30,60
060 Auer,63,,14,22,36
060 Auer,64,,20,15,35
060 Auer,65,,16,21,37
060 Auer,66,,18,23,41
060 Auer,67,,15,19,34
060 Auer,68,,13,19,32
060 Auer,69,,15,14,29
060 Auer,70,,25,15,40
060 Auer,71,,16,15,31
060 Auer,72,,16,25,41
060 Auer,73,,9,13,22
060 Auer,74,,22,14,36
060 Auer,75,,10,17,27
060 Auer,76,,15,18,33
060 Auer,77,,17,13,30
060 Auer,78,,10,9,19
060 Auer,79,,9,20,29
060 Auer,80,,12,14,26
060 Auer,81,,7,10,17
060 Auer,82,,9,8,17
060 Auer,83,,7,14,21
060 Auer,84,,8,10,18
060 Auer,85,,2,11,13
060 Auer,86,,1,9,10
060 Auer,87,,2,6,8
060 Auer,88,,3,5,8
060 Auer,89,,3,10,13
060 Auer,90,,3,5,8
060 Auer,91,,-,5,5
060 Auer,92,,-,12,12
060 Auer,93,,3,4,7
060 Auer,94,,2,4,6
060 Auer,95,,2,4,6
060 Auer,96,,1,4,5
060 Auer,98,,1,1,2
061 St.Ulrich,0,,25,18,43
061 St.Ulrich,1,,26,25,51
061 St.Ulrich,2,,27,20,47
061 St.Ulrich,3,,28,17,45
061 St.Ulrich,4,,31,24,55
061 St.Ulrich,5,,20,19,39
061 St.Ulrich,6,,21,14,35
061 St.Ulrich,7,,31,31,62
061 St.Ulrich,8,,23,21,44
061 St.Ulrich,9,,24,25,49
061 St.Ulrich,10,,36,25,61
061 St.Ulrich,11,,30,35,65
061 St.Ulrich,12,,36,27,63
061 St.Ulrich,13,,33,22,55
061 St.Ulrich,14,,23,32,55
061 St.Ulrich,15,,24,26,50
061 St.Ulrich,16,,25,41,66
061 St.Ulrich,17,,20,22,42
061 St.Ulrich,18,,29,36,65
061 St.Ulrich,19,,44,30,74
061 St.Ulrich,20,,47,37,84
061 St.Ulrich,21,,40,32,72
061 St.Ulrich,22,,31,25,56
061 St.Ulrich,23,,30,32,62
061 St.Ulrich,24,,28,33,61
061 St.Ulrich,25,,26,39,65
061 St.Ulrich,26,,39,31,70
061 St.Ulrich,27,,33,34,67
061 St.Ulrich,28,,32,32,64
061 St.Ulrich,29,,22,19,41
061 St.Ulrich,30,,21,29,50
061 St.Ulrich,31,,32,22,54
061 St.Ulrich,32,,26,21,47
061 St.Ulrich,33,,18,20,38
061 St.Ulrich,34,,25,19,44
061 St.Ulrich,35,,22,29,51
061 St.Ulrich,36,,31,32,63
061 St.Ulrich,37,,27,34,61
061 St.Ulrich,38,,22,36,58
061 St.Ulrich,39,,25,38,63
061 St.Ulrich,40,,22,31,53
061 St.Ulrich,41,,26,22,48
061 St.Ulrich,42,,33,32,65
061 St.Ulrich,43,,37,25,62
061 St.Ulrich,44,,37,35,72
061 St.Ulrich,45,,35,34,69
061 St.Ulrich,46,,42,32,74
061 St.Ulrich,47,,38,40,78
061 St.Ulrich,48,,40,38,78
061 St.Ulrich,49,,40,45,85
061 St.Ulrich,50,,38,43,81
061 St.Ulrich,51,,42,39,81
061 St.Ulrich,52,,36,40,76
061 St.Ulrich,53,,39,29,68
061 St.Ulrich,54,,32,41,73
061 St.Ulrich,55,,38,37,75
061 St.Ulrich,56,,33,37,70
061 St.Ulrich,57,,25,28,53
061 St.Ulrich,58,,32,25,57
061 St.Ulrich,59,,38,24,62
061 St.Ulrich,60,,21,16,37
061 St.Ulrich,61,,23,31,54
061 St.Ulrich,62,,17,28,45
061 St.Ulrich,63,,23,35,58
061 St.Ulrich,64,,28,35,63
061 St.Ulrich,65,,27,18,45
061 St.Ulrich,66,,13,27,40
061 St.Ulrich,67,,25,25,50
061 St.Ulrich,68,,17,24,41
061 St.Ulrich,69,,15,27,42
061 St.Ulrich,70,,28,28,56
061 St.Ulrich,71,,17,21,38
061 St.Ulrich,72,,27,23,50
061 St.Ulrich,73,,15,16,31
061 St.Ulrich,74,,20,32,52
061 St.Ulrich,75,,33,35,68
061 St.Ulrich,76,,22,31,53
061 St.Ulrich,77,,29,38,67
061 St.Ulrich,78,,24,26,50
061 St.Ulrich,79,,17,15,32
061 St.Ulrich,80,,21,22,43
061 St.Ulrich,81,,20,21,41
061 St.Ulrich,82,,16,13,29
061 St.Ulrich,83,,9,19,28
061 St.Ulrich,84,,8,6,14
061 St.Ulrich,85,,7,11,18
061 St.Ulrich,86,,9,18,27
061 St.Ulrich,87,,9,11,20
061 St.Ulrich,88,,8,3,11
061 St.Ulrich,89,,6,3,9
061 St.Ulrich,90,,4,8,12
061 St.Ulrich,91,,4,4,8
061 St.Ulrich,92,,-,4,4
061 St.Ulrich,93,,1,1,2
061 St.Ulrich,94,,1,1,2
061 St.Ulrich,95,,-,3,3
061 St.Ulrich,96,,1,2,3
061 St.Ulrich,97,,1,2,3
061 St.Ulrich,98,,-,2,2
061 St.Ulrich,99,,-,1,1
061 St.Ulrich,100,,-,1,1
062 Partschins,0,,20,17,37
062 Partschins,1,,19,16,35
062 Partschins,2,,17,29,46
062 Partschins,3,,25,18,43
062 Partschins,4,,24,19,43
062 Partschins,5,,18,21,39
062 Partschins,6,,28,16,44
062 Partschins,7,,19,17,36
062 Partschins,8,,24,20,44
062 Partschins,9,,18,16,34
062 Partschins,10,,23,14,37
062 Partschins,11,,16,20,36
062 Partschins,12,,19,19,38
062 Partschins,13,,17,25,42
062 Partschins,14,,16,24,40
062 Partschins,15,,28,17,45
062 Partschins,16,,26,16,42
062 Partschins,17,,16,14,30
062 Partschins,18,,22,17,39
062 Partschins,19,,19,21,40
062 Partschins,20,,20,11,31
062 Partschins,21,,27,21,48
062 Partschins,22,,15,22,37
062 Partschins,23,,25,16,41
062 Partschins,24,,22,26,48
062 Partschins,25,,28,21,49
062 Partschins,26,,23,13,36
062 Partschins,27,,25,32,57
062 Partschins,28,,24,22,46
062 Partschins,29,,15,30,45
062 Partschins,30,,23,32,55
062 Partschins,31,,16,18,34
062 Partschins,32,,23,21,44
062 Partschins,33,,15,15,30
062 Partschins,34,,22,23,45
062 Partschins,35,,18,26,44
062 Partschins,36,,14,25,39
062 Partschins,37,,22,35,57
062 Partschins,38,,31,28,59
062 Partschins,39,,27,24,51
062 Partschins,40,,23,15,38
062 Partschins,41,,28,23,51
062 Partschins,42,,21,19,40
062 Partschins,43,,31,21,52
062 Partschins,44,,23,23,46
062 Partschins,45,,32,26,58
062 Partschins,46,,30,27,57
062 Partschins,47,,28,35,63
062 Partschins,48,,28,37,65
062 Partschins,49,,39,24,63
062 Partschins,50,,25,32,57
062 Partschins,51,,36,27,63
062 Partschins,52,,37,44,81
062 Partschins,53,,33,28,61
062 Partschins,54,,30,41,71
062 Partschins,55,,31,23,54
062 Partschins,56,,33,27,60
062 Partschins,57,,21,25,46
062 Partschins,58,,25,42,67
062 Partschins,59,,29,25,54
062 Partschins,60,,22,19,41
062 Partschins,61,,23,25,48
062 Partschins,62,,22,17,39
062 Partschins,63,,26,22,48
062 Partschins,64,,13,31,44
062 Partschins,65,,20,16,36
062 Partschins,66,,17,16,33
062 Partschins,67,,19,18,37
062 Partschins,68,,18,19,37
062 Partschins,69,,11,10,21
062 Partschins,70,,18,18,36
062 Partschins,71,,13,19,32
062 Partschins,72,,25,26,51
062 Partschins,73,,13,15,28
062 Partschins,74,,15,15,30
062 Partschins,75,,17,23,40
062 Partschins,76,,14,16,30
062 Partschins,77,,19,28,47
062 Partschins,78,,12,14,26
062 Partschins,79,,8,13,21
062 Partschins,80,,13,10,23
062 Partschins,81,,11,13,24
062 Partschins,82,,11,17,28
062 Partschins,83,,6,7,13
062 Partschins,84,,6,15,21
062 Partschins,85,,5,13,18
062 Partschins,86,,10,9,19
062 Partschins,87,,7,11,18
062 Partschins,88,,4,3,7
062 Partschins,89,,4,4,8
062 Partschins,90,,4,5,9
062 Partschins,91,,4,8,12
062 Partschins,92,,2,5,7
062 Partschins,93,,2,4,6
062 Partschins,94,,-,4,4
062 Partschins,95,,2,2,4
062 Partschins,96,,1,2,3
062 Partschins,97,,-,2,2
062 Partschins,99,,-,1,1
063 Percha,0,,10,9,19
063 Percha,1,,6,12,18
063 Percha,2,,11,7,18
063 Percha,3,,12,5,17
063 Percha,4,,13,10,23
063 Percha,5,,12,16,28
063 Percha,6,,8,6,14
063 Percha,7,,8,8,16
063 Percha,8,,4,10,14
063 Percha,9,,10,8,18
063 Percha,10,,8,5,13
063 Percha,11,,9,5,14
063 Percha,12,,5,5,10
063 Percha,13,,5,10,15
063 Percha,14,,10,17,27
063 Percha,15,,9,8,17
063 Percha,16,,10,7,17
063 Percha,17,,4,5,9
063 Percha,18,,13,10,23
063 Percha,19,,6,8,14
063 Percha,20,,8,10,18
063 Percha,21,,14,16,30
063 Percha,22,,9,6,15
063 Percha,23,,9,8,17
063 Percha,24,,11,11,22
063 Percha,25,,6,11,17
063 Percha,26,,13,9,22
063 Percha,27,,11,10,21
063 Percha,28,,5,9,14
063 Percha,29,,9,10,19
063 Percha,30,,5,5,10
063 Percha,31,,12,18,30
063 Percha,32,,7,7,14
063 Percha,33,,8,9,17
063 Percha,34,,9,7,16
063 Percha,35,,11,10,21
063 Percha,36,,10,17,27
063 Percha,37,,13,12,25
063 Percha,38,,10,6,16
063 Percha,39,,5,12,17
063 Percha,40,,12,14,26
063 Percha,41,,11,4,15
063 Percha,42,,14,20,34
063 Percha,43,,7,13,20
063 Percha,44,,9,12,21
063 Percha,45,,15,12,27
063 Percha,46,,15,9,24
063 Percha,47,,20,17,37
063 Percha,48,,7,10,17
063 Percha,49,,22,15,37
063 Percha,50,,17,16,33
063 Percha,51,,9,11,20
063 Percha,52,,20,6,26
063 Percha,53,,15,18,33
063 Percha,54,,16,6,22
063 Percha,55,,12,14,26
063 Percha,56,,19,9,28
063 Percha,57,,8,13,21
063 Percha,58,,12,8,20
063 Percha,59,,6,12,18
063 Percha,60,,9,8,17
063 Percha,61,,8,6,14
063 Percha,62,,6,13,19
063 Percha,63,,9,9,18
063 Percha,64,,5,6,11
063 Percha,65,,7,7,14
063 Percha,66,,4,10,14
063 Percha,67,,6,6,12
063 Percha,68,,6,7,13
063 Percha,69,,10,5,15
063 Percha,70,,5,5,10
063 Percha,71,,6,5,11
063 Percha,72,,7,8,15
063 Percha,73,,5,5,10
063 Percha,74,,12,5,17
063 Percha,75,,5,8,13
063 Percha,76,,7,5,12
063 Percha,77,,6,7,13
063 Percha,78,,4,6,10
063 Percha,79,,6,4,10
063 Percha,80,,5,7,12
063 Percha,81,,2,4,6
063 Percha,82,,2,1,3
063 Percha,83,,4,4,8
063 Percha,84,,3,3,6
063 Percha,85,,-,4,4
063 Percha,86,,2,3,5
063 Percha,87,,1,-,1
063 Percha,88,,2,2,4
063 Percha,89,,-,2,2
063 Percha,90,,-,1,1
063 Percha,91,,1,1,2
063 Percha,92,,1,3,4
063 Percha,93,,1,1,2
063 Percha,95,,-,1,1
064 Plaus,0,,3,3,6
064 Plaus,1,,2,6,8
064 Plaus,2,,4,7,11
064 Plaus,3,,3,4,7
064 Plaus,4,,1,3,4
064 Plaus,5,,4,4,8
064 Plaus,6,,2,4,6
064 Plaus,7,,5,1,6
064 Plaus,8,,5,6,11
064 Plaus,9,,4,2,6
064 Plaus,10,,4,4,8
064 Plaus,11,,5,2,7
064 Plaus,12,,4,2,6
064 Plaus,13,,4,1,5
064 Plaus,14,,6,4,10
064 Plaus,15,,3,4,7
064 Plaus,16,,3,5,8
064 Plaus,17,,8,4,12
064 Plaus,18,,11,5,16
064 Plaus,19,,13,5,18
064 Plaus,20,,6,7,13
064 Plaus,21,,8,4,12
064 Plaus,22,,3,3,6
064 Plaus,23,,3,2,5
064 Plaus,24,,5,2,7
064 Plaus,25,,10,5,15
064 Plaus,26,,6,9,15
064 Plaus,27,,4,9,13
064 Plaus,28,,6,2,8
064 Plaus,29,,8,5,13
064 Plaus,30,,3,3,6
064 Plaus,31,,6,4,10
064 Plaus,32,,1,4,5
064 Plaus,33,,6,4,10
064 Plaus,34,,3,5,8
064 Plaus,35,,1,2,3
064 Plaus,36,,-,5,5
064 Plaus,37,,6,6,12
064 Plaus,38,,3,3,6
064 Plaus,39,,4,7,11
064 Plaus,40,,4,3,7
064 Plaus,41,,3,9,12
064 Plaus,42,,5,4,9
064 Plaus,43,,13,4,17
064 Plaus,44,,8,11,19
064 Plaus,45,,11,6,17
064 Plaus,46,,9,5,14
064 Plaus,47,,6,8,14
064 Plaus,48,,8,3,11
064 Plaus,49,,6,10,16
064 Plaus,50,,4,8,12
064 Plaus,51,,7,9,16
064 Plaus,52,,4,5,9
064 Plaus,53,,10,4,14
064 Plaus,54,,8,9,17
064 Plaus,55,,2,4,6
064 Plaus,56,,7,5,12
064 Plaus,57,,6,5,11
064 Plaus,58,,3,7,10
064 Plaus,59,,6,-,6
064 Plaus,60,,4,3,7
064 Plaus,61,,4,1,5
064 Plaus,62,,2,3,5
064 Plaus,63,,1,5,6
064 Plaus,64,,1,3,4
064 Plaus,65,,2,6,8
064 Plaus,66,,4,2,6
064 Plaus,67,,4,3,7
064 Plaus,68,,2,1,3
064 Plaus,69,,4,3,7
064 Plaus,70,,-,3,3
064 Plaus,71,,1,3,4
064 Plaus,72,,5,1,6
064 Plaus,73,,3,1,4
064 Plaus,74,,-,2,2
064 Plaus,75,,5,1,6
